empty silica, 22.11.2024, 14:13
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0072e+01	 2.8148e+03	 2.3374e+00	 1.2822e+00	 7.1813e-12	-7.4906e-12	 2.9326e-11	 9.8226e+08	 2.8620e+02	 2.8511e+03
 3.1874e+00	 2.8148e+03	 2.9809e+00	 3.2657e+00	 5.7882e-12	-3.5110e-12	 3.7399e-11	 1.2187e+09	 2.8620e+02	 2.8566e+03
 1.0087e+00	 2.8148e+03	 4.2862e+00	 9.0345e+00	 5.0674e-12	-1.8432e-12	 5.3775e-11	 1.3920e+09	 2.8620e+02	 2.8622e+03
 1.0000e+06	 2.8595e+03	 1.7879e+00	 8.2996e-04	 4.6151e-10	-4.3814e-07	 2.2432e-11	 1.5285e+07	 2.8619e+02	 2.8703e+03
 3.1646e+05	 2.8595e+03	 1.7885e+00	 2.1749e-03	 3.8272e-10	-1.3875e-07	 2.2439e-11	 1.8431e+07	 2.8620e+02	 2.8728e+03
 1.0014e+05	 2.8595e+03	 1.7898e+00	 3.5663e-03	 1.9860e-10	-4.3981e-08	 2.2455e-11	 3.5519e+07	 2.8619e+02	 2.8752e+03
 3.1691e+04	 2.8595e+03	 1.7920e+00	 7.2179e-03	 1.2720e-10	-1.3957e-08	 2.2483e-11	 5.5457e+07	 2.8619e+02	 2.8777e+03
 1.0029e+04	 2.8595e+03	 1.7976e+00	 1.5277e-02	 8.5195e-11	-4.4479e-09	 2.2553e-11	 8.2798e+07	 2.8620e+02	 2.8802e+03
 3.1737e+03	 2.8595e+03	 1.8122e+00	 2.7865e-02	 4.9175e-11	-1.4333e-09	 2.2736e-11	 1.4345e+08	 2.8619e+02	 2.8829e+03
 1.0043e+03	 2.8595e+03	 1.8337e+00	 3.9743e-02	 2.2195e-11	-4.6558e-10	 2.3005e-11	 3.1781e+08	 2.8619e+02	 2.8854e+03
 3.1783e+02	 2.8595e+03	 1.8487e+00	 7.2426e-02	 1.2800e-11	-1.4998e-10	 2.3193e-11	 5.5110e+08	 2.8619e+02	 2.8879e+03
 1.0058e+02	 2.8595e+03	 1.8751e+00	 1.9076e-01	 1.0669e-11	-4.8944e-11	 2.3526e-11	 6.6118e+08	 2.8619e+02	 2.8906e+03
 3.1829e+01	 2.8595e+03	 1.9917e+00	 5.1719e-01	 9.1535e-12	-1.7551e-11	 2.4988e-11	 7.7063e+08	 2.8619e+02	 2.8934e+03
 1.0072e+01	 2.8595e+03	 2.3402e+00	 1.2747e+00	 7.1394e-12	-7.5062e-12	 2.9360e-11	 9.8804e+08	 2.8620e+02	 2.8964e+03
 3.1874e+00	 2.8595e+03	 2.9840e+00	 3.2568e+00	 5.7724e-12	-3.5165e-12	 3.7438e-11	 1.2220e+09	 2.8619e+02	 2.9021e+03
 1.0087e+00	 2.8595e+03	 4.2831e+00	 9.0263e+00	 5.0628e-12	-1.8415e-12	 5.3736e-11	 1.3933e+09	 2.8619e+02	 2.9078e+03
 1.0000e+06	 2.9051e+03	 1.7880e+00	 8.5585e-04	 4.7590e-10	-4.3816e-07	 2.2432e-11	 1.4822e+07	 2.8619e+02	 2.9156e+03
 3.1646e+05	 2.9051e+03	 1.7886e+00	 2.1345e-03	 3.7561e-10	-1.3877e-07	 2.2440e-11	 1.8780e+07	 2.8619e+02	 2.9180e+03
 1.0014e+05	 2.9051e+03	 1.7898e+00	 3.5484e-03	 1.9760e-10	-4.3980e-08	 2.2455e-11	 3.5698e+07	 2.8619e+02	 2.9204e+03
 3.1691e+04	 2.9051e+03	 1.7920e+00	 7.1870e-03	 1.2665e-10	-1.3958e-08	 2.2483e-11	 5.5696e+07	 2.8619e+02	 2.9232e+03
 1.0029e+04	 2.9051e+03	 1.7976e+00	 1.5383e-02	 8.5783e-11	-4.4480e-09	 2.2553e-11	 8.2230e+07	 2.8619e+02	 2.9257e+03
 3.1737e+03	 2.9051e+03	 1.8123e+00	 2.8227e-02	 4.9814e-11	-1.4335e-09	 2.2737e-11	 1.4160e+08	 2.8619e+02	 2.9282e+03
 1.0043e+03	 2.9051e+03	 1.8342e+00	 4.0110e-02	 2.2400e-11	-4.6588e-10	 2.3012e-11	 3.1491e+08	 2.8619e+02	 2.9308e+03
 3.1783e+02	 2.9051e+03	 1.8493e+00	 7.2177e-02	 1.2756e-11	-1.5009e-10	 2.3201e-11	 5.5299e+08	 2.8619e+02	 2.9332e+03
 1.0058e+02	 2.9051e+03	 1.8756e+00	 1.9013e-01	 1.0634e-11	-4.8968e-11	 2.3531e-11	 6.6337e+08	 2.8619e+02	 2.9356e+03
 3.1829e+01	 2.9051e+03	 1.9924e+00	 5.1590e-01	 9.1308e-12	-1.7564e-11	 2.4997e-11	 7.7255e+08	 2.8619e+02	 2.9386e+03
 1.0072e+01	 2.9051e+03	 2.3418e+00	 1.2692e+00	 7.1088e-12	-7.5155e-12	 2.9381e-11	 9.9228e+08	 2.8618e+02	 2.9415e+03
 3.1874e+00	 2.9051e+03	 2.9848e+00	 3.2380e+00	 5.7390e-12	-3.5179e-12	 3.7448e-11	 1.2291e+09	 2.8619e+02	 2.9470e+03
 1.0087e+00	 2.9051e+03	 4.2758e+00	 8.9441e+00	 5.0167e-12	-1.8374e-12	 5.3645e-11	 1.4061e+09	 2.8619e+02	 2.9526e+03
 1.0000e+06	 2.9499e+03	 1.7880e+00	 8.4013e-04	 4.6716e-10	-4.3819e-07	 2.2433e-11	 1.5100e+07	 2.8618e+02	 2.9607e+03
 3.1646e+05	 2.9499e+03	 1.7886e+00	 2.0256e-03	 3.5644e-10	-1.3877e-07	 2.2440e-11	 1.9790e+07	 2.8618e+02	 2.9631e+03
 1.0014e+05	 2.9499e+03	 1.7898e+00	 3.5258e-03	 1.9634e-10	-4.3981e-08	 2.2455e-11	 3.5928e+07	 2.8618e+02	 2.9658e+03
 3.1691e+04	 2.9499e+03	 1.7921e+00	 7.2091e-03	 1.2704e-10	-1.3958e-08	 2.2483e-11	 5.5525e+07	 2.8618e+02	 2.9682e+03
 1.0029e+04	 2.9499e+03	 1.7976e+00	 1.5330e-02	 8.5492e-11	-4.4480e-09	 2.2553e-11	 8.2510e+07	 2.8618e+02	 2.9707e+03
 3.1737e+03	 2.9499e+03	 1.8122e+00	 2.8129e-02	 4.9642e-11	-1.4333e-09	 2.2736e-11	 1.4210e+08	 2.8618e+02	 2.9734e+03
 1.0043e+03	 2.9499e+03	 1.8341e+00	 4.0085e-02	 2.2386e-11	-4.6582e-10	 2.3011e-11	 3.1510e+08	 2.8618e+02	 2.9758e+03
 3.1783e+02	 2.9499e+03	 1.8491e+00	 7.2183e-02	 1.2757e-11	-1.5006e-10	 2.3199e-11	 5.5295e+08	 2.8618e+02	 2.9784e+03
 1.0058e+02	 2.9499e+03	 1.8750e+00	 1.9028e-01	 1.0642e-11	-4.8935e-11	 2.3524e-11	 6.6285e+08	 2.8617e+02	 2.9810e+03
 3.1829e+01	 2.9499e+03	 1.9901e+00	 5.1741e-01	 9.1574e-12	-1.7524e-11	 2.4969e-11	 7.7030e+08	 2.8618e+02	 2.9839e+03
 1.0072e+01	 2.9499e+03	 2.3350e+00	 1.2749e+00	 7.1405e-12	-7.4770e-12	 2.9295e-11	 9.8788e+08	 2.8619e+02	 2.9869e+03
 3.1874e+00	 2.9499e+03	 2.9821e+00	 3.2337e+00	 5.7315e-12	-3.5131e-12	 3.7414e-11	 1.2307e+09	 2.8618e+02	 2.9925e+03
 1.0087e+00	 2.9499e+03	 4.2760e+00	 8.9380e+00	 5.0132e-12	-1.8375e-12	 5.3648e-11	 1.4071e+09	 2.8617e+02	 2.9981e+03
 1.0000e+06	 2.9954e+03	 1.7880e+00	 8.3285e-04	 4.6312e-10	-4.3818e-07	 2.2433e-11	 1.5231e+07	 2.8618e+02	 3.0058e+03
 3.1646e+05	 2.9954e+03	 1.7886e+00	 2.1763e-03	 3.8296e-10	-1.3877e-07	 2.2440e-11	 1.8420e+07	 2.8618e+02	 3.0084e+03
 1.0014e+05	 2.9954e+03	 1.7898e+00	 3.5236e-03	 1.9622e-10	-4.3981e-08	 2.2455e-11	 3.5950e+07	 2.8618e+02	 3.0110e+03
 3.1691e+04	 2.9954e+03	 1.7921e+00	 7.2057e-03	 1.2698e-10	-1.3958e-08	 2.2483e-11	 5.5551e+07	 2.8618e+02	 3.0137e+03
 1.0029e+04	 2.9954e+03	 1.7976e+00	 1.5385e-02	 8.5795e-11	-4.4481e-09	 2.2553e-11	 8.2219e+07	 2.8618e+02	 3.0162e+03
 3.1737e+03	 2.9954e+03	 1.8123e+00	 2.8268e-02	 4.9887e-11	-1.4336e-09	 2.2738e-11	 1.4140e+08	 2.8618e+02	 3.0189e+03
 1.0043e+03	 2.9954e+03	 1.8344e+00	 4.0374e-02	 2.2547e-11	-4.6599e-10	 2.3015e-11	 3.1285e+08	 2.8618e+02	 3.0214e+03
 3.1783e+02	 2.9954e+03	 1.8500e+00	 7.2067e-02	 1.2736e-11	-1.5022e-10	 2.3210e-11	 5.5384e+08	 2.8618e+02	 3.0239e+03
 1.0058e+02	 2.9954e+03	 1.8759e+00	 1.8935e-01	 1.0590e-11	-4.8989e-11	 2.3536e-11	 6.6610e+08	 2.8618e+02	 3.0266e+03
 3.1829e+01	 2.9954e+03	 1.9925e+00	 5.1474e-01	 9.1101e-12	-1.7565e-11	 2.4998e-11	 7.7430e+08	 2.8618e+02	 3.0297e+03
 1.0072e+01	 2.9954e+03	 2.3420e+00	 1.2675e+00	 7.0991e-12	-7.5165e-12	 2.9383e-11	 9.9365e+08	 2.8618e+02	 3.0326e+03
 3.1874e+00	 2.9954e+03	 2.9862e+00	 3.2203e+00	 5.7077e-12	-3.5204e-12	 3.7465e-11	 1.2359e+09	 2.8618e+02	 3.0382e+03
 1.0087e+00	 2.9954e+03	 4.2950e+00	 8.9643e+00	 5.0280e-12	-1.8482e-12	 5.3886e-11	 1.4029e+09	 2.8618e+02	 3.0439e+03
 1.0000e+06	 3.0412e+03	 1.7881e+00	 8.3189e-04	 4.6258e-10	-4.3824e-07	 2.2434e-11	 1.5249e+07	 2.8617e+02	 3.0516e+03
 3.1646e+05	 3.0412e+03	 1.7886e+00	 1.9709e-03	 3.4682e-10	-1.3877e-07	 2.2440e-11	 2.0339e+07	 2.8618e+02	 3.0542e+03
 1.0014e+05	 3.0412e+03	 1.7898e+00	 3.5765e-03	 1.9916e-10	-4.3982e-08	 2.2455e-11	 3.5418e+07	 2.8617e+02	 3.0568e+03
 3.1691e+04	 3.0412e+03	 1.7921e+00	 7.1749e-03	 1.2644e-10	-1.3958e-08	 2.2484e-11	 5.5790e+07	 2.8618e+02	 3.0594e+03
 1.0029e+04	 3.0412e+03	 1.7976e+00	 1.5356e-02	 8.5637e-11	-4.4481e-09	 2.2553e-11	 8.2371e+07	 2.8618e+02	 3.0619e+03
 3.1737e+03	 3.0412e+03	 1.8123e+00	 2.8072e-02	 4.9540e-11	-1.4334e-09	 2.2737e-11	 1.4239e+08	 2.8618e+02	 3.0643e+03
 1.0043e+03	 3.0412e+03	 1.8341e+00	 4.0095e-02	 2.2392e-11	-4.6585e-10	 2.3011e-11	 3.1502e+08	 2.8617e+02	 3.0669e+03
 3.1783e+02	 3.0412e+03	 1.8490e+00	 7.2177e-02	 1.2756e-11	-1.5005e-10	 2.3198e-11	 5.5299e+08	 2.8618e+02	 3.0694e+03
 1.0058e+02	 3.0412e+03	 1.8750e+00	 1.9018e-01	 1.0636e-11	-4.8934e-11	 2.3524e-11	 6.6320e+08	 2.8617e+02	 3.0722e+03
 3.1829e+01	 3.0412e+03	 1.9904e+00	 5.1722e-01	 9.1541e-12	-1.7528e-11	 2.4972e-11	 7.7058e+08	 2.8617e+02	 3.0751e+03
 1.0072e+01	 3.0412e+03	 2.3372e+00	 1.2759e+00	 7.1460e-12	-7.4897e-12	 2.9323e-11	 9.8712e+08	 2.8618e+02	 3.0781e+03
 3.1874e+00	 3.0412e+03	 2.9869e+00	 3.2346e+00	 5.7330e-12	-3.5217e-12	 3.7475e-11	 1.2304e+09	 2.8617e+02	 3.0836e+03
 1.0087e+00	 3.0412e+03	 4.3274e+00	 9.0042e+00	 5.0504e-12	-1.8663e-12	 5.4292e-11	 1.3967e+09	 2.8617e+02	 3.0894e+03
 1.0000e+06	 3.0867e+03	 1.7880e+00	 8.2919e-04	 4.6108e-10	-4.3820e-07	 2.2433e-11	 1.5299e+07	 2.8617e+02	 3.0972e+03
 3.1646e+05	 3.0867e+03	 1.7887e+00	 2.1483e-03	 3.7804e-10	-1.3878e-07	 2.2441e-11	 1.8659e+07	 2.8617e+02	 3.1001e+03
 1.0014e+05	 3.0867e+03	 1.7899e+00	 3.5847e-03	 1.9962e-10	-4.3985e-08	 2.2456e-11	 3.5337e+07	 2.8617e+02	 3.1025e+03
 3.1691e+04	 3.0867e+03	 1.7921e+00	 7.1971e-03	 1.2683e-10	-1.3958e-08	 2.2484e-11	 5.5618e+07	 2.8618e+02	 3.1052e+03
 1.0029e+04	 3.0867e+03	 1.7976e+00	 1.5312e-02	 8.5391e-11	-4.4482e-09	 2.2554e-11	 8.2608e+07	 2.8617e+02	 3.1077e+03
 3.1737e+03	 3.0867e+03	 1.8122e+00	 2.7951e-02	 4.9327e-11	-1.4334e-09	 2.2737e-11	 1.4300e+08	 2.8617e+02	 3.1104e+03
 1.0043e+03	 3.0867e+03	 1.8340e+00	 3.9979e-02	 2.2327e-11	-4.6577e-10	 2.3010e-11	 3.1594e+08	 2.8617e+02	 3.1129e+03
 3.1783e+02	 3.0867e+03	 1.8489e+00	 7.2172e-02	 1.2755e-11	-1.5003e-10	 2.3197e-11	 5.5304e+08	 2.8617e+02	 3.1153e+03
 1.0058e+02	 3.0867e+03	 1.8749e+00	 1.9043e-01	 1.0650e-11	-4.8929e-11	 2.3522e-11	 6.6233e+08	 2.8617e+02	 3.1179e+03
 3.1829e+01	 3.0867e+03	 1.9896e+00	 5.1912e-01	 9.1877e-12	-1.7515e-11	 2.4962e-11	 7.6776e+08	 2.8617e+02	 3.1208e+03
 1.0072e+01	 3.0867e+03	 2.3355e+00	 1.2804e+00	 7.1711e-12	-7.4799e-12	 2.9302e-11	 9.8366e+08	 2.8616e+02	 3.1239e+03
 3.1874e+00	 3.0867e+03	 2.9802e+00	 3.2329e+00	 5.7300e-12	-3.5098e-12	 3.7390e-11	 1.2310e+09	 2.8617e+02	 3.1294e+03
 1.0087e+00	 3.0867e+03	 4.2481e+00	 8.9296e+00	 5.0085e-12	-1.8218e-12	 5.3297e-11	 1.4084e+09	 2.8617e+02	 3.1350e+03
 1.0000e+06	 3.1323e+03	 1.7881e+00	 8.9260e-04	 4.9634e-10	-4.3821e-07	 2.2433e-11	 1.4212e+07	 2.8617e+02	 3.1430e+03
 3.1646e+05	 3.1323e+03	 1.7887e+00	 2.0678e-03	 3.6386e-10	-1.3878e-07	 2.2441e-11	 1.9386e+07	 2.8616e+02	 3.1456e+03
 1.0014e+05	 3.1323e+03	 1.7899e+00	 3.5168e-03	 1.9584e-10	-4.3984e-08	 2.2456e-11	 3.6019e+07	 2.8617e+02	 3.1481e+03
 3.1691e+04	 3.1323e+03	 1.7921e+00	 7.2200e-03	 1.2723e-10	-1.3959e-08	 2.2484e-11	 5.5442e+07	 2.8616e+02	 3.1506e+03
 1.0029e+04	 3.1323e+03	 1.7976e+00	 1.5291e-02	 8.5275e-11	-4.4482e-09	 2.2553e-11	 8.2720e+07	 2.8616e+02	 3.1532e+03
 3.1737e+03	 3.1323e+03	 1.8122e+00	 2.7845e-02	 4.9140e-11	-1.4334e-09	 2.2736e-11	 1.4355e+08	 2.8616e+02	 3.1558e+03
 1.0043e+03	 3.1323e+03	 1.8339e+00	 3.9839e-02	 2.2249e-11	-4.6572e-10	 2.3009e-11	 3.1705e+08	 2.8617e+02	 3.1585e+03
 3.1783e+02	 3.1323e+03	 1.8489e+00	 7.2099e-02	 1.2742e-11	-1.5003e-10	 2.3197e-11	 5.5359e+08	 2.8616e+02	 3.1609e+03
 1.0058e+02	 3.1323e+03	 1.8753e+00	 1.8974e-01	 1.0612e-11	-4.8954e-11	 2.3528e-11	 6.6472e+08	 2.8617e+02	 3.1634e+03
 3.1829e+01	 3.1323e+03	 1.9921e+00	 5.1430e-01	 9.1023e-12	-1.7559e-11	 2.4993e-11	 7.7496e+08	 2.8617e+02	 3.1663e+03
 1.0072e+01	 3.1323e+03	 2.3414e+00	 1.2665e+00	 7.0934e-12	-7.5132e-12	 2.9376e-11	 9.9444e+08	 2.8616e+02	 3.1694e+03
 3.1874e+00	 3.1323e+03	 2.9833e+00	 3.2173e+00	 5.7024e-12	-3.5153e-12	 3.7429e-11	 1.2370e+09	 2.8616e+02	 3.1748e+03
 1.0087e+00	 3.1323e+03	 4.2482e+00	 8.9157e+00	 5.0007e-12	-1.8219e-12	 5.3298e-11	 1.4106e+09	 2.8616e+02	 3.1805e+03
 1.0000e+06	 3.1779e+03	 1.7881e+00	 8.5697e-04	 4.7653e-10	-4.3824e-07	 2.2434e-11	 1.4803e+07	 2.8617e+02	 3.1884e+03
 3.1646e+05	 3.1779e+03	 1.7887e+00	 1.9785e-03	 3.4816e-10	-1.3878e-07	 2.2441e-11	 2.0261e+07	 2.8616e+02	 3.1908e+03
 1.0014e+05	 3.1779e+03	 1.7899e+00	 3.5303e-03	 1.9659e-10	-4.3986e-08	 2.2456e-11	 3.5881e+07	 2.8616e+02	 3.1934e+03
 3.1691e+04	 3.1779e+03	 1.7921e+00	 7.1425e-03	 1.2587e-10	-1.3959e-08	 2.2484e-11	 5.6043e+07	 2.8616e+02	 3.1959e+03
 1.0029e+04	 3.1779e+03	 1.7976e+00	 1.5297e-02	 8.5305e-11	-4.4482e-09	 2.2554e-11	 8.2691e+07	 2.8616e+02	 3.1984e+03
 3.1737e+03	 3.1779e+03	 1.8123e+00	 2.7954e-02	 4.9332e-11	-1.4335e-09	 2.2737e-11	 1.4299e+08	 2.8616e+02	 3.2011e+03
 1.0043e+03	 3.1779e+03	 1.8341e+00	 3.9986e-02	 2.2331e-11	-4.6582e-10	 2.3011e-11	 3.1588e+08	 2.8616e+02	 3.2036e+03
 3.1783e+02	 3.1779e+03	 1.8492e+00	 7.2003e-02	 1.2725e-11	-1.5009e-10	 2.3201e-11	 5.5433e+08	 2.8616e+02	 3.2063e+03
 1.0058e+02	 3.1779e+03	 1.8754e+00	 1.8955e-01	 1.0601e-11	-4.8957e-11	 2.3529e-11	 6.6540e+08	 2.8616e+02	 3.2089e+03
 3.1829e+01	 3.1779e+03	 1.9920e+00	 5.1475e-01	 9.1104e-12	-1.7557e-11	 2.4992e-11	 7.7428e+08	 2.8616e+02	 3.2117e+03
 1.0072e+01	 3.1779e+03	 2.3439e+00	 1.2644e+00	 7.0816e-12	-7.5268e-12	 2.9406e-11	 9.9610e+08	 2.8616e+02	 3.2147e+03
 3.1874e+00	 3.1779e+03	 2.9916e+00	 3.2043e+00	 5.6794e-12	-3.5299e-12	 3.7532e-11	 1.2420e+09	 2.8616e+02	 3.2202e+03
 1.0087e+00	 3.1779e+03	 4.2602e+00	 8.8702e+00	 4.9752e-12	-1.8286e-12	 5.3449e-11	 1.4178e+09	 2.8616e+02	 3.2254e+03
 1.0000e+06	 3.2226e+03	 1.7882e+00	 7.8221e-04	 4.3496e-10	-4.3827e-07	 2.2435e-11	 1.6218e+07	 2.8616e+02	 3.2334e+03
 3.1646e+05	 3.2226e+03	 1.7887e+00	 2.0322e-03	 3.5760e-10	-1.3878e-07	 2.2441e-11	 1.9726e+07	 2.8615e+02	 3.2360e+03
 1.0014e+05	 3.2226e+03	 1.7899e+00	 3.5524e-03	 1.9782e-10	-4.3987e-08	 2.2457e-11	 3.5659e+07	 2.8616e+02	 3.2384e+03
 3.1691e+04	 3.2226e+03	 1.7921e+00	 7.1994e-03	 1.2687e-10	-1.3959e-08	 2.2484e-11	 5.5600e+07	 2.8616e+02	 3.2409e+03
 1.0029e+04	 3.2226e+03	 1.7977e+00	 1.5278e-02	 8.5198e-11	-4.4483e-09	 2.2554e-11	 8.2795e+07	 2.8616e+02	 3.2436e+03
 3.1737e+03	 3.2226e+03	 1.8123e+00	 2.8160e-02	 4.9696e-11	-1.4335e-09	 2.2737e-11	 1.4194e+08	 2.8616e+02	 3.2460e+03
 1.0043e+03	 3.2226e+03	 1.8342e+00	 4.0077e-02	 2.2382e-11	-4.6588e-10	 2.3012e-11	 3.1516e+08	 2.8616e+02	 3.2487e+03
 3.1783e+02	 3.2226e+03	 1.8494e+00	 7.1936e-02	 1.2713e-11	-1.5011e-10	 2.3202e-11	 5.5484e+08	 2.8615e+02	 3.2512e+03
 1.0058e+02	 3.2226e+03	 1.8752e+00	 1.8959e-01	 1.0603e-11	-4.8946e-11	 2.3526e-11	 6.6526e+08	 2.8616e+02	 3.2537e+03
 3.1829e+01	 3.2226e+03	 1.9914e+00	 5.1570e-01	 9.1271e-12	-1.7547e-11	 2.4985e-11	 7.7286e+08	 2.8615e+02	 3.2566e+03
 1.0072e+01	 3.2226e+03	 2.3414e+00	 1.2689e+00	 7.1067e-12	-7.5128e-12	 2.9375e-11	 9.9257e+08	 2.8616e+02	 3.2596e+03
 3.1874e+00	 3.2226e+03	 2.9937e+00	 3.2049e+00	 5.6804e-12	-3.5337e-12	 3.7560e-11	 1.2418e+09	 2.8615e+02	 3.2650e+03
 1.0087e+00	 3.2226e+03	 4.2658e+00	 8.8626e+00	 4.9710e-12	-1.8318e-12	 5.3520e-11	 1.4190e+09	 2.8616e+02	 3.2701e+03
 1.0000e+06	 3.2674e+03	 1.7881e+00	 8.7434e-04	 4.8619e-10	-4.3823e-07	 2.2434e-11	 1.4509e+07	 2.8615e+02	 3.2779e+03
 3.1646e+05	 3.2674e+03	 1.7887e+00	 2.1350e-03	 3.7569e-10	-1.3878e-07	 2.2441e-11	 1.8776e+07	 2.8615e+02	 3.2807e+03
 1.0014e+05	 3.2674e+03	 1.7899e+00	 3.5975e-03	 2.0033e-10	-4.3987e-08	 2.2456e-11	 3.5211e+07	 2.8616e+02	 3.2832e+03
 3.1691e+04	 3.2674e+03	 1.7921e+00	 7.1822e-03	 1.2657e-10	-1.3959e-08	 2.2485e-11	 5.5733e+07	 2.8615e+02	 3.2857e+03
 1.0029e+04	 3.2674e+03	 1.7977e+00	 1.5335e-02	 8.5521e-11	-4.4484e-09	 2.2554e-11	 8.2482e+07	 2.8614e+02	 3.2882e+03
 3.1737e+03	 3.2674e+03	 1.8124e+00	 2.8052e-02	 4.9505e-11	-1.4337e-09	 2.2738e-11	 1.4249e+08	 2.8615e+02	 3.2907e+03
 1.0043e+03	 3.2674e+03	 1.8342e+00	 4.0111e-02	 2.2401e-11	-4.6589e-10	 2.3012e-11	 3.1490e+08	 2.8615e+02	 3.2934e+03
 3.1783e+02	 3.2674e+03	 1.8495e+00	 7.1916e-02	 1.2710e-11	-1.5013e-10	 2.3204e-11	 5.5500e+08	 2.8616e+02	 3.2959e+03
 1.0058e+02	 3.2674e+03	 1.8752e+00	 1.8943e-01	 1.0594e-11	-4.8946e-11	 2.3526e-11	 6.6582e+08	 2.8615e+02	 3.2983e+03
 3.1829e+01	 3.2674e+03	 1.9906e+00	 5.1570e-01	 9.1272e-12	-1.7532e-11	 2.4974e-11	 7.7285e+08	 2.8615e+02	 3.3013e+03
 1.0072e+01	 3.2674e+03	 2.3426e+00	 1.2696e+00	 7.1107e-12	-7.5198e-12	 2.9391e-11	 9.9202e+08	 2.8615e+02	 3.3044e+03
 3.1874e+00	 3.2674e+03	 2.9858e+00	 3.2119e+00	 5.6929e-12	-3.5197e-12	 3.7460e-11	 1.2391e+09	 2.8615e+02	 3.3099e+03
 1.0087e+00	 3.2674e+03	 4.3009e+00	 8.9178e+00	 5.0019e-12	-1.8515e-12	 5.3960e-11	 1.4102e+09	 2.8615e+02	 3.3156e+03
 1.0000e+06	 3.3130e+03	 1.7881e+00	 8.4463e-04	 4.6967e-10	-4.3823e-07	 2.2434e-11	 1.5019e+07	 2.8615e+02	 3.3237e+03
 3.1646e+05	 3.3130e+03	 1.7887e+00	 2.1868e-03	 3.8482e-10	-1.3880e-07	 2.2442e-11	 1.8331e+07	 2.8615e+02	 3.3264e+03
 1.0014e+05	 3.3130e+03	 1.7899e+00	 3.4992e-03	 1.9486e-10	-4.3985e-08	 2.2456e-11	 3.6201e+07	 2.8615e+02	 3.3289e+03
 3.1691e+04	 3.3130e+03	 1.7921e+00	 7.1713e-03	 1.2638e-10	-1.3959e-08	 2.2484e-11	 5.5818e+07	 2.8615e+02	 3.3313e+03
 1.0029e+04	 3.3130e+03	 1.7977e+00	 1.5322e-02	 8.5447e-11	-4.4483e-09	 2.2554e-11	 8.2554e+07	 2.8614e+02	 3.3340e+03
 3.1737e+03	 3.3130e+03	 1.8123e+00	 2.8029e-02	 4.9465e-11	-1.4335e-09	 2.2737e-11	 1.4260e+08	 2.8614e+02	 3.3365e+03
 1.0043e+03	 3.3130e+03	 1.8342e+00	 4.0048e-02	 2.2365e-11	-4.6586e-10	 2.3012e-11	 3.1540e+08	 2.8614e+02	 3.3392e+03
 3.1783e+02	 3.3130e+03	 1.8493e+00	 7.1919e-02	 1.2710e-11	-1.5010e-10	 2.3202e-11	 5.5498e+08	 2.8615e+02	 3.3417e+03
