empty silica, 18.11.2024, 17:10
Diameter[mm] 1.900e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.0072e+01	 2.1285e+03	 5.2841e+01	 1.2242e+02	 6.8566e-10	-2.9035e-10	 6.6295e-10	 1.0288e+07	 2.8815e+02	 2.1643e+03
 3.1874e+00	 2.1285e+03	 1.3641e+02	 3.0857e+02	 5.4691e-10	-2.4001e-10	 1.7115e-09	 1.2898e+07	 2.8814e+02	 2.1664e+03
 1.0087e+00	 2.1285e+03	 3.1817e+02	 7.3254e+02	 4.1088e-10	-1.7790e-10	 3.9919e-09	 1.7168e+07	 2.8815e+02	 2.1698e+03
 1.0000e+06	 2.1673e+03	 1.0504e+00	 7.2134e-03	 4.0111e-09	-2.8018e-08	 1.3178e-11	 1.7586e+06	 2.8815e+02	 2.1767e+03
 3.1646e+05	 2.1673e+03	 1.0536e+00	 1.6438e-02	 2.8925e-09	-9.4285e-09	 1.3218e-11	 2.4387e+06	 2.8814e+02	 2.1792e+03
 1.0014e+05	 2.1673e+03	 1.0601e+00	 3.9135e-02	 2.1793e-09	-3.3492e-09	 1.3301e-11	 3.2368e+06	 2.8815e+02	 2.1820e+03
 3.1691e+04	 2.1673e+03	 1.0714e+00	 1.0523e-01	 1.8544e-09	-1.2584e-09	 1.3442e-11	 3.8040e+06	 2.8815e+02	 2.1845e+03
 1.0029e+04	 2.1673e+03	 1.1063e+00	 2.9616e-01	 1.6516e-09	-5.9260e-10	 1.3879e-11	 4.2711e+06	 2.8814e+02	 2.1870e+03
 3.1737e+03	 2.1673e+03	 1.2089e+00	 8.2750e-01	 1.4603e-09	-3.6864e-10	 1.5167e-11	 4.8303e+06	 2.8815e+02	 2.1896e+03
 1.0043e+03	 2.1673e+03	 1.5216e+00	 2.3287e+00	 1.3005e-09	-2.9131e-10	 1.9091e-11	 5.4239e+06	 2.8815e+02	 2.1947e+03
 3.1783e+02	 2.1673e+03	 2.5319e+00	 6.5544e+00	 1.1584e-09	-2.7074e-10	 3.1766e-11	 6.0896e+06	 2.8815e+02	 2.1972e+03
 1.0058e+02	 2.1673e+03	 6.1292e+00	 1.8177e+01	 1.0166e-09	-2.8687e-10	 7.6898e-11	 6.9389e+06	 2.8815e+02	 2.2000e+03
 3.1829e+01	 2.1673e+03	 1.8506e+01	 4.8586e+01	 8.5991e-10	-3.0983e-10	 2.3218e-10	 8.2031e+06	 2.8815e+02	 2.2029e+03
 1.0072e+01	 2.1673e+03	 5.3401e+01	 1.2393e+02	 6.9414e-10	-2.9349e-10	 6.6998e-10	 1.0162e+07	 2.8815e+02	 2.2058e+03
 3.1874e+00	 2.1673e+03	 1.3811e+02	 3.1246e+02	 5.5381e-10	-2.4302e-10	 1.7328e-09	 1.2737e+07	 2.8815e+02	 2.2079e+03
 1.0087e+00	 2.1673e+03	 3.0848e+02	 7.2927e+02	 4.0904e-10	-1.7246e-10	 3.8703e-09	 1.7245e+07	 2.8815e+02	 2.2113e+03
 1.0000e+06	 2.2088e+03	 1.0504e+00	 7.2841e-03	 4.0504e-09	-2.8048e-08	 1.3179e-11	 1.7415e+06	 2.8815e+02	 2.2182e+03
 3.1646e+05	 2.2088e+03	 1.0536e+00	 1.6428e-02	 2.8908e-09	-9.4330e-09	 1.3219e-11	 2.4402e+06	 2.8815e+02	 2.2207e+03
 1.0014e+05	 2.2088e+03	 1.0602e+00	 3.9283e-02	 2.1875e-09	-3.3524e-09	 1.3301e-11	 3.2246e+06	 2.8815e+02	 2.2235e+03
 3.1691e+04	 2.2088e+03	 1.0715e+00	 1.0562e-01	 1.8613e-09	-1.2602e-09	 1.3443e-11	 3.7897e+06	 2.8815e+02	 2.2261e+03
 1.0029e+04	 2.2088e+03	 1.1070e+00	 2.9666e-01	 1.6544e-09	-5.9654e-10	 1.3888e-11	 4.2638e+06	 2.8815e+02	 2.2288e+03
 3.1737e+03	 2.2088e+03	 1.2107e+00	 8.2756e-01	 1.4604e-09	-3.7187e-10	 1.5190e-11	 4.8300e+06	 2.8815e+02	 2.2314e+03
 1.0043e+03	 2.2088e+03	 1.5274e+00	 2.3090e+00	 1.2895e-09	-2.9454e-10	 1.9163e-11	 5.4703e+06	 2.8815e+02	 2.2365e+03
 3.1783e+02	 2.2088e+03	 2.5346e+00	 6.4843e+00	 1.1460e-09	-2.7121e-10	 3.1799e-11	 6.1554e+06	 2.8815e+02	 2.2389e+03
 1.0058e+02	 2.2088e+03	 6.1068e+00	 1.8015e+01	 1.0075e-09	-2.8561e-10	 7.6617e-11	 7.0013e+06	 2.8814e+02	 2.2416e+03
 3.1829e+01	 2.2088e+03	 1.8521e+01	 4.8047e+01	 8.5037e-10	-3.1009e-10	 2.3236e-10	 8.2951e+06	 2.8814e+02	 2.2444e+03
 1.0072e+01	 2.2088e+03	 5.3826e+01	 1.2414e+02	 6.9528e-10	-2.9587e-10	 6.7531e-10	 1.0145e+07	 2.8815e+02	 2.2475e+03
 3.1874e+00	 2.2088e+03	 1.3903e+02	 3.1348e+02	 5.5561e-10	-2.4465e-10	 1.7443e-09	 1.2696e+07	 2.8814e+02	 2.2496e+03
 1.0087e+00	 2.2088e+03	 3.1016e+02	 7.2768e+02	 4.0815e-10	-1.7341e-10	 3.8914e-09	 1.7283e+07	 2.8814e+02	 2.2530e+03
 1.0000e+06	 2.2505e+03	 1.0504e+00	 7.3122e-03	 4.0660e-09	-2.8013e-08	 1.3178e-11	 1.7348e+06	 2.8814e+02	 2.2599e+03
 3.1646e+05	 2.2505e+03	 1.0536e+00	 1.6549e-02	 2.9121e-09	-9.4364e-09	 1.3219e-11	 2.4223e+06	 2.8814e+02	 2.2624e+03
 1.0014e+05	 2.2505e+03	 1.0603e+00	 3.9204e-02	 2.1831e-09	-3.3553e-09	 1.3302e-11	 3.2311e+06	 2.8815e+02	 2.2651e+03
 3.1691e+04	 2.2505e+03	 1.0720e+00	 1.0523e-01	 1.8544e-09	-1.2690e-09	 1.3450e-11	 3.8039e+06	 2.8815e+02	 2.2676e+03
 1.0029e+04	 2.2505e+03	 1.1092e+00	 2.9405e-01	 1.6398e-09	-6.0913e-10	 1.3917e-11	 4.3016e+06	 2.8815e+02	 2.2703e+03
 3.1737e+03	 2.2505e+03	 1.2172e+00	 8.1216e-01	 1.4333e-09	-3.8335e-10	 1.5271e-11	 4.9216e+06	 2.8815e+02	 2.2729e+03
 1.0043e+03	 2.2505e+03	 1.5287e+00	 2.2420e+00	 1.2521e-09	-2.9529e-10	 1.9180e-11	 5.6337e+06	 2.8815e+02	 2.2754e+03
 3.1783e+02	 2.2505e+03	 2.5018e+00	 6.2791e+00	 1.1097e-09	-2.6541e-10	 3.1387e-11	 6.3566e+06	 2.8815e+02	 2.2780e+03
 1.0058e+02	 2.2505e+03	 5.8517e+00	 1.7565e+01	 9.8237e-10	-2.7134e-10	 7.3416e-11	 7.1805e+06	 2.8815e+02	 2.2805e+03
 3.1829e+01	 2.2505e+03	 1.7975e+01	 4.7006e+01	 8.3193e-10	-3.0043e-10	 2.2551e-10	 8.4790e+06	 2.8815e+02	 2.2834e+03
 1.0072e+01	 2.2505e+03	 5.2399e+01	 1.2168e+02	 6.8149e-10	-2.8788e-10	 6.5741e-10	 1.0351e+07	 2.8815e+02	 2.2866e+03
 3.1874e+00	 2.2505e+03	 1.3599e+02	 3.0972e+02	 5.4895e-10	-2.3925e-10	 1.7061e-09	 1.2850e+07	 2.8815e+02	 2.2886e+03
 1.0087e+00	 2.2505e+03	 3.1557e+02	 7.3067e+02	 4.0983e-10	-1.7644e-10	 3.9592e-09	 1.7212e+07	 2.8815e+02	 2.2920e+03
 1.0000e+06	 2.2895e+03	 1.0505e+00	 7.3414e-03	 4.0823e-09	-2.8059e-08	 1.3179e-11	 1.7280e+06	 2.8816e+02	 2.2986e+03
 3.1646e+05	 2.2895e+03	 1.0536e+00	 1.6427e-02	 2.8907e-09	-9.4320e-09	 1.3219e-11	 2.4402e+06	 2.8815e+02	 2.3013e+03
 1.0014e+05	 2.2895e+03	 1.0601e+00	 3.9239e-02	 2.1851e-09	-3.3487e-09	 1.3301e-11	 3.2283e+06	 2.8816e+02	 2.3038e+03
 3.1691e+04	 2.2895e+03	 1.0713e+00	 1.0538e-01	 1.8571e-09	-1.2567e-09	 1.3441e-11	 3.7985e+06	 2.8816e+02	 2.3064e+03
 1.0029e+04	 2.2895e+03	 1.1065e+00	 2.9623e-01	 1.6520e-09	-5.9377e-10	 1.3882e-11	 4.2700e+06	 2.8815e+02	 2.3090e+03
 3.1737e+03	 2.2895e+03	 1.2097e+00	 8.2775e-01	 1.4608e-09	-3.7009e-10	 1.5177e-11	 4.8289e+06	 2.8816e+02	 2.3115e+03
 1.0043e+03	 2.2895e+03	 1.5245e+00	 2.3134e+00	 1.2919e-09	-2.9294e-10	 1.9127e-11	 5.4599e+06	 2.8815e+02	 2.3167e+03
 3.1783e+02	 2.2895e+03	 2.5349e+00	 6.5018e+00	 1.1491e-09	-2.7126e-10	 3.1803e-11	 6.1389e+06	 2.8815e+02	 2.3194e+03
 1.0058e+02	 2.2895e+03	 6.0913e+00	 1.8084e+01	 1.0114e-09	-2.8474e-10	 7.6422e-11	 6.9745e+06	 2.8816e+02	 2.3219e+03
 3.1829e+01	 2.2895e+03	 1.8297e+01	 4.7954e+01	 8.4872e-10	-3.0614e-10	 2.2956e-10	 8.3113e+06	 2.8816e+02	 2.3248e+03
 1.0072e+01	 2.2895e+03	 5.3359e+01	 1.2373e+02	 6.9297e-10	-2.9326e-10	 6.6945e-10	 1.0179e+07	 2.8815e+02	 2.3278e+03
 3.1874e+00	 2.2895e+03	 1.3680e+02	 3.1000e+02	 5.4944e-10	-2.4069e-10	 1.7163e-09	 1.2838e+07	 2.8815e+02	 2.3301e+03
 1.0087e+00	 2.2895e+03	 3.2328e+02	 7.4096e+02	 4.1560e-10	-1.8076e-10	 4.0559e-09	 1.6973e+07	 2.8815e+02	 2.3334e+03
 1.0000e+06	 2.3309e+03	 1.0503e+00	 7.2913e-03	 4.0544e-09	-2.7971e-08	 1.3177e-11	 1.7398e+06	 2.8815e+02	 2.3401e+03
 3.1646e+05	 2.3309e+03	 1.0534e+00	 1.6260e-02	 2.8613e-09	-9.3988e-09	 1.3216e-11	 2.4653e+06	 2.8815e+02	 2.3428e+03
 1.0014e+05	 2.3309e+03	 1.0599e+00	 3.8828e-02	 2.1622e-09	-3.3357e-09	 1.3298e-11	 3.2624e+06	 2.8815e+02	 2.3453e+03
 3.1691e+04	 2.3309e+03	 1.0711e+00	 1.0406e-01	 1.8337e-09	-1.2536e-09	 1.3439e-11	 3.8468e+06	 2.8815e+02	 2.3479e+03
 1.0029e+04	 2.3309e+03	 1.1058e+00	 2.9192e-01	 1.6279e-09	-5.9000e-10	 1.3874e-11	 4.3331e+06	 2.8815e+02	 2.3503e+03
 3.1737e+03	 2.3309e+03	 1.2069e+00	 8.1350e-01	 1.4356e-09	-3.6515e-10	 1.5142e-11	 4.9135e+06	 2.8814e+02	 2.3529e+03
 1.0043e+03	 2.3309e+03	 1.5092e+00	 2.2649e+00	 1.2649e-09	-2.8435e-10	 1.8934e-11	 5.5767e+06	 2.8815e+02	 2.3555e+03
 3.1783e+02	 2.3309e+03	 2.4781e+00	 6.3816e+00	 1.1278e-09	-2.6123e-10	 3.1091e-11	 6.2544e+06	 2.8814e+02	 2.3580e+03
 1.0058e+02	 2.3309e+03	 5.8343e+00	 1.7802e+01	 9.9563e-10	-2.7037e-10	 7.3198e-11	 7.0849e+06	 2.8814e+02	 2.3605e+03
 3.1829e+01	 2.3309e+03	 1.7936e+01	 4.7663e+01	 8.4356e-10	-2.9975e-10	 2.2503e-10	 8.3621e+06	 2.8815e+02	 2.3632e+03
 1.0072e+01	 2.3309e+03	 5.2753e+01	 1.2316e+02	 6.8980e-10	-2.8986e-10	 6.6185e-10	 1.0226e+07	 2.8815e+02	 2.3662e+03
 3.1874e+00	 2.3309e+03	 1.3421e+02	 3.0585e+02	 5.4209e-10	-2.3610e-10	 1.6838e-09	 1.3013e+07	 2.8815e+02	 2.3683e+03
 1.0087e+00	 2.3309e+03	 3.1709e+02	 7.2583e+02	 4.0711e-10	-1.7729e-10	 3.9782e-09	 1.7327e+07	 2.8815e+02	 2.3716e+03
 1.0000e+06	 2.3691e+03	 1.0501e+00	 7.1284e-03	 3.9639e-09	-2.7861e-08	 1.3175e-11	 1.7796e+06	 2.8815e+02	 2.3782e+03
 3.1646e+05	 2.3691e+03	 1.0532e+00	 1.5926e-02	 2.8025e-09	-9.3589e-09	 1.3213e-11	 2.5170e+06	 2.8816e+02	 2.3808e+03
 1.0014e+05	 2.3691e+03	 1.0597e+00	 3.7861e-02	 2.1083e-09	-3.3232e-09	 1.3295e-11	 3.3457e+06	 2.8815e+02	 2.3833e+03
 3.1691e+04	 2.3691e+03	 1.0709e+00	 1.0089e-01	 1.7779e-09	-1.2497e-09	 1.3436e-11	 3.9676e+06	 2.8814e+02	 2.3861e+03
 1.0029e+04	 2.3691e+03	 1.1056e+00	 2.8156e-01	 1.5702e-09	-5.8903e-10	 1.3871e-11	 4.4925e+06	 2.8815e+02	 2.3886e+03
 3.1737e+03	 2.3691e+03	 1.2059e+00	 7.7804e-01	 1.3731e-09	-3.6344e-10	 1.5130e-11	 5.1374e+06	 2.8815e+02	 2.3914e+03
 1.0043e+03	 2.3691e+03	 1.4972e+00	 2.1610e+00	 1.2069e-09	-2.7769e-10	 1.8784e-11	 5.8448e+06	 2.8815e+02	 2.3938e+03
 3.1783e+02	 2.3691e+03	 2.4174e+00	 6.0470e+00	 1.0687e-09	-2.5051e-10	 3.0330e-11	 6.6006e+06	 2.8815e+02	 2.3962e+03
 1.0058e+02	 2.3691e+03	 5.6286e+00	 1.6773e+01	 9.3806e-10	-2.5887e-10	 7.0617e-11	 7.5198e+06	 2.8815e+02	 2.3990e+03
 3.1829e+01	 2.3691e+03	 1.7010e+01	 4.5366e+01	 8.0292e-10	-2.8335e-10	 2.1341e-10	 8.7854e+06	 2.8815e+02	 2.4017e+03
 1.0072e+01	 2.3691e+03	 5.0353e+01	 1.1812e+02	 6.6159e-10	-2.7642e-10	 6.3174e-10	 1.0662e+07	 2.8815e+02	 2.4047e+03
 3.1874e+00	 2.3691e+03	 1.3073e+02	 2.9825e+02	 5.2861e-10	-2.2993e-10	 1.6401e-09	 1.3344e+07	 2.8815e+02	 2.4067e+03
 1.0087e+00	 2.3691e+03	 3.1216e+02	 7.1798e+02	 4.0271e-10	-1.7453e-10	 3.9164e-09	 1.7516e+07	 2.8815e+02	 2.4101e+03
 1.0000e+06	 2.4076e+03	 1.0499e+00	 6.9514e-03	 3.8654e-09	-2.7767e-08	 1.3173e-11	 1.8249e+06	 2.8814e+02	 2.4170e+03
 3.1646e+05	 2.4076e+03	 1.0529e+00	 1.5523e-02	 2.7316e-09	-9.3051e-09	 1.3210e-11	 2.5824e+06	 2.8815e+02	 2.4195e+03
 1.0014e+05	 2.4076e+03	 1.0592e+00	 3.6709e-02	 2.0442e-09	-3.2984e-09	 1.3289e-11	 3.4508e+06	 2.8814e+02	 2.4219e+03
 3.1691e+04	 2.4076e+03	 1.0697e+00	 9.7610e-02	 1.7201e-09	-1.2277e-09	 1.3420e-11	 4.1009e+06	 2.8814e+02	 2.4247e+03
 1.0029e+04	 2.4076e+03	 1.1012e+00	 2.7431e-01	 1.5297e-09	-5.6415e-10	 1.3815e-11	 4.6113e+06	 2.8815e+02	 2.4272e+03
 3.1737e+03	 2.4076e+03	 1.1953e+00	 7.6616e-01	 1.3521e-09	-3.4464e-10	 1.4996e-11	 5.2170e+06	 2.8815e+02	 2.4300e+03
 1.0043e+03	 2.4076e+03	 1.4787e+00	 2.1370e+00	 1.1935e-09	-2.6736e-10	 1.8552e-11	 5.9104e+06	 2.8814e+02	 2.4324e+03
 3.1783e+02	 2.4076e+03	 2.3892e+00	 6.0199e+00	 1.0639e-09	-2.4552e-10	 2.9976e-11	 6.6302e+06	 2.8815e+02	 2.4351e+03
 1.0058e+02	 2.4076e+03	 5.4937e+00	 1.6798e+01	 9.3948e-10	-2.5132e-10	 6.8924e-11	 7.5083e+06	 2.8814e+02	 2.4377e+03
 3.1829e+01	 2.4076e+03	 1.6642e+01	 4.4969e+01	 7.9589e-10	-2.7684e-10	 2.0879e-10	 8.8629e+06	 2.8814e+02	 2.4405e+03
 1.0072e+01	 2.4076e+03	 4.9255e+01	 1.1683e+02	 6.5433e-10	-2.7027e-10	 6.1797e-10	 1.0780e+07	 2.8814e+02	 2.4435e+03
 3.1874e+00	 2.4076e+03	 1.2977e+02	 2.9603e+02	 5.2469e-10	-2.2824e-10	 1.6282e-09	 1.3444e+07	 2.8815e+02	 2.4458e+03
 1.0087e+00	 2.4076e+03	 3.0927e+02	 7.0528e+02	 3.9559e-10	-1.7291e-10	 3.8802e-09	 1.7832e+07	 2.8815e+02	 2.4491e+03
 1.0000e+06	 2.4466e+03	 1.0496e+00	 6.6132e-03	 3.6773e-09	-2.7585e-08	 1.3169e-11	 1.9182e+06	 2.8815e+02	 2.4558e+03
 3.1646e+05	 2.4466e+03	 1.0525e+00	 1.5132e-02	 2.6628e-09	-9.2378e-09	 1.3205e-11	 2.6491e+06	 2.8814e+02	 2.4583e+03
 1.0014e+05	 2.4466e+03	 1.0587e+00	 3.5467e-02	 1.9750e-09	-3.2715e-09	 1.3283e-11	 3.5716e+06	 2.8814e+02	 2.4610e+03
 3.1691e+04	 2.4466e+03	 1.0688e+00	 9.3763e-02	 1.6523e-09	-1.2133e-09	 1.3410e-11	 4.2691e+06	 2.8813e+02	 2.4635e+03
 1.0029e+04	 2.4466e+03	 1.0990e+00	 2.6320e-01	 1.4678e-09	-5.5218e-10	 1.3788e-11	 4.8059e+06	 2.8815e+02	 2.4660e+03
 3.1737e+03	 2.4466e+03	 1.1886e+00	 7.3662e-01	 1.3000e-09	-3.3289e-10	 1.4913e-11	 5.4263e+06	 2.8815e+02	 2.4686e+03
 1.0043e+03	 2.4466e+03	 1.4593e+00	 2.0501e+00	 1.1449e-09	-2.5651e-10	 1.8309e-11	 6.1610e+06	 2.8814e+02	 2.4714e+03
 3.1783e+02	 2.4466e+03	 2.3261e+00	 5.7798e+00	 1.0215e-09	-2.3436e-10	 2.9184e-11	 6.9057e+06	 2.8815e+02	 2.4738e+03
 1.0058e+02	 2.4466e+03	 5.2499e+00	 1.6187e+01	 9.0530e-10	-2.3769e-10	 6.5866e-11	 7.7919e+06	 2.8815e+02	 2.4762e+03
 3.1829e+01	 2.4466e+03	 1.5906e+01	 4.3767e+01	 7.7461e-10	-2.6381e-10	 1.9956e-10	 9.1064e+06	 2.8815e+02	 2.4791e+03
 1.0072e+01	 2.4466e+03	 4.7486e+01	 1.1339e+02	 6.3506e-10	-2.6036e-10	 5.9577e-10	 1.1108e+07	 2.8814e+02	 2.4820e+03
 3.1874e+00	 2.4466e+03	 1.2348e+02	 2.8413e+02	 5.0359e-10	-2.1708e-10	 1.5491e-09	 1.4007e+07	 2.8814e+02	 2.4841e+03
 1.0087e+00	 2.4466e+03	 2.9938e+02	 6.8459e+02	 3.8398e-10	-1.6736e-10	 3.7560e-09	 1.8371e+07	 2.8815e+02	 2.4874e+03
 1.0000e+06	 2.4850e+03	 1.0494e+00	 6.3351e-03	 3.5227e-09	-2.7459e-08	 1.3166e-11	 2.0024e+06	 2.8814e+02	 2.4942e+03
 3.1646e+05	 2.4850e+03	 1.0521e+00	 1.4575e-02	 2.5647e-09	-9.1700e-09	 1.3200e-11	 2.7504e+06	 2.8814e+02	 2.4968e+03
 1.0014e+05	 2.4850e+03	 1.0583e+00	 3.3959e-02	 1.8911e-09	-3.2443e-09	 1.3277e-11	 3.7302e+06	 2.8814e+02	 2.4992e+03
 3.1691e+04	 2.4850e+03	 1.0679e+00	 8.9431e-02	 1.5760e-09	-1.1959e-09	 1.3398e-11	 4.4759e+06	 2.8814e+02	 2.5019e+03
 1.0029e+04	 2.4850e+03	 1.0962e+00	 2.5123e-01	 1.4010e-09	-5.3649e-10	 1.3753e-11	 5.0349e+06	 2.8814e+02	 2.5044e+03
 3.1737e+03	 2.4850e+03	 1.1824e+00	 7.0193e-01	 1.2387e-09	-3.2191e-10	 1.4835e-11	 5.6944e+06	 2.8814e+02	 2.5069e+03
 1.0043e+03	 2.4850e+03	 1.4384e+00	 1.9625e+00	 1.0960e-09	-2.4484e-10	 1.8047e-11	 6.4361e+06	 2.8815e+02	 2.5095e+03
 3.1783e+02	 2.4850e+03	 2.2525e+00	 5.5441e+00	 9.7981e-10	-2.2136e-10	 2.8260e-11	 7.1993e+06	 2.8814e+02	 2.5122e+03
 1.0058e+02	 2.4850e+03	 5.0788e+00	 1.5357e+01	 8.5889e-10	-2.2812e-10	 6.3719e-11	 8.2129e+06	 2.8815e+02	 2.5148e+03
 3.1829e+01	 2.4850e+03	 1.5165e+01	 4.1927e+01	 7.4205e-10	-2.5070e-10	 1.9026e-10	 9.5060e+06	 2.8815e+02	 2.5176e+03
 1.0072e+01	 2.4850e+03	 4.5400e+01	 1.0891e+02	 6.1000e-10	-2.4868e-10	 5.6960e-10	 1.1564e+07	 2.8815e+02	 2.5205e+03
 3.1874e+00	 2.4850e+03	 1.2097e+02	 2.7844e+02	 4.9351e-10	-2.1263e-10	 1.5177e-09	 1.4293e+07	 2.8815e+02	 2.5227e+03
 1.0087e+00	 2.4850e+03	 2.9046e+02	 6.6633e+02	 3.7374e-10	-1.6236e-10	 3.6442e-09	 1.8874e+07	 2.8815e+02	 2.5265e+03
 1.0000e+06	 2.5240e+03	 1.0490e+00	 6.2252e-03	 3.4616e-09	-2.7275e-08	 1.3162e-11	 2.0378e+06	 2.8815e+02	 2.5332e+03
 3.1646e+05	 2.5240e+03	 1.0518e+00	 1.4041e-02	 2.4707e-09	-9.1078e-09	 1.3196e-11	 2.8551e+06	 2.8815e+02	 2.5360e+03
 1.0014e+05	 2.5240e+03	 1.0577e+00	 3.2536e-02	 1.8118e-09	-3.2140e-09	 1.3270e-11	 3.8933e+06	 2.8815e+02	 2.5386e+03
 3.1691e+04	 2.5240e+03	 1.0668e+00	 8.5123e-02	 1.5001e-09	-1.1778e-09	 1.3385e-11	 4.7024e+06	 2.8816e+02	 2.5413e+03
 1.0029e+04	 2.5240e+03	 1.0932e+00	 2.3901e-01	 1.3329e-09	-5.1959e-10	 1.3715e-11	 5.2922e+06	 2.8816e+02	 2.5438e+03
 3.1737e+03	 2.5240e+03	 1.1729e+00	 6.7135e-01	 1.1848e-09	-3.0521e-10	 1.4716e-11	 5.9538e+06	 2.8816e+02	 2.5465e+03
 1.0043e+03	 2.5240e+03	 1.4175e+00	 1.8686e+00	 1.0436e-09	-2.3315e-10	 1.7784e-11	 6.7594e+06	 2.8816e+02	 2.5492e+03
 3.1783e+02	 2.5240e+03	 2.1882e+00	 5.2831e+00	 9.3368e-10	-2.0999e-10	 2.7454e-11	 7.5550e+06	 2.8816e+02	 2.5518e+03
 1.0058e+02	 2.5240e+03	 4.8699e+00	 1.4823e+01	 8.2903e-10	-2.1644e-10	 6.1099e-11	 8.5087e+06	 2.8816e+02	 2.5545e+03
 3.1829e+01	 2.5240e+03	 1.4387e+01	 3.9932e+01	 7.0674e-10	-2.3693e-10	 1.8050e-10	 9.9809e+06	 2.8816e+02	 2.5574e+03
 1.0072e+01	 2.5240e+03	 4.3411e+01	 1.0577e+02	 5.9237e-10	-2.3753e-10	 5.4464e-10	 1.1908e+07	 2.8816e+02	 2.5605e+03
 3.1874e+00	 2.5240e+03	 1.1587e+02	 2.6889e+02	 4.7659e-10	-2.0359e-10	 1.4537e-09	 1.4801e+07	 2.8816e+02	 2.5626e+03
 1.0087e+00	 2.5240e+03	 2.8155e+02	 6.4301e+02	 3.6066e-10	-1.5736e-10	 3.5323e-09	 1.9559e+07	 2.8816e+02	 2.5663e+03
 1.0000e+06	 2.5638e+03	 1.0488e+00	 5.8258e-03	 3.2395e-09	-2.7119e-08	 1.3158e-11	 2.1775e+06	 2.8815e+02	 2.5737e+03
 3.1646e+05	 2.5638e+03	 1.0513e+00	 1.3298e-02	 2.3400e-09	-9.0272e-09	 1.3190e-11	 3.0144e+06	 2.8815e+02	 2.5765e+03
 1.0014e+05	 2.5638e+03	 1.0572e+00	 3.0855e-02	 1.7182e-09	-3.1847e-09	 1.3264e-11	 4.1055e+06	 2.8815e+02	 2.5790e+03
 3.1691e+04	 2.5638e+03	 1.0662e+00	 8.0178e-02	 1.4129e-09	-1.1669e-09	 1.3377e-11	 4.9925e+06	 2.8814e+02	 2.5818e+03
 1.0029e+04	 2.5638e+03	 1.0926e+00	 2.2380e-01	 1.2480e-09	-5.1637e-10	 1.3708e-11	 5.6520e+06	 2.8815e+02	 2.5842e+03
 3.1737e+03	 2.5638e+03	 1.1729e+00	 6.1925e-01	 1.0928e-09	-3.0521e-10	 1.4716e-11	 6.4548e+06	 2.8814e+02	 2.5871e+03
 1.0043e+03	 2.5638e+03	 1.4055e+00	 1.7065e+00	 9.5303e-10	-2.2647e-10	 1.7634e-11	 7.4016e+06	 2.8815e+02	 2.5895e+03
 3.1783e+02	 2.5638e+03	 2.1071e+00	 4.8130e+00	 8.5060e-10	-1.9565e-10	 2.6435e-11	 8.2929e+06	 2.8814e+02	 2.5924e+03
 1.0058e+02	 2.5638e+03	 4.5245e+00	 1.3483e+01	 7.5405e-10	-1.9712e-10	 5.6766e-11	 9.3548e+06	 2.8814e+02	 2.5949e+03
 3.1829e+01	 2.5638e+03	 1.3248e+01	 3.7164e+01	 6.5775e-10	-2.1677e-10	 1.6621e-10	 1.0724e+07	 2.8814e+02	 2.5978e+03
 1.0072e+01	 2.5638e+03	 3.9955e+01	 9.7985e+01	 5.4880e-10	-2.1818e-10	 5.0128e-10	 1.2853e+07	 2.8815e+02	 2.6007e+03
 3.1874e+00	 2.5638e+03	 1.0813e+02	 2.5250e+02	 4.4754e-10	-1.8988e-10	 1.3566e-09	 1.5762e+07	 2.8814e+02	 2.6030e+03
 1.0087e+00	 2.5638e+03	 2.6512e+02	 6.1054e+02	 3.4244e-10	-1.4814e-10	 3.3262e-09	 2.0599e+07	 2.8815e+02	 2.6067e+03
 1.0000e+06	 2.6042e+03	 1.0485e+00	 5.6326e-03	 3.1321e-09	-2.6948e-08	 1.3154e-11	 2.2522e+06	 2.8815e+02	 2.6137e+03
 3.1646e+05	 2.6042e+03	 1.0508e+00	 1.2703e-02	 2.2354e-09	-8.9461e-09	 1.3184e-11	 3.1556e+06	 2.8815e+02	 2.6162e+03
 1.0014e+05	 2.6042e+03	 1.0566e+00	 2.9316e-02	 1.6325e-09	-3.1512e-09	 1.3256e-11	 4.3210e+06	 2.8815e+02	 2.6187e+03
 3.1691e+04	 2.6042e+03	 1.0650e+00	 7.5575e-02	 1.3318e-09	-1.1452e-09	 1.3361e-11	 5.2966e+06	 2.8814e+02	 2.6212e+03
 1.0029e+04	 2.6042e+03	 1.0885e+00	 2.1134e-01	 1.1786e-09	-4.9347e-10	 1.3656e-11	 5.9853e+06	 2.8815e+02	 2.6238e+03
 3.1737e+03	 2.6042e+03	 1.1604e+00	 5.9018e-01	 1.0415e-09	-2.8299e-10	 1.4558e-11	 6.7727e+06	 2.8815e+02	 2.6265e+03
 1.0043e+03	 2.6042e+03	 1.3725e+00	 1.6462e+00	 9.1935e-10	-2.0802e-10	 1.7219e-11	 7.6728e+06	 2.8816e+02	 2.6290e+03
