, 13.1.2025, 10:56
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 6.2500e+04	 1.7245e+04	 1.6487e+00	 3.2668e-01	 1.1353e-08	-2.2546e-08	 1.2893e-11	 9.9686e+05	 3.2315e+02	 1.7262e+04
 3.1250e+04	 1.7245e+04	 1.6269e+00	 1.1304e-01	 1.9644e-09	-1.0893e-08	 1.2721e-11	 5.7615e+06	 3.2315e+02	 1.7264e+04
 1.5625e+04	 1.7245e+04	 1.6322e+00	 7.0932e-02	 6.1629e-10	-5.4927e-09	 1.2763e-11	 1.8364e+07	 3.2315e+02	 1.7267e+04
 7.8125e+03	 1.7245e+04	 1.6531e+00	 4.9593e-02	 2.1544e-10	-2.8371e-09	 1.2926e-11	 5.2532e+07	 3.2316e+02	 1.7269e+04
 3.9062e+03	 1.7245e+04	 1.6113e+00	 2.6351e-02	 5.7238e-11	-1.3279e-09	 1.2600e-11	 1.9773e+08	 3.2315e+02	 1.7272e+04
 1.9531e+03	 1.7245e+04	 1.6223e+00	 3.5434e-02	 3.8484e-11	-6.7589e-10	 1.2686e-11	 2.9409e+08	 3.2315e+02	 1.7275e+04
 9.7656e+02	 1.7245e+04	 1.6387e+00	 3.9273e-02	 2.1326e-11	-3.4681e-10	 1.2814e-11	 5.3069e+08	 3.2315e+02	 1.7277e+04
 4.8828e+02	 1.7245e+04	 1.6479e+00	 5.2182e-02	 1.4168e-11	-1.7592e-10	 1.2886e-11	 7.9881e+08	 3.2315e+02	 1.7279e+04
 2.4414e+02	 1.7245e+04	 1.6504e+00	 2.8289e-02	 3.8404e-12	-8.8302e-11	 1.2906e-11	 2.9470e+09	 3.2315e+02	 1.7282e+04
 1.2207e+02	 1.7245e+04	 1.6573e+00	 3.1626e-02	 2.1467e-12	-4.4614e-11	 1.2959e-11	 5.2720e+09	 3.2315e+02	 1.7285e+04
 6.1035e+01	 1.7245e+04	 1.6671e+00	 5.2165e-02	 1.7705e-12	-2.2642e-11	 1.3036e-11	 6.3925e+09	 3.2315e+02	 1.7287e+04
 3.0518e+01	 1.7245e+04	 1.6795e+00	 3.6693e-02	 6.2266e-13	-1.1531e-11	 1.3133e-11	 1.8176e+10	 3.2315e+02	 1.7290e+04
 1.5259e+01	 1.7245e+04	 1.6804e+00	 5.8107e-02	 4.9303e-13	-5.7731e-12	 1.3140e-11	 2.2955e+10	 3.2315e+02	 1.7293e+04
 7.6294e+00	 1.7245e+04	 1.7191e+00	 1.2814e-01	 5.4361e-13	-3.0508e-12	 1.3443e-11	 2.0820e+10	 3.2315e+02	 1.7295e+04
 1.9073e+00	 1.7245e+04	 1.8079e+00	 3.1798e-01	 3.3725e-13	-8.5688e-13	 1.4137e-11	 3.3558e+10	 3.2315e+02	 1.7298e+04
 4.7684e-01	 1.7245e+04	 1.7995e+00	 3.6207e-01	 9.6004e-14	-2.1199e-13	 1.4072e-11	 1.1789e+11	 3.2315e+02	 1.7307e+04
 1.0000e-01	 1.7245e+04	 2.3088e+00	 5.3145e-01	 2.9552e-14	-7.2775e-14	 1.8054e-11	 3.8298e+11	 3.2315e+02	 1.7352e+04
 1.0000e+06	 1.7350e+04	 2.1073e-01	 6.6926e-01	 3.7215e-07	 4.3888e-07	 1.6478e-12	 3.0412e+04	 3.2315e+02	 1.7357e+04
 5.0000e+05	 1.7350e+04	 7.6582e-01	 9.3065e-01	 2.5875e-07	 6.5108e-08	 5.9885e-12	 4.3740e+04	 3.2315e+02	 1.7359e+04
 2.5000e+05	 1.7350e+04	 1.2984e+00	 6.6125e-01	 9.1924e-08	-4.1479e-08	 1.0153e-11	 1.2312e+05	 3.2315e+02	 1.7362e+04
 1.2500e+05	 1.7350e+04	 1.5485e+00	 4.5751e-01	 3.1800e-08	-3.8128e-08	 1.2109e-11	 3.5590e+05	 3.2315e+02	 1.7364e+04
 6.2500e+04	 1.7350e+04	 1.6629e+00	 3.2541e-01	 1.1309e-08	-2.3037e-08	 1.3003e-11	 1.0008e+06	 3.2315e+02	 1.7367e+04
 3.1250e+04	 1.7350e+04	 1.6240e+00	 1.0596e-01	 1.8413e-09	-1.0843e-08	 1.2699e-11	 6.1465e+06	 3.2315e+02	 1.7369e+04
 1.5625e+04	 1.7350e+04	 1.6302e+00	 7.5700e-02	 6.5772e-10	-5.4757e-09	 1.2748e-11	 1.7208e+07	 3.2315e+02	 1.7372e+04
 7.8125e+03	 1.7350e+04	 1.6533e+00	 4.7166e-02	 2.0490e-10	-2.8380e-09	 1.2928e-11	 5.5235e+07	 3.2315e+02	 1.7374e+04
 3.9062e+03	 1.7350e+04	 1.6148e+00	 2.5477e-02	 5.5339e-11	-1.3355e-09	 1.2627e-11	 2.0452e+08	 3.2315e+02	 1.7377e+04
 1.9531e+03	 1.7350e+04	 1.6420e+00	 3.0514e-02	 3.3140e-11	-6.9722e-10	 1.2840e-11	 3.4151e+08	 3.2315e+02	 1.7380e+04
 9.7656e+02	 1.7350e+04	 1.6433e+00	 3.9116e-02	 2.1241e-11	-3.4931e-10	 1.2850e-11	 5.3282e+08	 3.2315e+02	 1.7382e+04
 4.8828e+02	 1.7350e+04	 1.6484e+00	 5.7369e-02	 1.5577e-11	-1.7605e-10	 1.2890e-11	 7.2658e+08	 3.2315e+02	 1.7385e+04
 2.4414e+02	 1.7350e+04	 1.6566e+00	 2.7105e-02	 3.6797e-12	-8.9138e-11	 1.2954e-11	 3.0757e+09	 3.2315e+02	 1.7387e+04
 1.2207e+02	 1.7350e+04	 1.6677e+00	 3.5828e-02	 2.4319e-12	-4.5323e-11	 1.3041e-11	 4.6538e+09	 3.2316e+02	 1.7390e+04
 6.1035e+01	 1.7350e+04	 1.6811e+00	 5.1871e-02	 1.7605e-12	-2.3117e-11	 1.3146e-11	 6.4288e+09	 3.2316e+02	 1.7392e+04
 3.0518e+01	 1.7350e+04	 1.6819e+00	 3.4719e-02	 5.8918e-13	-1.1571e-11	 1.3152e-11	 1.9209e+10	 3.2316e+02	 1.7395e+04
 1.5259e+01	 1.7350e+04	 1.6919e+00	 4.8249e-02	 4.0939e-13	-5.8704e-12	 1.3230e-11	 2.7645e+10	 3.2315e+02	 1.7398e+04
 7.6294e+00	 1.7350e+04	 1.7036e+00	 5.9831e-02	 2.5383e-13	-2.9850e-12	 1.3322e-11	 4.4588e+10	 3.2315e+02	 1.7401e+04
 1.9073e+00	 1.7350e+04	 1.8330e+00	 2.8436e-01	 3.0159e-13	-8.8343e-13	 1.4333e-11	 3.7526e+10	 3.2315e+02	 1.7404e+04
 4.7684e-01	 1.7350e+04	 2.0479e+00	 3.2054e-01	 8.4990e-14	-2.7786e-13	 1.6014e-11	 1.3316e+11	 3.2315e+02	 1.7413e+04
 1.0000e-01	 1.7350e+04	 2.2964e+00	 5.9988e-01	 3.3357e-14	-7.2089e-14	 1.7957e-11	 3.3929e+11	 3.2315e+02	 1.7457e+04
 1.0000e+06	 1.7455e+04	 2.4284e-01	 6.9472e-01	 3.8631e-07	 4.2103e-07	 1.8989e-12	 2.9297e+04	 3.2315e+02	 1.7461e+04
 5.0000e+05	 1.7455e+04	 8.1225e-01	 9.1469e-01	 2.5431e-07	 5.2200e-08	 6.3515e-12	 4.4503e+04	 3.2315e+02	 1.7464e+04
 2.5000e+05	 1.7455e+04	 1.3325e+00	 6.3890e-01	 8.8818e-08	-4.6217e-08	 1.0419e-11	 1.2743e+05	 3.2314e+02	 1.7466e+04
 1.2500e+05	 1.7455e+04	 1.5493e+00	 4.4263e-01	 3.0766e-08	-3.8182e-08	 1.2115e-11	 3.6786e+05	 3.2315e+02	 1.7469e+04
 6.2500e+04	 1.7455e+04	 1.6399e+00	 3.0814e-01	 1.0709e-08	-2.2238e-08	 1.2823e-11	 1.0568e+06	 3.2315e+02	 1.7472e+04
 3.1250e+04	 1.7455e+04	 1.6275e+00	 1.0477e-01	 1.8206e-09	-1.0904e-08	 1.2726e-11	 6.2165e+06	 3.2314e+02	 1.7474e+04
 1.5625e+04	 1.7455e+04	 1.6279e+00	 6.6750e-02	 5.7996e-10	-5.4556e-09	 1.2730e-11	 1.9515e+07	 3.2315e+02	 1.7477e+04
 7.8125e+03	 1.7455e+04	 1.6634e+00	 4.3320e-02	 1.8819e-10	-2.8818e-09	 1.3007e-11	 6.0139e+07	 3.2315e+02	 1.7479e+04
 3.9062e+03	 1.7455e+04	 1.6261e+00	 1.9451e-02	 4.2249e-11	-1.3600e-09	 1.2715e-11	 2.6788e+08	 3.2315e+02	 1.7482e+04
 1.9531e+03	 1.7455e+04	 1.6302e+00	 2.5576e-02	 2.7777e-11	-6.8446e-10	 1.2748e-11	 4.0745e+08	 3.2315e+02	 1.7484e+04
 9.7656e+02	 1.7455e+04	 1.6455e+00	 3.9221e-02	 2.1298e-11	-3.5050e-10	 1.2867e-11	 5.3139e+08	 3.2315e+02	 1.7487e+04
 4.8828e+02	 1.7455e+04	 1.6557e+00	 5.2053e-02	 1.4133e-11	-1.7804e-10	 1.2947e-11	 8.0078e+08	 3.2315e+02	 1.7489e+04
 2.4414e+02	 1.7455e+04	 1.6592e+00	 2.9016e-02	 3.9392e-12	-8.9489e-11	 1.2974e-11	 2.8731e+09	 3.2314e+02	 1.7492e+04
 1.2207e+02	 1.7455e+04	 1.6719e+00	 3.3220e-02	 2.2549e-12	-4.5608e-11	 1.3074e-11	 5.0191e+09	 3.2315e+02	 1.7494e+04
 6.1035e+01	 1.7455e+04	 1.6814e+00	 4.8377e-02	 1.6419e-12	-2.3126e-11	 1.3148e-11	 6.8930e+09	 3.2315e+02	 1.7497e+04
 3.0518e+01	 1.7455e+04	 1.6833e+00	 3.8670e-02	 6.5622e-13	-1.1595e-11	 1.3163e-11	 1.7247e+10	 3.2315e+02	 1.7500e+04
 1.5259e+01	 1.7455e+04	 1.6803e+00	 5.4636e-02	 4.6357e-13	-5.7723e-12	 1.3139e-11	 2.4414e+10	 3.2315e+02	 1.7503e+04
 7.6294e+00	 1.7455e+04	 1.7018e+00	 8.6863e-02	 3.6851e-13	-2.9775e-12	 1.3308e-11	 3.0712e+10	 3.2314e+02	 1.7506e+04
 1.9073e+00	 1.7455e+04	 1.4938e+00	 7.3390e-01	 7.7838e-13	-5.2375e-13	 1.1681e-11	 1.4540e+10	 3.2314e+02	 1.7508e+04
 4.7684e-01	 1.7455e+04	 1.9898e+00	 4.4163e-01	 1.1710e-13	-2.6243e-13	 1.5559e-11	 9.6650e+10	 3.2314e+02	 1.7518e+04
 1.0000e-01	 1.7455e+04	 2.3244e+00	 5.4917e-01	 3.0537e-14	-7.3646e-14	 1.8176e-11	 3.7062e+11	 3.2315e+02	 1.7562e+04
 1.0000e+06	 1.7560e+04	 2.3011e-01	 6.8386e-01	 3.8027e-07	 4.2811e-07	 1.7993e-12	 2.9762e+04	 3.2316e+02	 1.7566e+04
 5.0000e+05	 1.7560e+04	 7.8671e-01	 9.2020e-01	 2.5584e-07	 5.9301e-08	 6.1518e-12	 4.4237e+04	 3.2316e+02	 1.7569e+04
 2.5000e+05	 1.7560e+04	 1.2981e+00	 6.5747e-01	 9.1398e-08	-4.1447e-08	 1.0151e-11	 1.2383e+05	 3.2316e+02	 1.7572e+04
 1.2500e+05	 1.7560e+04	 1.5429e+00	 4.5140e-01	 3.1376e-08	-3.7737e-08	 1.2065e-11	 3.6071e+05	 3.2316e+02	 1.7574e+04
 6.2500e+04	 1.7560e+04	 1.6640e+00	 3.1725e-01	 1.1026e-08	-2.3076e-08	 1.3012e-11	 1.0265e+06	 3.2315e+02	 1.7577e+04
 3.1250e+04	 1.7560e+04	 1.6271e+00	 1.1029e-01	 1.9164e-09	-1.0897e-08	 1.2723e-11	 5.9056e+06	 3.2315e+02	 1.7579e+04
 1.5625e+04	 1.7560e+04	 1.6373e+00	 7.1293e-02	 6.1942e-10	-5.5372e-09	 1.2803e-11	 1.8271e+07	 3.2316e+02	 1.7582e+04
 7.8125e+03	 1.7560e+04	 1.6438e+00	 4.6250e-02	 2.0092e-10	-2.7969e-09	 1.2854e-11	 5.6329e+07	 3.2315e+02	 1.7584e+04
 3.9062e+03	 1.7560e+04	 1.6214e+00	 2.9557e-02	 6.4201e-11	-1.3497e-09	 1.2679e-11	 1.7629e+08	 3.2316e+02	 1.7587e+04
 1.9531e+03	 1.7560e+04	 1.6326e+00	 3.3271e-02	 3.6134e-11	-6.8703e-10	 1.2766e-11	 3.1321e+08	 3.2315e+02	 1.7589e+04
 9.7656e+02	 1.7560e+04	 1.6422e+00	 3.8355e-02	 2.0828e-11	-3.4875e-10	 1.2842e-11	 5.4340e+08	 3.2315e+02	 1.7592e+04
 4.8828e+02	 1.7560e+04	 1.6523e+00	 5.1601e-02	 1.4010e-11	-1.7711e-10	 1.2920e-11	 8.0780e+08	 3.2315e+02	 1.7594e+04
 2.4414e+02	 1.7560e+04	 1.6602e+00	 2.8521e-02	 3.8719e-12	-8.9623e-11	 1.2982e-11	 2.9230e+09	 3.2315e+02	 1.7597e+04
 1.2207e+02	 1.7560e+04	 1.6671e+00	 2.9144e-02	 1.9782e-12	-4.5283e-11	 1.3036e-11	 5.7211e+09	 3.2315e+02	 1.7600e+04
 6.1035e+01	 1.7560e+04	 1.6619e+00	 5.4996e-02	 1.8665e-12	-2.2465e-11	 1.2996e-11	 6.0636e+09	 3.2315e+02	 1.7602e+04
 3.0518e+01	 1.7560e+04	 1.6786e+00	 4.0234e-02	 6.8276e-13	-1.1516e-11	 1.3126e-11	 1.6576e+10	 3.2315e+02	 1.7605e+04
 1.5259e+01	 1.7560e+04	 1.6993e+00	 5.7413e-02	 4.8714e-13	-5.9337e-12	 1.3288e-11	 2.3233e+10	 3.2315e+02	 1.7608e+04
 7.6294e+00	 1.7560e+04	 1.7330e+00	 9.0893e-02	 3.8561e-13	-3.1098e-12	 1.3552e-11	 2.9350e+10	 3.2315e+02	 1.7610e+04
 1.9073e+00	 1.7560e+04	 1.8010e+00	 2.7932e-01	 2.9625e-13	-8.4958e-13	 1.4083e-11	 3.8204e+10	 3.2315e+02	 1.7613e+04
 4.7684e-01	 1.7560e+04	 1.7608e+00	 3.7568e-01	 9.9611e-14	-2.0172e-13	 1.3769e-11	 1.1362e+11	 3.2315e+02	 1.7622e+04
 1.0000e-01	 1.7560e+04	 2.2819e+00	 5.1667e-01	 2.8730e-14	-7.1282e-14	 1.7844e-11	 3.9393e+11	 3.2315e+02	 1.7667e+04
 1.0000e+06	 1.7664e+04	 2.4503e-01	 6.9436e-01	 3.8611e-07	 4.1981e-07	 1.9160e-12	 2.9312e+04	 3.2315e+02	 1.7671e+04
 5.0000e+05	 1.7664e+04	 7.9874e-01	 9.2620e-01	 2.5751e-07	 5.5956e-08	 6.2459e-12	 4.3950e+04	 3.2315e+02	 1.7674e+04
 2.5000e+05	 1.7664e+04	 1.3074e+00	 6.5197e-01	 9.0634e-08	-4.2735e-08	 1.0223e-11	 1.2487e+05	 3.2315e+02	 1.7676e+04
 1.2500e+05	 1.7664e+04	 1.5559e+00	 4.6196e-01	 3.2110e-08	-3.8638e-08	 1.2166e-11	 3.5247e+05	 3.2315e+02	 1.7679e+04
 6.2500e+04	 1.7664e+04	 1.6796e+00	 3.0907e-01	 1.0741e-08	-2.3618e-08	 1.3134e-11	 1.0536e+06	 3.2315e+02	 1.7681e+04
 3.1250e+04	 1.7664e+04	 1.6254e+00	 1.1182e-01	 1.9432e-09	-1.0868e-08	 1.2710e-11	 5.8244e+06	 3.2314e+02	 1.7684e+04
 1.5625e+04	 1.7664e+04	 1.6400e+00	 8.3305e-02	 7.2379e-10	-5.5603e-09	 1.2824e-11	 1.5637e+07	 3.2315e+02	 1.7686e+04
 7.8125e+03	 1.7664e+04	 1.6321e+00	 5.5135e-02	 2.3952e-10	-2.7459e-09	 1.2762e-11	 4.7251e+07	 3.2314e+02	 1.7689e+04
 3.9062e+03	 1.7664e+04	 1.6132e+00	 3.2859e-02	 7.1373e-11	-1.3320e-09	 1.2615e-11	 1.5857e+08	 3.2313e+02	 1.7691e+04
 1.9531e+03	 1.7664e+04	 1.6254e+00	 3.2850e-02	 3.5677e-11	-6.7924e-10	 1.2710e-11	 3.1723e+08	 3.2313e+02	 1.7694e+04
 9.7656e+02	 1.7664e+04	 1.6427e+00	 3.9328e-02	 2.1356e-11	-3.4900e-10	 1.2845e-11	 5.2995e+08	 3.2313e+02	 1.7697e+04
 4.8828e+02	 1.7664e+04	 1.6567e+00	 5.2319e-02	 1.4205e-11	-1.7830e-10	 1.2955e-11	 7.9672e+08	 3.2314e+02	 1.7699e+04
 2.4414e+02	 1.7664e+04	 1.6632e+00	 3.0218e-02	 4.1023e-12	-9.0031e-11	 1.3005e-11	 2.7588e+09	 3.2314e+02	 1.7702e+04
 1.2207e+02	 1.7664e+04	 1.6668e+00	 3.5378e-02	 2.4014e-12	-4.5261e-11	 1.3034e-11	 4.7130e+09	 3.2314e+02	 1.7704e+04
 6.1035e+01	 1.7664e+04	 1.6769e+00	 4.9839e-02	 1.6915e-12	-2.2973e-11	 1.3113e-11	 6.6908e+09	 3.2314e+02	 1.7707e+04
 3.0518e+01	 1.7664e+04	 1.6834e+00	 3.7311e-02	 6.3316e-13	-1.1597e-11	 1.3164e-11	 1.7875e+10	 3.2314e+02	 1.7710e+04
 1.5259e+01	 1.7664e+04	 1.6895e+00	 5.1617e-02	 4.3796e-13	-5.8504e-12	 1.3211e-11	 2.5842e+10	 3.2314e+02	 1.7713e+04
 7.6294e+00	 1.7664e+04	 1.7155e+00	 8.9028e-02	 3.7769e-13	-3.0353e-12	 1.3414e-11	 2.9965e+10	 3.2313e+02	 1.7715e+04
 1.9073e+00	 1.7664e+04	 1.8200e+00	 2.9041e-01	 3.0801e-13	-8.6971e-13	 1.4232e-11	 3.6744e+10	 3.2314e+02	 1.7718e+04
 4.7684e-01	 1.7664e+04	 2.0387e+00	 3.0643e-01	 8.1251e-14	-2.7542e-13	 1.5942e-11	 1.3929e+11	 3.2314e+02	 1.7727e+04
 1.0000e-01	 1.7664e+04	 2.3000e+00	 5.8296e-01	 3.2416e-14	-7.2289e-14	 1.7985e-11	 3.4914e+11	 3.2315e+02	 1.7772e+04
 1.0000e+06	 1.7769e+04	 2.8289e-01	 7.1336e-01	 3.9667e-07	 3.9876e-07	 2.2121e-12	 2.8532e+04	 3.2316e+02	 1.7776e+04
 5.0000e+05	 1.7769e+04	 8.6144e-01	 9.1356e-01	 2.5400e-07	 3.8524e-08	 6.7361e-12	 4.4558e+04	 3.2316e+02	 1.7778e+04
 2.5000e+05	 1.7769e+04	 1.3440e+00	 6.2951e-01	 8.7512e-08	-4.7823e-08	 1.0510e-11	 1.2933e+05	 3.2316e+02	 1.7781e+04
 1.2500e+05	 1.7769e+04	 1.5675e+00	 4.1677e-01	 2.8969e-08	-3.9448e-08	 1.2258e-11	 3.9069e+05	 3.2315e+02	 1.7783e+04
 6.2500e+04	 1.7769e+04	 1.6681e+00	 2.9235e-01	 1.0160e-08	-2.3220e-08	 1.3044e-11	 1.1139e+06	 3.2316e+02	 1.7786e+04
 3.1250e+04	 1.7769e+04	 1.6327e+00	 1.0323e-01	 1.7937e-09	-1.0995e-08	 1.2767e-11	 6.3095e+06	 3.2316e+02	 1.7788e+04
 1.5625e+04	 1.7769e+04	 1.6534e+00	 6.3366e-02	 5.5055e-10	-5.6767e-09	 1.2929e-11	 2.0557e+07	 3.2315e+02	 1.7791e+04
 7.8125e+03	 1.7769e+04	 1.6576e+00	 4.9390e-02	 2.1456e-10	-2.8569e-09	 1.2962e-11	 5.2748e+07	 3.2316e+02	 1.7794e+04
 3.9062e+03	 1.7769e+04	 1.6245e+00	 2.6187e-02	 5.6882e-11	-1.3564e-09	 1.2703e-11	 1.9897e+08	 3.2316e+02	 1.7796e+04
 1.9531e+03	 1.7769e+04	 1.6352e+00	 3.5813e-02	 3.8895e-11	-6.8984e-10	 1.2786e-11	 2.9098e+08	 3.2316e+02	 1.7799e+04
 9.7656e+02	 1.7769e+04	 1.6470e+00	 3.8538e-02	 2.0927e-11	-3.5133e-10	 1.2879e-11	 5.4081e+08	 3.2315e+02	 1.7801e+04
 4.8828e+02	 1.7769e+04	 1.6597e+00	 5.2543e-02	 1.4266e-11	-1.7913e-10	 1.2979e-11	 7.9333e+08	 3.2315e+02	 1.7804e+04
 2.4414e+02	 1.7769e+04	 1.6625e+00	 2.7470e-02	 3.7292e-12	-8.9943e-11	 1.3000e-11	 3.0349e+09	 3.2316e+02	 1.7806e+04
 1.2207e+02	 1.7769e+04	 1.6689e+00	 3.6446e-02	 2.4739e-12	-4.5405e-11	 1.3050e-11	 4.5749e+09	 3.2315e+02	 1.7809e+04
 6.1035e+01	 1.7769e+04	 1.6731e+00	 4.2702e-02	 1.4493e-12	-2.2843e-11	 1.3083e-11	 7.8092e+09	 3.2315e+02	 1.7812e+04
 3.0518e+01	 1.7769e+04	 1.6873e+00	 3.9545e-02	 6.7107e-13	-1.1664e-11	 1.3194e-11	 1.6865e+10	 3.2315e+02	 1.7814e+04
 1.5259e+01	 1.7769e+04	 1.7064e+00	 4.7106e-02	 3.9969e-13	-5.9939e-12	 1.3344e-11	 2.8316e+10	 3.2315e+02	 1.7817e+04
 7.6294e+00	 1.7769e+04	 1.7030e+00	 8.2324e-02	 3.4925e-13	-2.9825e-12	 1.3317e-11	 3.2405e+10	 3.2315e+02	 1.7820e+04
 1.9073e+00	 1.7769e+04	 1.8206e+00	 2.9960e-01	 3.1776e-13	-8.7032e-13	 1.4236e-11	 3.5618e+10	 3.2315e+02	 1.7823e+04
 4.7684e-01	 1.7769e+04	 1.8124e+00	 2.0325e-01	 5.3891e-14	-2.1541e-13	 1.4172e-11	 2.1001e+11	 3.2315e+02	 1.7832e+04
 1.0000e-01	 1.7769e+04	 2.3328e+00	 5.4215e-01	 3.0147e-14	-7.4110e-14	 1.8241e-11	 3.7542e+11	 3.2315e+02	 1.7877e+04
 1.0000e+06	 1.7874e+04	 2.6487e-01	 7.0425e-01	 3.9161e-07	 4.0878e-07	 2.0712e-12	 2.8901e+04	 3.2315e+02	 1.7880e+04
 5.0000e+05	 1.7874e+04	 8.2379e-01	 9.1342e-01	 2.5396e-07	 4.8991e-08	 6.4418e-12	 4.4565e+04	 3.2315e+02	 1.7883e+04
 2.5000e+05	 1.7874e+04	 1.3411e+00	 6.2785e-01	 8.7281e-08	-4.7418e-08	 1.0487e-11	 1.2967e+05	 3.2316e+02	 1.7886e+04
 1.2500e+05	 1.7874e+04	 1.5621e+00	 4.1163e-01	 2.8611e-08	-3.9073e-08	 1.2215e-11	 3.9556e+05	 3.2315e+02	 1.7888e+04
 6.2500e+04	 1.7874e+04	 1.6628e+00	 3.0013e-01	 1.0431e-08	-2.3035e-08	 1.3002e-11	 1.0850e+06	 3.2316e+02	 1.7891e+04
 3.1250e+04	 1.7874e+04	 1.6353e+00	 1.0145e-01	 1.7628e-09	-1.1039e-08	 1.2787e-11	 6.4202e+06	 3.2315e+02	 1.7893e+04
 1.5625e+04	 1.7874e+04	 1.6391e+00	 6.8309e-02	 5.9350e-10	-5.5531e-09	 1.2817e-11	 1.9069e+07	 3.2316e+02	 1.7896e+04
 7.8125e+03	 1.7874e+04	 1.6554e+00	 5.1687e-02	 2.2454e-10	-2.8473e-09	 1.2945e-11	 5.0404e+07	 3.2316e+02	 1.7898e+04
 3.9062e+03	 1.7874e+04	 1.6238e+00	 2.6726e-02	 5.8052e-11	-1.3549e-09	 1.2697e-11	 1.9496e+08	 3.2315e+02	 1.7901e+04
 1.9531e+03	 1.7874e+04	 1.6372e+00	 3.1596e-02	 3.4315e-11	-6.9203e-10	 1.2802e-11	 3.2982e+08	 3.2315e+02	 1.7903e+04
 9.7656e+02	 1.7874e+04	 1.6484e+00	 3.7628e-02	 2.0433e-11	-3.5208e-10	 1.2890e-11	 5.5389e+08	 3.2316e+02	 1.7906e+04
 4.8828e+02	 1.7874e+04	 1.6594e+00	 5.0055e-02	 1.3591e-11	-1.7905e-10	 1.2976e-11	 8.3275e+08	 3.2316e+02	 1.7908e+04
 2.4414e+02	 1.7874e+04	 1.6638e+00	 2.5410e-02	 3.4495e-12	-9.0118e-11	 1.3010e-11	 3.2809e+09	 3.2316e+02	 1.7911e+04
 1.2207e+02	 1.7874e+04	 1.6729e+00	 3.7127e-02	 2.5202e-12	-4.5674e-11	 1.3081e-11	 4.4909e+09	 3.2315e+02	 1.7914e+04
 6.1035e+01	 1.7874e+04	 1.6785e+00	 5.4668e-02	 1.8554e-12	-2.3027e-11	 1.3125e-11	 6.0999e+09	 3.2316e+02	 1.7916e+04
 3.0518e+01	 1.7874e+04	 1.6899e+00	 3.7033e-02	 6.2843e-13	-1.1708e-11	 1.3215e-11	 1.8009e+10	 3.2315e+02	 1.7919e+04
 1.5259e+01	 1.7874e+04	 1.6981e+00	 4.8880e-02	 4.1474e-13	-5.9231e-12	 1.3278e-11	 2.7289e+10	 3.2315e+02	 1.7922e+04
 7.6294e+00	 1.7874e+04	 1.7251e+00	 8.9037e-02	 3.7773e-13	-3.0763e-12	 1.3490e-11	 2.9962e+10	 3.2315e+02	 1.7924e+04
 1.9073e+00	 1.7874e+04	 1.8233e+00	 2.8208e-01	 2.9917e-13	-8.7324e-13	 1.4258e-11	 3.7830e+10	 3.2316e+02	 1.7927e+04
 4.7684e-01	 1.7874e+04	 1.9867e+00	 2.2323e-01	 5.9189e-14	-2.6163e-13	 1.5535e-11	 1.9121e+11	 3.2315e+02	 1.7936e+04
 1.0000e-01	 1.7874e+04	 2.3407e+00	 5.9825e-01	 3.3267e-14	-7.4554e-14	 1.8304e-11	 3.4021e+11	 3.2315e+02	 1.7981e+04
 1.0000e+06	 1.7978e+04	 2.7017e-01	 7.0676e-01	 3.9300e-07	 4.0583e-07	 2.1127e-12	 2.8798e+04	 3.2315e+02	 1.7985e+04
 5.0000e+05	 1.7978e+04	 8.3829e-01	 9.1175e-01	 2.5350e-07	 4.4961e-08	 6.5551e-12	 4.4646e+04	 3.2315e+02	 1.7987e+04
 2.5000e+05	 1.7978e+04	 1.3413e+00	 6.2872e-01	 8.7402e-08	-4.7452e-08	 1.0489e-11	 1.2949e+05	 3.2316e+02	 1.7990e+04
 1.2500e+05	 1.7978e+04	 1.5610e+00	 4.1449e-01	 2.8810e-08	-3.8991e-08	 1.2206e-11	 3.9284e+05	 3.2315e+02	 1.7992e+04
 6.2500e+04	 1.7978e+04	 1.6631e+00	 2.9371e-01	 1.0207e-08	-2.3044e-08	 1.3005e-11	 1.1088e+06	 3.2315e+02	 1.7995e+04
 3.1250e+04	 1.7978e+04	 1.6333e+00	 1.0225e-01	 1.7768e-09	-1.1005e-08	 1.2772e-11	 6.3696e+06	 3.2315e+02	 1.7998e+04
 1.5625e+04	 1.7978e+04	 1.6446e+00	 6.9371e-02	 6.0273e-10	-5.6004e-09	 1.2860e-11	 1.8777e+07	 3.2315e+02	 1.8000e+04
 7.8125e+03	 1.7978e+04	 1.6535e+00	 5.4654e-02	 2.3743e-10	-2.8388e-09	 1.2930e-11	 4.7667e+07	 3.2314e+02	 1.8003e+04
 3.9062e+03	 1.7978e+04	 1.6252e+00	 2.7545e-02	 5.9832e-11	-1.3580e-09	 1.2709e-11	 1.8916e+08	 3.2316e+02	 1.8005e+04
 1.9531e+03	 1.7978e+04	 1.6381e+00	 3.1525e-02	 3.4238e-11	-6.9301e-10	 1.2809e-11	 3.3056e+08	 3.2315e+02	 1.8008e+04
