, 20.12.2024, 14:57
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 1.5259e+01	 3.9981e+03	 1.0188e+01	 8.1102e+00	 6.8814e-11	-7.7956e-11	 7.9664e-11	 1.6447e+08	 3.0314e+02	 4.0521e+03
 7.6294e+00	 3.9981e+03	 1.2561e+01	 1.3379e+01	 5.6760e-11	-4.9045e-11	 9.8220e-11	 1.9940e+08	 3.0315e+02	 4.0551e+03
 1.9073e+00	 3.9981e+03	 2.1925e+01	 3.7794e+01	 4.0085e-11	-2.2193e-11	 1.7144e-10	 2.8234e+08	 3.0314e+02	 4.0579e+03
 4.7684e-01	 3.9981e+03	 4.7348e+01	 1.1590e+02	 3.0732e-11	-1.2289e-11	 3.7024e-10	 3.6827e+08	 3.0315e+02	 4.0671e+03
 1.0000e-01	 3.9981e+03	 1.3196e+02	 4.1980e+02	 2.3344e-11	-7.2824e-12	 1.0319e-09	 4.8483e+08	 3.0315e+02	 4.1178e+03
 1.0000e+06	 4.1151e+03	 2.5297e+00	 1.7177e-01	 9.5514e-08	-8.5063e-07	 1.9782e-11	 1.1849e+05	 3.0314e+02	 4.1247e+03
 5.0000e+05	 4.1151e+03	 2.6034e+00	 2.2381e-01	 6.2227e-08	-4.4579e-07	 2.0357e-11	 1.8188e+05	 3.0315e+02	 4.1272e+03
 2.5000e+05	 4.1151e+03	 2.7027e+00	 2.9504e-01	 4.1015e-08	-2.3670e-07	 2.1134e-11	 2.7594e+05	 3.0315e+02	 4.1298e+03
 1.2500e+05	 4.1151e+03	 2.8400e+00	 3.8277e-01	 2.6605e-08	-1.2790e-07	 2.2208e-11	 4.2539e+05	 3.0315e+02	 4.1322e+03
 6.2500e+04	 4.1151e+03	 3.0235e+00	 4.8367e-01	 1.6809e-08	-7.0325e-08	 2.3643e-11	 6.7330e+05	 3.0315e+02	 4.1347e+03
 3.1250e+04	 4.1151e+03	 3.2567e+00	 5.9145e-01	 1.0278e-08	-3.9214e-08	 2.5466e-11	 1.1012e+06	 3.0315e+02	 4.1376e+03
 1.5625e+04	 4.1151e+03	 3.5407e+00	 7.0144e-01	 6.0944e-09	-2.2075e-08	 2.7687e-11	 1.8571e+06	 3.0315e+02	 4.1401e+03
 7.8125e+03	 4.1151e+03	 3.8746e+00	 8.1227e-01	 3.5287e-09	-1.2488e-08	 3.0298e-11	 3.2073e+06	 3.0315e+02	 4.1425e+03
 3.9062e+03	 4.1151e+03	 4.2710e+00	 9.2522e-01	 2.0097e-09	-7.1050e-09	 3.3398e-11	 5.6316e+06	 3.0316e+02	 4.1476e+03
 1.9531e+03	 4.1151e+03	 4.6951e+00	 1.0349e+00	 1.1239e-09	-4.0131e-09	 3.6714e-11	 1.0070e+07	 3.0315e+02	 4.1502e+03
 9.7656e+02	 4.1151e+03	 5.1434e+00	 1.1632e+00	 6.3168e-10	-2.2500e-09	 4.0220e-11	 1.7917e+07	 3.0315e+02	 4.1527e+03
 4.8828e+02	 4.1151e+03	 5.6149e+00	 1.3604e+00	 3.6936e-10	-1.2530e-09	 4.3906e-11	 3.0641e+07	 3.0315e+02	 4.1551e+03
 2.4414e+02	 4.1151e+03	 6.1315e+00	 1.7076e+00	 2.3182e-10	-6.9663e-10	 4.7946e-11	 4.8821e+07	 3.0315e+02	 4.1580e+03
 1.2207e+02	 4.1151e+03	 6.7491e+00	 2.3247e+00	 1.5779e-10	-3.9024e-10	 5.2775e-11	 7.1724e+07	 3.0316e+02	 4.1605e+03
 6.1035e+01	 4.1151e+03	 7.5519e+00	 3.3991e+00	 1.1536e-10	-2.2237e-10	 5.9053e-11	 9.8106e+07	 3.0316e+02	 4.1633e+03
 3.0518e+01	 4.1151e+03	 8.6732e+00	 5.2610e+00	 8.9278e-11	-1.3021e-10	 6.7821e-11	 1.2677e+08	 3.0316e+02	 4.1678e+03
 1.5259e+01	 4.1151e+03	 1.0304e+01	 8.4112e+00	 7.1367e-11	-7.8941e-11	 8.0571e-11	 1.5858e+08	 3.0316e+02	 4.1705e+03
 7.6294e+00	 4.1151e+03	 1.2753e+01	 1.3908e+01	 5.9005e-11	-4.9860e-11	 9.9722e-11	 1.9181e+08	 3.0316e+02	 4.1733e+03
 1.9073e+00	 4.1151e+03	 2.2680e+01	 3.9897e+01	 4.2315e-11	-2.2994e-11	 1.7735e-10	 2.6746e+08	 3.0316e+02	 4.1760e+03
 4.7684e-01	 4.1151e+03	 4.9528e+01	 1.2131e+02	 3.2166e-11	-1.2867e-11	 3.8729e-10	 3.5185e+08	 3.0316e+02	 4.1851e+03
 1.0000e-01	 4.1151e+03	 1.3748e+02	 4.3789e+02	 2.4349e-11	-7.5894e-12	 1.0751e-09	 4.6480e+08	 3.0315e+02	 4.2256e+03
 1.0000e+06	 4.2230e+03	 2.5325e+00	 1.7346e-01	 9.6457e-08	-8.5217e-07	 1.9803e-11	 1.1733e+05	 3.0315e+02	 4.2326e+03
 5.0000e+05	 4.2230e+03	 2.6068e+00	 2.2598e-01	 6.2829e-08	-4.4673e-07	 2.0384e-11	 1.8014e+05	 3.0315e+02	 4.2350e+03
 2.5000e+05	 4.2230e+03	 2.7070e+00	 2.9760e-01	 4.1372e-08	-2.3730e-07	 2.1168e-11	 2.7356e+05	 3.0313e+02	 4.2378e+03
 1.2500e+05	 4.2230e+03	 2.8457e+00	 3.8612e-01	 2.6838e-08	-1.2829e-07	 2.2252e-11	 4.2170e+05	 3.0314e+02	 4.2402e+03
 6.2500e+04	 4.2230e+03	 3.0308e+00	 4.8759e-01	 1.6946e-08	-7.0577e-08	 2.3699e-11	 6.6788e+05	 3.0315e+02	 4.2428e+03
 3.1250e+04	 4.2230e+03	 3.2658e+00	 5.9613e-01	 1.0359e-08	-3.9373e-08	 2.5537e-11	 1.0926e+06	 3.0315e+02	 4.2454e+03
 1.5625e+04	 4.2230e+03	 3.5518e+00	 7.0698e-01	 6.1425e-09	-2.2172e-08	 2.7774e-11	 1.8425e+06	 3.0315e+02	 4.2478e+03
 7.8125e+03	 4.2230e+03	 3.8882e+00	 8.1884e-01	 3.5572e-09	-1.2547e-08	 3.0404e-11	 3.1816e+06	 3.0315e+02	 4.2505e+03
 3.9062e+03	 4.2230e+03	 4.2875e+00	 9.3308e-01	 2.0268e-09	-7.1409e-09	 3.3527e-11	 5.5841e+06	 3.0315e+02	 4.2555e+03
 1.9531e+03	 4.2230e+03	 4.7147e+00	 1.0442e+00	 1.1341e-09	-4.0343e-09	 3.6867e-11	 9.9797e+06	 3.0315e+02	 4.2582e+03
 9.7656e+02	 4.2230e+03	 5.1660e+00	 1.1754e+00	 6.3829e-10	-2.2623e-09	 4.0396e-11	 1.7731e+07	 3.0315e+02	 4.2606e+03
 4.8828e+02	 4.2230e+03	 5.6410e+00	 1.3782e+00	 3.7421e-10	-1.2601e-09	 4.4111e-11	 3.0244e+07	 3.0315e+02	 4.2633e+03
 2.4414e+02	 4.2230e+03	 6.1634e+00	 1.7353e+00	 2.3558e-10	-7.0097e-10	 4.8195e-11	 4.8042e+07	 3.0315e+02	 4.2660e+03
 1.2207e+02	 4.2230e+03	 6.7895e+00	 2.3687e+00	 1.6079e-10	-3.9298e-10	 5.3091e-11	 7.0389e+07	 3.0315e+02	 4.2687e+03
 6.1035e+01	 4.2230e+03	 7.6059e+00	 3.4674e+00	 1.1768e-10	-2.2420e-10	 5.9475e-11	 9.6171e+07	 3.0315e+02	 4.2712e+03
 3.0518e+01	 4.2230e+03	 8.7421e+00	 5.3801e+00	 9.1299e-11	-1.3138e-10	 6.8360e-11	 1.2396e+08	 3.0316e+02	 4.2757e+03
 1.5259e+01	 4.2230e+03	 1.0396e+01	 8.6194e+00	 7.3134e-11	-7.9728e-11	 8.1297e-11	 1.5475e+08	 3.0315e+02	 4.2785e+03
 7.6294e+00	 4.2230e+03	 1.2882e+01	 1.4313e+01	 6.0723e-11	-5.0407e-11	 1.0073e-10	 1.8638e+08	 3.0315e+02	 4.2813e+03
 1.9073e+00	 4.2230e+03	 2.2956e+01	 4.1187e+01	 4.3684e-11	-2.3287e-11	 1.7951e-10	 2.5908e+08	 3.0315e+02	 4.2841e+03
 4.7684e-01	 4.2230e+03	 5.0495e+01	 1.2577e+02	 3.3347e-11	-1.3124e-11	 3.9485e-10	 3.3939e+08	 3.0315e+02	 4.2932e+03
 1.0000e-01	 4.2230e+03	 1.4430e+02	 4.5575e+02	 2.5343e-11	-7.9682e-12	 1.1283e-09	 4.4658e+08	 3.0314e+02	 4.3338e+03
 1.0000e+06	 4.3311e+03	 2.5351e+00	 1.7490e-01	 9.7254e-08	-8.5360e-07	 1.9823e-11	 1.1637e+05	 3.0315e+02	 4.3408e+03
 5.0000e+05	 4.3311e+03	 2.6099e+00	 2.2774e-01	 6.3320e-08	-4.4760e-07	 2.0408e-11	 1.7874e+05	 3.0314e+02	 4.3432e+03
 2.5000e+05	 4.3311e+03	 2.7109e+00	 2.9984e-01	 4.1682e-08	-2.3785e-07	 2.1199e-11	 2.7152e+05	 3.0314e+02	 4.3461e+03
 1.2500e+05	 4.3311e+03	 2.8510e+00	 3.8918e-01	 2.7051e-08	-1.2866e-07	 2.2293e-11	 4.1838e+05	 3.0315e+02	 4.3486e+03
 6.2500e+04	 4.3311e+03	 3.0375e+00	 4.9132e-01	 1.7075e-08	-7.0809e-08	 2.3752e-11	 6.6282e+05	 3.0315e+02	 4.3510e+03
 3.1250e+04	 4.3311e+03	 3.2742e+00	 6.0040e-01	 1.0433e-08	-3.9518e-08	 2.5603e-11	 1.0848e+06	 3.0315e+02	 4.3537e+03
 1.5625e+04	 4.3311e+03	 3.5622e+00	 7.1213e-01	 6.1874e-09	-2.2262e-08	 2.7855e-11	 1.8292e+06	 3.0315e+02	 4.3561e+03
 7.8125e+03	 4.3311e+03	 3.9008e+00	 8.2503e-01	 3.5841e-09	-1.2602e-08	 3.0503e-11	 3.1577e+06	 3.0315e+02	 4.3588e+03
 3.9062e+03	 4.3311e+03	 4.3030e+00	 9.4054e-01	 2.0430e-09	-7.1745e-09	 3.3648e-11	 5.5398e+06	 3.0315e+02	 4.3641e+03
 1.9531e+03	 4.3311e+03	 4.7331e+00	 1.0533e+00	 1.1440e-09	-4.0543e-09	 3.7011e-11	 9.8935e+06	 3.0314e+02	 4.3666e+03
 9.7656e+02	 4.3311e+03	 5.1874e+00	 1.1873e+00	 6.4476e-10	-2.2739e-09	 4.0564e-11	 1.7553e+07	 3.0314e+02	 4.3690e+03
 4.8828e+02	 4.3311e+03	 5.6660e+00	 1.3959e+00	 3.7901e-10	-1.2669e-09	 4.4306e-11	 2.9861e+07	 3.0314e+02	 4.3718e+03
 2.4414e+02	 4.3311e+03	 6.1937e+00	 1.7639e+00	 2.3946e-10	-7.0508e-10	 4.8432e-11	 4.7262e+07	 3.0314e+02	 4.3745e+03
 1.2207e+02	 4.3311e+03	 6.8286e+00	 2.4169e+00	 1.6406e-10	-3.9564e-10	 5.3397e-11	 6.8986e+07	 3.0315e+02	 4.3770e+03
 6.1035e+01	 4.3311e+03	 7.6594e+00	 3.5495e+00	 1.2047e-10	-2.2602e-10	 5.9894e-11	 9.3949e+07	 3.0315e+02	 4.3796e+03
 3.0518e+01	 4.3311e+03	 8.8211e+00	 5.4956e+00	 9.3258e-11	-1.3272e-10	 6.8978e-11	 1.2136e+08	 3.0315e+02	 4.3824e+03
 1.5259e+01	 4.3311e+03	 1.0505e+01	 8.8588e+00	 7.5166e-11	-8.0650e-11	 8.2147e-11	 1.5057e+08	 3.0314e+02	 4.3851e+03
 7.6294e+00	 4.3311e+03	 1.3056e+01	 1.4690e+01	 6.2323e-11	-5.1148e-11	 1.0210e-10	 1.8160e+08	 3.0315e+02	 4.3876e+03
 1.9073e+00	 4.3311e+03	 2.3534e+01	 4.2841e+01	 4.5437e-11	-2.3900e-11	 1.8403e-10	 2.4908e+08	 3.0314e+02	 4.3909e+03
 4.7684e-01	 4.3311e+03	 5.1186e+01	 1.2844e+02	 3.4057e-11	-1.3307e-11	 4.0026e-10	 3.3231e+08	 3.0315e+02	 4.4000e+03
 1.0000e-01	 4.3311e+03	 1.4932e+02	 4.7307e+02	 2.6306e-11	-8.2473e-12	 1.1676e-09	 4.3023e+08	 3.0315e+02	 4.4408e+03
 1.0000e+06	 4.4381e+03	 2.5377e+00	 1.7608e-01	 9.7912e-08	-8.5506e-07	 1.9844e-11	 1.1559e+05	 3.0315e+02	 4.4476e+03
 5.0000e+05	 4.4381e+03	 2.6132e+00	 2.2935e-01	 6.3767e-08	-4.4851e-07	 2.0434e-11	 1.7748e+05	 3.0315e+02	 4.4502e+03
 2.5000e+05	 4.4381e+03	 2.7150e+00	 3.0233e-01	 4.2029e-08	-2.3841e-07	 2.1230e-11	 2.6929e+05	 3.0315e+02	 4.4528e+03
 1.2500e+05	 4.4381e+03	 2.8562e+00	 3.9218e-01	 2.7259e-08	-1.2902e-07	 2.2335e-11	 4.1519e+05	 3.0315e+02	 4.4553e+03
 6.2500e+04	 4.4381e+03	 3.0442e+00	 4.9507e-01	 1.7206e-08	-7.1044e-08	 2.3805e-11	 6.5778e+05	 3.0315e+02	 4.4580e+03
 3.1250e+04	 4.4381e+03	 3.2827e+00	 6.0478e-01	 1.0509e-08	-3.9666e-08	 2.5669e-11	 1.0769e+06	 3.0315e+02	 4.4608e+03
 1.5625e+04	 4.4381e+03	 3.5726e+00	 7.1731e-01	 6.2324e-09	-2.2352e-08	 2.7937e-11	 1.8160e+06	 3.0315e+02	 4.4632e+03
 7.8125e+03	 4.4381e+03	 3.9136e+00	 8.3122e-01	 3.6110e-09	-1.2657e-08	 3.0603e-11	 3.1342e+06	 3.0315e+02	 4.4657e+03
 3.9062e+03	 4.4381e+03	 4.3184e+00	 9.4799e-01	 2.0592e-09	-7.2080e-09	 3.3768e-11	 5.4963e+06	 3.0315e+02	 4.4708e+03
 1.9531e+03	 4.4381e+03	 4.7513e+00	 1.0624e+00	 1.1538e-09	-4.0741e-09	 3.7153e-11	 9.8092e+06	 3.0314e+02	 4.4732e+03
 9.7656e+02	 4.4381e+03	 5.2084e+00	 1.1994e+00	 6.5130e-10	-2.2853e-09	 4.0728e-11	 1.7377e+07	 3.0315e+02	 4.4759e+03
 4.8828e+02	 4.4381e+03	 5.6900e+00	 1.4141e+00	 3.8394e-10	-1.2734e-09	 4.4494e-11	 2.9478e+07	 3.0314e+02	 4.4784e+03
 2.4414e+02	 4.4381e+03	 6.2213e+00	 1.7946e+00	 2.4363e-10	-7.0883e-10	 4.8648e-11	 4.6455e+07	 3.0314e+02	 4.4814e+03
 1.2207e+02	 4.4381e+03	 6.8629e+00	 2.4706e+00	 1.6770e-10	-3.9797e-10	 5.3665e-11	 6.7486e+07	 3.0315e+02	 4.4838e+03
 6.1035e+01	 4.4381e+03	 7.7055e+00	 3.6493e+00	 1.2385e-10	-2.2758e-10	 6.0254e-11	 9.1379e+07	 3.0315e+02	 4.4866e+03
 3.0518e+01	 4.4381e+03	 8.8960e+00	 5.6679e+00	 9.6182e-11	-1.3399e-10	 6.9564e-11	 1.1767e+08	 3.0315e+02	 4.4894e+03
 1.5259e+01	 4.4381e+03	 1.0631e+01	 9.1524e+00	 7.7657e-11	-8.1713e-11	 8.3127e-11	 1.4574e+08	 3.0315e+02	 4.4922e+03
 7.6294e+00	 4.4381e+03	 1.3257e+01	 1.5178e+01	 6.4392e-11	-5.1997e-11	 1.0366e-10	 1.7576e+08	 3.0314e+02	 4.4949e+03
 1.9073e+00	 4.4381e+03	 2.3891e+01	 4.4087e+01	 4.6759e-11	-2.4278e-11	 1.8682e-10	 2.4204e+08	 3.0315e+02	 4.4979e+03
 4.7684e-01	 4.4381e+03	 5.3524e+01	 1.3398e+02	 3.5526e-11	-1.3927e-11	 4.1854e-10	 3.1857e+08	 3.0315e+02	 4.5072e+03
 1.0000e-01	 4.4381e+03	 1.5469e+02	 4.9002e+02	 2.7248e-11	-8.5461e-12	 1.2096e-09	 4.1535e+08	 3.0315e+02	 4.5477e+03
 1.0000e+06	 4.5450e+03	 2.5401e+00	 1.7724e-01	 9.8554e-08	-8.5639e-07	 1.9863e-11	 1.1484e+05	 3.0315e+02	 4.5546e+03
 5.0000e+05	 4.5450e+03	 2.6161e+00	 2.3108e-01	 6.4248e-08	-4.4934e-07	 2.0457e-11	 1.7616e+05	 3.0314e+02	 4.5571e+03
 2.5000e+05	 4.5450e+03	 2.7190e+00	 3.0463e-01	 4.2349e-08	-2.3896e-07	 2.1261e-11	 2.6725e+05	 3.0315e+02	 4.5598e+03
 1.2500e+05	 4.5450e+03	 2.8611e+00	 3.9516e-01	 2.7467e-08	-1.2936e-07	 2.2373e-11	 4.1205e+05	 3.0314e+02	 4.5622e+03
 6.2500e+04	 4.5450e+03	 3.0505e+00	 4.9849e-01	 1.7325e-08	-7.1264e-08	 2.3854e-11	 6.5328e+05	 3.0315e+02	 4.5647e+03
 3.1250e+04	 4.5450e+03	 3.2906e+00	 6.0895e-01	 1.0582e-08	-3.9804e-08	 2.5731e-11	 1.0696e+06	 3.0315e+02	 4.5673e+03
 1.5625e+04	 4.5450e+03	 3.5824e+00	 7.2227e-01	 6.2754e-09	-2.2437e-08	 2.8013e-11	 1.8035e+06	 3.0315e+02	 4.5698e+03
 7.8125e+03	 4.5450e+03	 3.9256e+00	 8.3717e-01	 3.6369e-09	-1.2709e-08	 3.0696e-11	 3.1119e+06	 3.0315e+02	 4.5726e+03
 3.9062e+03	 4.5450e+03	 4.3330e+00	 9.5522e-01	 2.0748e-09	-7.2398e-09	 3.3883e-11	 5.4547e+06	 3.0315e+02	 4.5780e+03
 1.9531e+03	 4.5450e+03	 4.7687e+00	 1.0713e+00	 1.1635e-09	-4.0930e-09	 3.7289e-11	 9.7269e+06	 3.0315e+02	 4.5804e+03
 9.7656e+02	 4.5450e+03	 5.2287e+00	 1.2116e+00	 6.5793e-10	-2.2963e-09	 4.0886e-11	 1.7202e+07	 3.0314e+02	 4.5831e+03
 4.8828e+02	 4.5450e+03	 5.7136e+00	 1.4326e+00	 3.8896e-10	-1.2798e-09	 4.4678e-11	 2.9097e+07	 3.0315e+02	 4.5856e+03
 2.4414e+02	 4.5450e+03	 6.2508e+00	 1.8244e+00	 2.4767e-10	-7.1283e-10	 4.8879e-11	 4.5696e+07	 3.0314e+02	 4.5886e+03
 1.2207e+02	 4.5450e+03	 6.9016e+00	 2.5210e+00	 1.7112e-10	-4.0059e-10	 5.3968e-11	 6.6137e+07	 3.0315e+02	 4.5911e+03
 6.1035e+01	 4.5450e+03	 7.7592e+00	 3.7332e+00	 1.2670e-10	-2.2940e-10	 6.0674e-11	 8.9326e+07	 3.0314e+02	 4.5938e+03
 3.0518e+01	 4.5450e+03	 8.9705e+00	 5.8176e+00	 9.8723e-11	-1.3526e-10	 7.0146e-11	 1.1464e+08	 3.0315e+02	 4.5966e+03
 1.5259e+01	 4.5450e+03	 1.0746e+01	 9.4354e+00	 8.0057e-11	-8.2696e-11	 8.4032e-11	 1.4137e+08	 3.0314e+02	 4.5996e+03
 7.6294e+00	 4.5450e+03	 1.3452e+01	 1.5682e+01	 6.6529e-11	-5.2825e-11	 1.0519e-10	 1.7012e+08	 3.0315e+02	 4.6023e+03
 1.9073e+00	 4.5450e+03	 2.4454e+01	 4.5698e+01	 4.8467e-11	-2.4875e-11	 1.9122e-10	 2.3351e+08	 3.0315e+02	 4.6053e+03
 4.7684e-01	 4.5450e+03	 5.4807e+01	 1.3822e+02	 3.6650e-11	-1.4267e-11	 4.2857e-10	 3.0880e+08	 3.0315e+02	 4.6146e+03
 1.0000e-01	 4.5450e+03	 1.6038e+02	 5.0854e+02	 2.8278e-11	-8.8625e-12	 1.2541e-09	 4.0023e+08	 3.0316e+02	 4.6551e+03
 1.0000e+06	 4.6524e+03	 2.5425e+00	 1.7850e-01	 9.9259e-08	-8.5773e-07	 1.9881e-11	 1.1402e+05	 3.0315e+02	 4.6622e+03
 5.0000e+05	 4.6524e+03	 2.6192e+00	 2.3285e-01	 6.4739e-08	-4.5018e-07	 2.0481e-11	 1.7482e+05	 3.0315e+02	 4.6647e+03
 2.5000e+05	 4.6524e+03	 2.7228e+00	 3.0713e-01	 4.2696e-08	-2.3949e-07	 2.1291e-11	 2.6507e+05	 3.0315e+02	 4.6672e+03
 1.2500e+05	 4.6524e+03	 2.8661e+00	 3.9804e-01	 2.7667e-08	-1.2971e-07	 2.2412e-11	 4.0907e+05	 3.0315e+02	 4.6697e+03
 6.2500e+04	 4.6524e+03	 3.0569e+00	 5.0209e-01	 1.7450e-08	-7.1487e-08	 2.3904e-11	 6.4860e+05	 3.0315e+02	 4.6721e+03
 3.1250e+04	 4.6524e+03	 3.2986e+00	 6.1315e-01	 1.0655e-08	-3.9942e-08	 2.5793e-11	 1.0622e+06	 3.0315e+02	 4.6748e+03
 1.5625e+04	 4.6524e+03	 3.5923e+00	 7.2719e-01	 6.3182e-09	-2.2523e-08	 2.8090e-11	 1.7913e+06	 3.0315e+02	 4.6772e+03
 7.8125e+03	 4.6524e+03	 3.9375e+00	 8.4316e-01	 3.6629e-09	-1.2761e-08	 3.0790e-11	 3.0898e+06	 3.0315e+02	 4.6800e+03
 3.9062e+03	 4.6524e+03	 4.3477e+00	 9.6241e-01	 2.0905e-09	-7.2715e-09	 3.3997e-11	 5.4140e+06	 3.0315e+02	 4.6853e+03
 1.9531e+03	 4.6524e+03	 4.7860e+00	 1.0802e+00	 1.1732e-09	-4.1118e-09	 3.7425e-11	 9.6469e+06	 3.0315e+02	 4.6878e+03
 9.7656e+02	 4.6524e+03	 5.2487e+00	 1.2237e+00	 6.6450e-10	-2.3072e-09	 4.1043e-11	 1.7032e+07	 3.0315e+02	 4.6906e+03
 4.8828e+02	 4.6524e+03	 5.7367e+00	 1.4512e+00	 3.9403e-10	-1.2861e-09	 4.4858e-11	 2.8723e+07	 3.0315e+02	 4.6931e+03
 2.4414e+02	 4.6524e+03	 6.2781e+00	 1.8557e+00	 2.5192e-10	-7.1655e-10	 4.9093e-11	 4.4925e+07	 3.0315e+02	 4.6959e+03
 1.2207e+02	 4.6524e+03	 6.9359e+00	 2.5753e+00	 1.7481e-10	-4.0292e-10	 5.4236e-11	 6.4745e+07	 3.0315e+02	 4.6983e+03
 6.1035e+01	 4.6524e+03	 7.8063e+00	 3.8272e+00	 1.2989e-10	-2.3100e-10	 6.1042e-11	 8.7132e+07	 3.0315e+02	 4.7009e+03
 3.0518e+01	 4.6524e+03	 9.0389e+00	 5.9903e+00	 1.0165e-10	-1.3642e-10	 7.0681e-11	 1.1134e+08	 3.0315e+02	 4.7038e+03
 1.5259e+01	 4.6524e+03	 1.0853e+01	 9.7185e+00	 8.2460e-11	-8.3600e-11	 8.4866e-11	 1.3725e+08	 3.0315e+02	 4.7066e+03
 7.6294e+00	 4.6524e+03	 1.3629e+01	 1.6195e+01	 6.8708e-11	-5.3578e-11	 1.0658e-10	 1.6472e+08	 3.0315e+02	 4.7091e+03
 1.9073e+00	 4.6524e+03	 2.4929e+01	 4.7252e+01	 5.0116e-11	-2.5379e-11	 1.9493e-10	 2.2583e+08	 3.0315e+02	 4.7121e+03
 4.7684e-01	 4.6524e+03	 5.5301e+01	 1.4301e+02	 3.7920e-11	-1.4398e-11	 4.3244e-10	 2.9846e+08	 3.0315e+02	 4.7212e+03
 1.0000e-01	 4.6524e+03	 1.6534e+02	 5.2469e+02	 2.9176e-11	-9.1386e-12	 1.2929e-09	 3.8791e+08	 3.0315e+02	 4.7620e+03
 1.0000e+06	 4.7593e+03	 2.5447e+00	 1.8000e-01	 1.0009e-07	-8.5897e-07	 1.9899e-11	 1.1308e+05	 3.0315e+02	 4.7688e+03
 5.0000e+05	 4.7593e+03	 2.6220e+00	 2.3474e-01	 6.5266e-08	-4.5097e-07	 2.0503e-11	 1.7341e+05	 3.0315e+02	 4.7712e+03
 2.5000e+05	 4.7593e+03	 2.7264e+00	 3.0916e-01	 4.2978e-08	-2.4000e-07	 2.1319e-11	 2.6334e+05	 3.0315e+02	 4.7741e+03
 1.2500e+05	 4.7593e+03	 2.8708e+00	 4.0082e-01	 2.7860e-08	-1.3003e-07	 2.2448e-11	 4.0623e+05	 3.0315e+02	 4.7768e+03
 6.2500e+04	 4.7593e+03	 3.0630e+00	 5.0531e-01	 1.7561e-08	-7.1696e-08	 2.3951e-11	 6.4446e+05	 3.0315e+02	 4.7792e+03
 3.1250e+04	 4.7593e+03	 3.3061e+00	 6.1701e-01	 1.0722e-08	-4.0073e-08	 2.5852e-11	 1.0556e+06	 3.0315e+02	 4.7821e+03
 1.5625e+04	 4.7593e+03	 3.6015e+00	 7.3188e-01	 6.3589e-09	-2.2603e-08	 2.8163e-11	 1.7798e+06	 3.0314e+02	 4.7846e+03
 7.8125e+03	 4.7593e+03	 3.9489e+00	 8.4886e-01	 3.6876e-09	-1.2811e-08	 3.0879e-11	 3.0691e+06	 3.0314e+02	 4.7870e+03
 3.9062e+03	 4.7593e+03	 4.3615e+00	 9.6940e-01	 2.1057e-09	-7.3015e-09	 3.4105e-11	 5.3749e+06	 3.0315e+02	 4.7922e+03
 1.9531e+03	 4.7593e+03	 4.8026e+00	 1.0889e+00	 1.1827e-09	-4.1298e-09	 3.7554e-11	 9.5697e+06	 3.0315e+02	 4.7949e+03
 9.7656e+02	 4.7593e+03	 5.2677e+00	 1.2356e+00	 6.7096e-10	-2.3175e-09	 4.1191e-11	 1.6868e+07	 3.0315e+02	 4.7973e+03
 4.8828e+02	 4.7593e+03	 5.7591e+00	 1.4693e+00	 3.9893e-10	-1.2922e-09	 4.5034e-11	 2.8370e+07	 3.0314e+02	 4.7998e+03
 2.4414e+02	 4.7593e+03	 6.3056e+00	 1.8851e+00	 2.5592e-10	-7.2027e-10	 4.9307e-11	 4.4224e+07	 3.0315e+02	 4.8025e+03
 1.2207e+02	 4.7593e+03	 6.9726e+00	 2.6245e+00	 1.7815e-10	-4.0541e-10	 5.4523e-11	 6.3531e+07	 3.0315e+02	 4.8049e+03
 6.1035e+01	 4.7593e+03	 7.8549e+00	 3.9139e+00	 1.3284e-10	-2.3265e-10	 6.1423e-11	 8.5201e+07	 3.0315e+02	 4.8078e+03
 3.0518e+01	 4.7593e+03	 9.1070e+00	 6.1420e+00	 1.0423e-10	-1.3757e-10	 7.1213e-11	 1.0859e+08	 3.0315e+02	 4.8106e+03
 1.5259e+01	 4.7593e+03	 1.0962e+01	 1.0002e+01	 8.4865e-11	-8.4524e-11	 8.5717e-11	 1.3336e+08	 3.0315e+02	 4.8133e+03
 7.6294e+00	 4.7593e+03	 1.3798e+01	 1.6697e+01	 7.0834e-11	-5.4293e-11	 1.0789e-10	 1.5978e+08	 3.0315e+02	 4.8158e+03
 1.9073e+00	 4.7593e+03	 2.5511e+01	 4.9088e+01	 5.2063e-11	-2.5996e-11	 1.9948e-10	 2.1738e+08	 3.0315e+02	 4.8190e+03
 4.7684e-01	 4.7593e+03	 5.8208e+01	 1.4971e+02	 3.9696e-11	-1.5169e-11	 4.5517e-10	 2.8511e+08	 3.0315e+02	 4.8281e+03
 1.0000e-01	 4.7593e+03	 1.6820e+02	 5.4143e+02	 3.0107e-11	-9.2975e-12	 1.3153e-09	 3.7592e+08	 3.0315e+02	 4.8585e+03
 1.0000e+06	 4.8560e+03	 2.5469e+00	 1.8087e-01	 1.0057e-07	-8.6019e-07	 1.9916e-11	 1.1253e+05	 3.0315e+02	 4.8656e+03
