, 19.12.2024, 18:44
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 4.7684e-01	 3.9044e+03	 2.5698e+01	 4.9648e+01	 1.3164e-11	-6.5486e-12	 2.0094e-10	 8.5973e+08	 3.2315e+02	 3.9759e+03
 1.0000e-01	 3.9044e+03	 6.1749e+01	 1.8115e+02	 1.0073e-11	-3.3780e-12	 4.8285e-10	 1.1236e+09	 3.2315e+02	 4.0164e+03
 1.0000e+06	 4.0137e+03	 2.4785e+00	 1.6409e-01	 9.1243e-08	-8.2215e-07	 1.9381e-11	 1.2404e+05	 3.2315e+02	 4.0234e+03
 5.0000e+05	 4.0137e+03	 2.5502e+00	 2.1906e-01	 6.0904e-08	-4.3101e-07	 1.9942e-11	 1.8583e+05	 3.2315e+02	 4.0258e+03
 2.5000e+05	 4.0137e+03	 2.6502e+00	 2.9039e-01	 4.0369e-08	-2.2941e-07	 2.0724e-11	 2.8035e+05	 3.2315e+02	 4.0286e+03
 1.2500e+05	 4.0137e+03	 2.7884e+00	 3.7375e-01	 2.5978e-08	-1.2431e-07	 2.1804e-11	 4.3566e+05	 3.2315e+02	 4.0310e+03
 6.2500e+04	 4.0137e+03	 2.9686e+00	 4.6504e-01	 1.6162e-08	-6.8417e-08	 2.3213e-11	 7.0027e+05	 3.2315e+02	 4.0334e+03
 3.1250e+04	 4.0137e+03	 3.1922e+00	 5.6120e-01	 9.7519e-09	-3.8093e-08	 2.4961e-11	 1.1606e+06	 3.2315e+02	 4.0361e+03
 1.5625e+04	 4.0137e+03	 3.4631e+00	 6.5997e-01	 5.7341e-09	-2.1400e-08	 2.7080e-11	 1.9737e+06	 3.2315e+02	 4.0386e+03
 7.8125e+03	 4.0137e+03	 3.7867e+00	 7.5296e-01	 3.2711e-09	-1.2106e-08	 2.9610e-11	 3.4600e+06	 3.2315e+02	 4.0411e+03
 3.9062e+03	 4.0137e+03	 4.1567e+00	 8.1981e-01	 1.7807e-09	-6.8566e-09	 3.2503e-11	 6.3557e+06	 3.2315e+02	 4.0438e+03
 1.9531e+03	 4.0137e+03	 4.5561e+00	 8.5396e-01	 9.2745e-10	-3.8621e-09	 3.5627e-11	 1.2203e+07	 3.2315e+02	 4.0466e+03
 9.7656e+02	 4.0137e+03	 4.9237e+00	 8.7668e-01	 4.7607e-10	-2.1307e-09	 3.8502e-11	 2.3773e+07	 3.2315e+02	 4.0491e+03
 4.8828e+02	 4.0137e+03	 5.2741e+00	 9.3931e-01	 2.5504e-10	-1.1605e-09	 4.1241e-11	 4.4377e+07	 3.2316e+02	 4.0516e+03
 2.4414e+02	 4.0137e+03	 5.6341e+00	 1.0917e+00	 1.4821e-10	-6.2911e-10	 4.4056e-11	 7.6364e+07	 3.2315e+02	 4.0567e+03
 1.2207e+02	 4.0137e+03	 6.0505e+00	 1.3815e+00	 9.3774e-11	-3.4282e-10	 4.7313e-11	 1.2069e+08	 3.2315e+02	 4.0593e+03
 6.1035e+01	 4.0137e+03	 6.5760e+00	 1.8691e+00	 6.3435e-11	-1.8924e-10	 5.1422e-11	 1.7841e+08	 3.2315e+02	 4.0619e+03
 3.0518e+01	 4.0137e+03	 7.2591e+00	 2.6592e+00	 4.5126e-11	-1.0621e-10	 5.6763e-11	 2.5080e+08	 3.2315e+02	 4.0649e+03
 1.5259e+01	 4.0137e+03	 8.1688e+00	 3.9649e+00	 3.3641e-11	-6.0826e-11	 6.3877e-11	 3.3642e+08	 3.2315e+02	 4.0678e+03
 7.6294e+00	 4.0137e+03	 9.4073e+00	 6.1982e+00	 2.6295e-11	-3.5667e-11	 7.3562e-11	 4.3041e+08	 3.2315e+02	 4.0703e+03
 1.9073e+00	 4.0137e+03	 1.4002e+01	 1.7056e+01	 1.8089e-11	-1.3791e-11	 1.0949e-10	 6.2566e+08	 3.2315e+02	 4.0738e+03
 4.7684e-01	 4.0137e+03	 2.5989e+01	 5.0526e+01	 1.3397e-11	-6.6259e-12	 2.0322e-10	 8.4479e+08	 3.2315e+02	 4.0852e+03
 1.0000e-01	 4.0137e+03	 6.2271e+01	 1.8319e+02	 1.0186e-11	-3.4071e-12	 4.8694e-10	 1.1110e+09	 3.2315e+02	 4.1258e+03
 1.0000e+06	 4.1230e+03	 2.4795e+00	 1.6461e-01	 9.1531e-08	-8.2270e-07	 1.9389e-11	 1.2365e+05	 3.2315e+02	 4.1329e+03
 5.0000e+05	 4.1230e+03	 2.5514e+00	 2.1992e-01	 6.1143e-08	-4.3134e-07	 1.9951e-11	 1.8510e+05	 3.2316e+02	 4.1353e+03
 2.5000e+05	 4.1230e+03	 2.6518e+00	 2.9124e-01	 4.0487e-08	-2.2963e-07	 2.0736e-11	 2.7954e+05	 3.2315e+02	 4.1381e+03
 1.2500e+05	 4.1230e+03	 2.7905e+00	 3.7466e-01	 2.6042e-08	-1.2445e-07	 2.1821e-11	 4.3459e+05	 3.2315e+02	 4.1405e+03
 6.2500e+04	 4.1230e+03	 2.9710e+00	 4.6618e-01	 1.6202e-08	-6.8500e-08	 2.3232e-11	 6.9855e+05	 3.2316e+02	 4.1432e+03
 3.1250e+04	 4.1230e+03	 3.1951e+00	 5.6243e-01	 9.7734e-09	-3.8144e-08	 2.4985e-11	 1.1580e+06	 3.2315e+02	 4.1459e+03
 1.5625e+04	 4.1230e+03	 3.4666e+00	 6.6133e-01	 5.7460e-09	-2.1431e-08	 2.7108e-11	 1.9697e+06	 3.2315e+02	 4.1485e+03
 7.8125e+03	 4.1230e+03	 3.7909e+00	 7.5428e-01	 3.2768e-09	-1.2125e-08	 2.9644e-11	 3.4539e+06	 3.2315e+02	 4.1510e+03
 3.9062e+03	 4.1230e+03	 4.1615e+00	 8.2090e-01	 1.7831e-09	-6.8671e-09	 3.2541e-11	 6.3472e+06	 3.2315e+02	 4.1538e+03
 1.9531e+03	 4.1230e+03	 4.5611e+00	 8.5495e-01	 9.2852e-10	-3.8675e-09	 3.5666e-11	 1.2189e+07	 3.2315e+02	 4.1563e+03
 9.7656e+02	 4.1230e+03	 4.9288e+00	 8.7826e-01	 4.7692e-10	-2.1335e-09	 3.8542e-11	 2.3731e+07	 3.2315e+02	 4.1591e+03
 4.8828e+02	 4.1230e+03	 5.2795e+00	 9.4184e-01	 2.5572e-10	-1.1619e-09	 4.1283e-11	 4.4258e+07	 3.2315e+02	 4.1616e+03
 2.4414e+02	 4.1230e+03	 5.6402e+00	 1.0957e+00	 1.4876e-10	-6.2994e-10	 4.4104e-11	 7.6082e+07	 3.2315e+02	 4.1668e+03
 1.2207e+02	 4.1230e+03	 6.0578e+00	 1.3881e+00	 9.4223e-11	-3.4332e-10	 4.7370e-11	 1.2012e+08	 3.2315e+02	 4.1693e+03
 6.1035e+01	 4.1230e+03	 6.5847e+00	 1.8811e+00	 6.3843e-11	-1.8954e-10	 5.1490e-11	 1.7727e+08	 3.2314e+02	 4.1721e+03
 3.0518e+01	 4.1230e+03	 7.2707e+00	 2.6808e+00	 4.5492e-11	-1.0641e-10	 5.6854e-11	 2.4879e+08	 3.2314e+02	 4.1751e+03
 1.5259e+01	 4.1230e+03	 8.1842e+00	 4.0008e+00	 3.3946e-11	-6.0957e-11	 6.3997e-11	 3.3340e+08	 3.2315e+02	 4.1780e+03
 7.6294e+00	 4.1230e+03	 9.4289e+00	 6.2564e+00	 2.6542e-11	-3.5759e-11	 7.3731e-11	 4.2640e+08	 3.2315e+02	 4.1806e+03
 1.9073e+00	 4.1230e+03	 1.4082e+01	 1.7160e+01	 1.8200e-11	-1.3875e-11	 1.1011e-10	 6.2184e+08	 3.2314e+02	 4.1840e+03
 4.7684e-01	 4.1230e+03	 2.6175e+01	 5.1247e+01	 1.3588e-11	-6.6751e-12	 2.0468e-10	 8.3291e+08	 3.2315e+02	 4.1953e+03
 1.0000e-01	 4.1230e+03	 6.2908e+01	 1.8538e+02	 1.0309e-11	-3.4425e-12	 4.9192e-10	 1.0979e+09	 3.2315e+02	 4.2360e+03
 1.0000e+06	 4.2332e+03	 2.4802e+00	 1.6504e-01	 9.1770e-08	-8.2307e-07	 1.9394e-11	 1.2333e+05	 3.2315e+02	 4.2429e+03
 5.0000e+05	 4.2332e+03	 2.5526e+00	 2.2035e-01	 6.1264e-08	-4.3166e-07	 1.9960e-11	 1.8474e+05	 3.2315e+02	 4.2454e+03
 2.5000e+05	 4.2332e+03	 2.6533e+00	 2.9209e-01	 4.0605e-08	-2.2984e-07	 2.0748e-11	 2.7873e+05	 3.2315e+02	 4.2483e+03
 1.2500e+05	 4.2332e+03	 2.7924e+00	 3.7578e-01	 2.6119e-08	-1.2459e-07	 2.1836e-11	 4.3331e+05	 3.2315e+02	 4.2508e+03
 6.2500e+04	 4.2332e+03	 2.9736e+00	 4.6722e-01	 1.6238e-08	-6.8590e-08	 2.3252e-11	 6.9700e+05	 3.2314e+02	 4.2532e+03
 3.1250e+04	 4.2332e+03	 3.1980e+00	 5.6357e-01	 9.7931e-09	-3.8195e-08	 2.5007e-11	 1.1557e+06	 3.2315e+02	 4.2558e+03
 1.5625e+04	 4.2332e+03	 3.4701e+00	 6.6257e-01	 5.7567e-09	-2.1462e-08	 2.7135e-11	 1.9660e+06	 3.2315e+02	 4.2582e+03
 7.8125e+03	 4.2332e+03	 3.7951e+00	 7.5555e-01	 3.2823e-09	-1.2142e-08	 2.9676e-11	 3.4481e+06	 3.2315e+02	 4.2608e+03
 3.9062e+03	 4.2332e+03	 4.1661e+00	 8.2203e-01	 1.7856e-09	-6.8771e-09	 3.2577e-11	 6.3385e+06	 3.2315e+02	 4.2635e+03
 1.9531e+03	 4.2332e+03	 4.5659e+00	 8.5593e-01	 9.2959e-10	-3.8728e-09	 3.5704e-11	 1.2175e+07	 3.2315e+02	 4.2659e+03
 9.7656e+02	 4.2332e+03	 4.9339e+00	 8.7955e-01	 4.7762e-10	-2.1362e-09	 3.8581e-11	 2.3696e+07	 3.2315e+02	 4.2684e+03
 4.8828e+02	 4.2332e+03	 5.2850e+00	 9.4398e-01	 2.5630e-10	-1.1634e-09	 4.1326e-11	 4.4157e+07	 3.2315e+02	 4.2709e+03
 2.4414e+02	 4.2332e+03	 5.6466e+00	 1.0993e+00	 1.4923e-10	-6.3081e-10	 4.4154e-11	 7.5840e+07	 3.2314e+02	 4.2760e+03
 1.2207e+02	 4.2332e+03	 6.0652e+00	 1.3941e+00	 9.4626e-11	-3.4382e-10	 4.7427e-11	 1.1960e+08	 3.2315e+02	 4.2784e+03
 6.1035e+01	 4.2332e+03	 6.5940e+00	 1.8917e+00	 6.4204e-11	-1.8986e-10	 5.1563e-11	 1.7628e+08	 3.2314e+02	 4.2812e+03
 3.0518e+01	 4.2332e+03	 7.2836e+00	 2.6986e+00	 4.5794e-11	-1.0663e-10	 5.6955e-11	 2.4714e+08	 3.2316e+02	 4.2843e+03
 1.5259e+01	 4.2332e+03	 8.2021e+00	 4.0331e+00	 3.4220e-11	-6.1108e-11	 6.4137e-11	 3.3073e+08	 3.2316e+02	 4.2871e+03
 7.6294e+00	 4.2332e+03	 9.4588e+00	 6.3154e+00	 2.6792e-11	-3.5886e-11	 7.3964e-11	 4.2242e+08	 3.2315e+02	 4.2897e+03
 1.9073e+00	 4.2332e+03	 1.4158e+01	 1.7477e+01	 1.8536e-11	-1.3956e-11	 1.1071e-10	 6.1058e+08	 3.2315e+02	 4.2931e+03
 4.7684e-01	 4.2332e+03	 2.6279e+01	 5.1691e+01	 1.3706e-11	-6.7028e-12	 2.0549e-10	 8.2574e+08	 3.2316e+02	 4.3045e+03
 1.0000e-01	 4.2332e+03	 6.3594e+01	 1.8713e+02	 1.0406e-11	-3.4806e-12	 4.9728e-10	 1.0877e+09	 3.2315e+02	 4.3451e+03
 1.0000e+06	 4.3424e+03	 2.4809e+00	 1.6573e-01	 9.2156e-08	-8.2350e-07	 1.9400e-11	 1.2281e+05	 3.2314e+02	 4.3519e+03
 5.0000e+05	 4.3424e+03	 2.5536e+00	 2.2118e-01	 6.1495e-08	-4.3194e-07	 1.9968e-11	 1.8404e+05	 3.2315e+02	 4.3543e+03
 2.5000e+05	 4.3424e+03	 2.6547e+00	 2.9292e-01	 4.0720e-08	-2.3003e-07	 2.0759e-11	 2.7794e+05	 3.2315e+02	 4.3570e+03
 1.2500e+05	 4.3424e+03	 2.7942e+00	 3.7666e-01	 2.6181e-08	-1.2471e-07	 2.1849e-11	 4.3229e+05	 3.2315e+02	 4.3594e+03
 6.2500e+04	 4.3424e+03	 2.9757e+00	 4.6821e-01	 1.6272e-08	-6.8661e-08	 2.3268e-11	 6.9553e+05	 3.2314e+02	 4.3621e+03
 3.1250e+04	 4.3424e+03	 3.2007e+00	 5.6462e-01	 9.8114e-09	-3.8241e-08	 2.5028e-11	 1.1535e+06	 3.2314e+02	 4.3647e+03
 1.5625e+04	 4.3424e+03	 3.4732e+00	 6.6370e-01	 5.7665e-09	-2.1488e-08	 2.7159e-11	 1.9627e+06	 3.2315e+02	 4.3671e+03
 7.8125e+03	 4.3424e+03	 3.7988e+00	 7.5668e-01	 3.2872e-09	-1.2158e-08	 2.9705e-11	 3.4429e+06	 3.2314e+02	 4.3697e+03
 3.9062e+03	 4.3424e+03	 4.1703e+00	 8.2292e-01	 1.7875e-09	-6.8863e-09	 3.2610e-11	 6.3316e+06	 3.2315e+02	 4.3722e+03
 1.9531e+03	 4.3424e+03	 4.5703e+00	 8.5688e-01	 9.3062e-10	-3.8775e-09	 3.5738e-11	 1.2161e+07	 3.2315e+02	 4.3748e+03
 9.7656e+02	 4.3424e+03	 4.9384e+00	 8.8078e-01	 4.7829e-10	-2.1387e-09	 3.8617e-11	 2.3663e+07	 3.2315e+02	 4.3772e+03
 4.8828e+02	 4.3424e+03	 5.2899e+00	 9.4615e-01	 2.5689e-10	-1.1648e-09	 4.1365e-11	 4.4056e+07	 3.2315e+02	 4.3796e+03
 2.4414e+02	 4.3424e+03	 5.6522e+00	 1.1027e+00	 1.4970e-10	-6.3157e-10	 4.4198e-11	 7.5603e+07	 3.2315e+02	 4.3848e+03
 1.2207e+02	 4.3424e+03	 6.0721e+00	 1.4000e+00	 9.5028e-11	-3.4429e-10	 4.7481e-11	 1.1910e+08	 3.2315e+02	 4.3875e+03
 6.1035e+01	 4.3424e+03	 6.6026e+00	 1.9008e+00	 6.4513e-11	-1.9015e-10	 5.1629e-11	 1.7543e+08	 3.2315e+02	 4.3901e+03
 3.0518e+01	 4.3424e+03	 7.2944e+00	 2.7150e+00	 4.6073e-11	-1.0681e-10	 5.7040e-11	 2.4565e+08	 3.2315e+02	 4.3932e+03
 1.5259e+01	 4.3424e+03	 8.2157e+00	 4.0605e+00	 3.4453e-11	-6.1224e-11	 6.4244e-11	 3.2850e+08	 3.2315e+02	 4.3961e+03
 7.6294e+00	 4.3424e+03	 9.4806e+00	 6.3612e+00	 2.6987e-11	-3.5978e-11	 7.4135e-11	 4.1938e+08	 3.2315e+02	 4.3985e+03
 1.9073e+00	 4.3424e+03	 1.4223e+01	 1.7574e+01	 1.8639e-11	-1.4025e-11	 1.1122e-10	 6.0720e+08	 3.2316e+02	 4.4021e+03
 4.7684e-01	 4.3424e+03	 2.6535e+01	 5.2376e+01	 1.3888e-11	-6.7707e-12	 2.0750e-10	 8.1495e+08	 3.2315e+02	 4.4136e+03
 1.0000e-01	 4.3424e+03	 6.3322e+01	 1.8758e+02	 1.0431e-11	-3.4655e-12	 4.9515e-10	 1.0850e+09	 3.2315e+02	 4.4543e+03
 1.0000e+06	 4.4515e+03	 2.4817e+00	 1.6620e-01	 9.2417e-08	-8.2394e-07	 1.9406e-11	 1.2246e+05	 3.2315e+02	 4.4613e+03
 5.0000e+05	 4.4515e+03	 2.5545e+00	 2.2197e-01	 6.1713e-08	-4.3221e-07	 1.9975e-11	 1.8339e+05	 3.2316e+02	 4.4638e+03
 2.5000e+05	 4.4515e+03	 2.6561e+00	 2.9374e-01	 4.0835e-08	-2.3022e-07	 2.0769e-11	 2.7716e+05	 3.2316e+02	 4.4664e+03
 1.2500e+05	 4.4515e+03	 2.7960e+00	 3.7767e-01	 2.6251e-08	-1.2484e-07	 2.1864e-11	 4.3113e+05	 3.2316e+02	 4.4689e+03
 6.2500e+04	 4.4515e+03	 2.9780e+00	 4.6921e-01	 1.6307e-08	-6.8743e-08	 2.3287e-11	 6.9405e+05	 3.2316e+02	 4.4716e+03
 3.1250e+04	 4.4515e+03	 3.2033e+00	 5.6569e-01	 9.8299e-09	-3.8287e-08	 2.5049e-11	 1.1514e+06	 3.2316e+02	 4.4742e+03
 1.5625e+04	 4.4515e+03	 3.4765e+00	 6.6481e-01	 5.7762e-09	-2.1517e-08	 2.7185e-11	 1.9594e+06	 3.2316e+02	 4.4766e+03
 7.8125e+03	 4.4515e+03	 3.8026e+00	 7.5784e-01	 3.2922e-09	-1.2175e-08	 2.9735e-11	 3.4377e+06	 3.2316e+02	 4.4793e+03
 3.9062e+03	 4.4515e+03	 4.1746e+00	 8.2393e-01	 1.7897e-09	-6.8956e-09	 3.2644e-11	 6.3239e+06	 3.2315e+02	 4.4819e+03
 1.9531e+03	 4.4515e+03	 4.5748e+00	 8.5782e-01	 9.3164e-10	-3.8825e-09	 3.5773e-11	 1.2148e+07	 3.2315e+02	 4.4845e+03
 9.7656e+02	 4.4515e+03	 4.9431e+00	 8.8218e-01	 4.7905e-10	-2.1412e-09	 3.8653e-11	 2.3625e+07	 3.2315e+02	 4.4869e+03
 4.8828e+02	 4.4515e+03	 5.2948e+00	 9.4822e-01	 2.5746e-10	-1.1661e-09	 4.1403e-11	 4.3960e+07	 3.2315e+02	 4.4895e+03
 2.4414e+02	 4.4515e+03	 5.6580e+00	 1.1058e+00	 1.5013e-10	-6.3235e-10	 4.4243e-11	 7.5387e+07	 3.2315e+02	 4.4948e+03
 1.2207e+02	 4.4515e+03	 6.0795e+00	 1.4045e+00	 9.5335e-11	-3.4479e-10	 4.7539e-11	 1.1871e+08	 3.2315e+02	 4.4973e+03
 6.1035e+01	 4.4515e+03	 6.6136e+00	 1.9060e+00	 6.4688e-11	-1.9052e-10	 5.1716e-11	 1.7496e+08	 3.2315e+02	 4.4999e+03
 3.0518e+01	 4.4515e+03	 7.3122e+00	 2.7166e+00	 4.6100e-11	-1.0712e-10	 5.7179e-11	 2.4550e+08	 3.2315e+02	 4.5029e+03
 1.5259e+01	 4.4515e+03	 8.2461e+00	 4.0492e+00	 3.4356e-11	-6.1482e-11	 6.4482e-11	 3.2942e+08	 3.2316e+02	 4.5058e+03
 7.6294e+00	 4.4515e+03	 9.5225e+00	 6.3123e+00	 2.6779e-11	-3.6156e-11	 7.4462e-11	 4.2263e+08	 3.2315e+02	 4.5082e+03
 1.9073e+00	 4.4515e+03	 1.4268e+01	 1.7279e+01	 1.8326e-11	-1.4072e-11	 1.1157e-10	 6.1759e+08	 3.2315e+02	 4.5115e+03
 4.7684e-01	 4.4515e+03	 2.6548e+01	 5.2099e+01	 1.3814e-11	-6.7741e-12	 2.0760e-10	 8.1929e+08	 3.2315e+02	 4.5230e+03
 1.0000e-01	 4.4515e+03	 6.4246e+01	 1.9140e+02	 1.0643e-11	-3.5168e-12	 5.0238e-10	 1.0634e+09	 3.2314e+02	 4.5637e+03
 1.0000e+06	 4.5609e+03	 2.4825e+00	 1.6643e-01	 9.2546e-08	-8.2437e-07	 1.9412e-11	 1.2229e+05	 3.2315e+02	 4.5707e+03
 5.0000e+05	 4.5609e+03	 2.5555e+00	 2.2222e-01	 6.1785e-08	-4.3249e-07	 1.9983e-11	 1.8318e+05	 3.2314e+02	 4.5731e+03
 2.5000e+05	 4.5609e+03	 2.6572e+00	 2.9439e-01	 4.0925e-08	-2.3038e-07	 2.0778e-11	 2.7654e+05	 3.2315e+02	 4.5758e+03
 1.2500e+05	 4.5609e+03	 2.7974e+00	 3.7837e-01	 2.6299e-08	-1.2494e-07	 2.1875e-11	 4.3034e+05	 3.2314e+02	 4.5782e+03
 6.2500e+04	 4.5609e+03	 2.9798e+00	 4.7006e-01	 1.6336e-08	-6.8805e-08	 2.3301e-11	 6.9279e+05	 3.2314e+02	 4.5810e+03
 3.1250e+04	 4.5609e+03	 3.2056e+00	 5.6657e-01	 9.8452e-09	-3.8326e-08	 2.5066e-11	 1.1496e+06	 3.2314e+02	 4.5836e+03
 1.5625e+04	 4.5609e+03	 3.4790e+00	 6.6584e-01	 5.7852e-09	-2.1539e-08	 2.7205e-11	 1.9563e+06	 3.2315e+02	 4.5863e+03
 7.8125e+03	 4.5609e+03	 3.8058e+00	 7.5879e-01	 3.2964e-09	-1.2189e-08	 2.9760e-11	 3.4334e+06	 3.2314e+02	 4.5889e+03
 3.9062e+03	 4.5609e+03	 4.1782e+00	 8.2473e-01	 1.7914e-09	-6.9033e-09	 3.2672e-11	 6.3177e+06	 3.2315e+02	 4.5916e+03
 1.9531e+03	 4.5609e+03	 4.5786e+00	 8.5853e-01	 9.3241e-10	-3.8866e-09	 3.5803e-11	 1.2138e+07	 3.2314e+02	 4.5941e+03
 9.7656e+02	 4.5609e+03	 4.9469e+00	 8.8319e-01	 4.7960e-10	-2.1433e-09	 3.8683e-11	 2.3598e+07	 3.2315e+02	 4.5966e+03
 4.8828e+02	 4.5609e+03	 5.2990e+00	 9.4999e-01	 2.5794e-10	-1.1672e-09	 4.1436e-11	 4.3878e+07	 3.2314e+02	 4.5992e+03
 2.4414e+02	 4.5609e+03	 5.6622e+00	 1.1094e+00	 1.5061e-10	-6.3293e-10	 4.4276e-11	 7.5145e+07	 3.2314e+02	 4.6045e+03
 1.2207e+02	 4.5609e+03	 6.0834e+00	 1.4111e+00	 9.5785e-11	-3.4506e-10	 4.7570e-11	 1.1816e+08	 3.2315e+02	 4.6069e+03
 6.1035e+01	 4.5609e+03	 6.6162e+00	 1.9209e+00	 6.5195e-11	-1.9061e-10	 5.1736e-11	 1.7360e+08	 3.2314e+02	 4.6095e+03
 3.0518e+01	 4.5609e+03	 7.3119e+00	 2.7527e+00	 4.6712e-11	-1.0711e-10	 5.7176e-11	 2.4229e+08	 3.2315e+02	 4.6130e+03
 1.5259e+01	 4.5609e+03	 8.2470e+00	 4.1249e+00	 3.4999e-11	-6.1490e-11	 6.4489e-11	 3.2337e+08	 3.2315e+02	 4.6157e+03
 7.6294e+00	 4.5609e+03	 9.5326e+00	 6.4820e+00	 2.7499e-11	-3.6199e-11	 7.4541e-11	 4.1156e+08	 3.2315e+02	 4.6182e+03
 1.9073e+00	 4.5609e+03	 1.4388e+01	 1.7831e+01	 1.8911e-11	-1.4199e-11	 1.1251e-10	 5.9846e+08	 3.2315e+02	 4.6216e+03
 4.7684e-01	 4.5609e+03	 2.6982e+01	 5.3318e+01	 1.4137e-11	-6.8892e-12	 2.1099e-10	 8.0055e+08	 3.2316e+02	 4.6330e+03
 1.0000e-01	 4.5609e+03	 6.4785e+01	 1.9318e+02	 1.0742e-11	-3.5469e-12	 5.0660e-10	 1.0536e+09	 3.2316e+02	 4.6736e+03
 1.0000e+06	 4.6709e+03	 2.4831e+00	 1.6690e-01	 9.2806e-08	-8.2470e-07	 1.9417e-11	 1.2195e+05	 3.2316e+02	 4.6806e+03
 5.0000e+05	 4.6709e+03	 2.5565e+00	 2.2295e-01	 6.1986e-08	-4.3276e-07	 1.9991e-11	 1.8258e+05	 3.2315e+02	 4.6832e+03
 2.5000e+05	 4.6709e+03	 2.6585e+00	 2.9532e-01	 4.1054e-08	-2.3056e-07	 2.0788e-11	 2.7568e+05	 3.2316e+02	 4.6858e+03
 1.2500e+05	 4.6709e+03	 2.7990e+00	 3.7919e-01	 2.6357e-08	-1.2505e-07	 2.1887e-11	 4.2940e+05	 3.2315e+02	 4.6885e+03
 6.2500e+04	 4.6709e+03	 2.9818e+00	 4.7097e-01	 1.6368e-08	-6.8875e-08	 2.3317e-11	 6.9145e+05	 3.2315e+02	 4.6909e+03
 3.1250e+04	 4.6709e+03	 3.2079e+00	 5.6753e-01	 9.8620e-09	-3.8366e-08	 2.5084e-11	 1.1476e+06	 3.2315e+02	 4.6935e+03
 1.5625e+04	 4.6709e+03	 3.4819e+00	 6.6691e-01	 5.7945e-09	-2.1564e-08	 2.7227e-11	 1.9532e+06	 3.2315e+02	 4.6961e+03
 7.8125e+03	 4.6709e+03	 3.8091e+00	 7.5981e-01	 3.3008e-09	-1.2203e-08	 2.9786e-11	 3.4288e+06	 3.2315e+02	 4.6986e+03
 3.9062e+03	 4.6709e+03	 4.1820e+00	 8.2559e-01	 1.7933e-09	-6.9116e-09	 3.2701e-11	 6.3112e+06	 3.2315e+02	 4.7011e+03
 1.9531e+03	 4.6709e+03	 4.5824e+00	 8.5926e-01	 9.3320e-10	-3.8907e-09	 3.5833e-11	 1.2128e+07	 3.2315e+02	 4.7036e+03
 9.7656e+02	 4.6709e+03	 4.9509e+00	 8.8420e-01	 4.8014e-10	-2.1455e-09	 3.8714e-11	 2.3571e+07	 3.2315e+02	 4.7060e+03
 4.8828e+02	 4.6709e+03	 5.3030e+00	 9.5184e-01	 2.5844e-10	-1.1683e-09	 4.1468e-11	 4.3793e+07	 3.2315e+02	 4.7088e+03
 2.4414e+02	 4.6709e+03	 5.6670e+00	 1.1123e+00	 1.5100e-10	-6.3357e-10	 4.4313e-11	 7.4950e+07	 3.2315e+02	 4.7141e+03
 1.2207e+02	 4.6709e+03	 6.0890e+00	 1.4159e+00	 9.6112e-11	-3.4544e-10	 4.7614e-11	 1.1776e+08	 3.2315e+02	 4.7166e+03
 6.1035e+01	 4.6709e+03	 6.6233e+00	 1.9290e+00	 6.5470e-11	-1.9085e-10	 5.1792e-11	 1.7287e+08	 3.2314e+02	 4.7193e+03
 3.0518e+01	 4.6709e+03	 7.3229e+00	 2.7628e+00	 4.6883e-11	-1.0730e-10	 5.7263e-11	 2.4140e+08	 3.2315e+02	 4.7224e+03
 1.5259e+01	 4.6709e+03	 8.2617e+00	 4.1426e+00	 3.5149e-11	-6.1614e-11	 6.4603e-11	 3.2199e+08	 3.2314e+02	 4.7253e+03
 7.6294e+00	 4.6709e+03	 9.5558e+00	 6.4980e+00	 2.7567e-11	-3.6297e-11	 7.4723e-11	 4.1055e+08	 3.2316e+02	 4.7278e+03
 1.9073e+00	 4.6709e+03	 1.4430e+01	 1.8002e+01	 1.9093e-11	-1.4244e-11	 1.1284e-10	 5.9278e+08	 3.2315e+02	 4.7311e+03
 4.7684e-01	 4.6709e+03	 2.7086e+01	 5.3655e+01	 1.4227e-11	-6.9168e-12	 2.1180e-10	 7.9553e+08	 3.2315e+02	 4.7425e+03
 1.0000e-01	 4.6709e+03	 6.5796e+01	 1.9448e+02	 1.0815e-11	-3.6031e-12	 5.1450e-10	 1.0465e+09	 3.2315e+02	 4.7831e+03
 1.0000e+06	 4.7804e+03	 2.4835e+00	 1.6733e-01	 9.3047e-08	-8.2491e-07	 1.9420e-11	 1.2163e+05	 3.2315e+02	 4.7898e+03
 5.0000e+05	 4.7804e+03	 2.5570e+00	 2.2344e-01	 6.2123e-08	-4.3289e-07	 1.9995e-11	 1.8218e+05	 3.2315e+02	 4.7926e+03
 2.5000e+05	 4.7804e+03	 2.6593e+00	 2.9560e-01	 4.1093e-08	-2.3067e-07	 2.0795e-11	 2.7542e+05	 3.2315e+02	 4.7952e+03
 1.2500e+05	 4.7804e+03	 2.8001e+00	 3.7977e-01	 2.6397e-08	-1.2512e-07	 2.1896e-11	 4.2875e+05	 3.2315e+02	 4.7978e+03
