, 20.12.2024, 17:18
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 9.7656e+02	 1.5081e+04	 4.9987e+00	 1.0152e+00	 5.5129e-10	-2.1714e-09	 3.9088e-11	 2.0529e+07	 3.0314e+02	 1.5116e+04
 4.8828e+02	 1.5081e+04	 5.4030e+00	 1.1405e+00	 3.0966e-10	-1.1955e-09	 4.2250e-11	 3.6549e+07	 3.0315e+02	 1.5118e+04
 2.4414e+02	 1.5081e+04	 5.8306e+00	 1.3903e+00	 1.8874e-10	-6.5579e-10	 4.5593e-11	 5.9963e+07	 3.0314e+02	 1.5123e+04
 1.2207e+02	 1.5081e+04	 6.3323e+00	 1.8503e+00	 1.2560e-10	-3.6195e-10	 4.9516e-11	 9.0112e+07	 3.0314e+02	 1.5126e+04
 6.1035e+01	 1.5081e+04	 6.9765e+00	 2.6543e+00	 9.0085e-11	-2.0284e-10	 5.4553e-11	 1.2563e+08	 3.0315e+02	 1.5129e+04
 3.0518e+01	 1.5081e+04	 7.8535e+00	 4.0327e+00	 6.8433e-11	-1.1630e-10	 6.1411e-11	 1.6538e+08	 3.0315e+02	 1.5132e+04
 1.5259e+01	 1.5081e+04	 9.1145e+00	 6.3962e+00	 5.4271e-11	-6.8850e-11	 7.1272e-11	 2.0854e+08	 3.0315e+02	 1.5134e+04
 7.6294e+00	 1.5081e+04	 1.1011e+01	 1.0495e+01	 4.4524e-11	-4.2469e-11	 8.6099e-11	 2.5419e+08	 3.0315e+02	 1.5137e+04
 1.9073e+00	 1.5081e+04	 1.8858e+01	 3.0134e+01	 3.1961e-11	-1.8941e-11	 1.4746e-10	 3.5411e+08	 3.0315e+02	 1.5140e+04
 4.7684e-01	 1.5081e+04	 4.1997e+01	 9.0909e+01	 2.4105e-11	-1.0870e-11	 3.2840e-10	 4.6952e+08	 3.0315e+02	 1.5151e+04
 1.0000e-01	 1.5081e+04	 1.2365e+02	 3.1645e+02	 1.7597e-11	-6.8199e-12	 9.6687e-10	 6.4317e+08	 3.0315e+02	 1.5192e+04
 1.0000e+06	 1.5189e+04	 2.5100e+00	 1.6172e-01	 8.9925e-08	-8.3966e-07	 1.9627e-11	 1.2586e+05	 3.0315e+02	 1.5199e+04
 5.0000e+05	 1.5189e+04	 2.5792e+00	 2.1080e-01	 5.8609e-08	-4.3907e-07	 2.0169e-11	 1.9310e+05	 3.0315e+02	 1.5201e+04
 2.5000e+05	 1.5189e+04	 2.6716e+00	 2.7826e-01	 3.8682e-08	-2.3237e-07	 2.0891e-11	 2.9258e+05	 3.0315e+02	 1.5204e+04
 1.2500e+05	 1.5189e+04	 2.8005e+00	 3.6264e-01	 2.5207e-08	-1.2515e-07	 2.1899e-11	 4.4900e+05	 3.0315e+02	 1.5206e+04
 6.2500e+04	 1.5189e+04	 2.9739e+00	 4.6090e-01	 1.6018e-08	-6.8600e-08	 2.3255e-11	 7.0655e+05	 3.0315e+02	 1.5209e+04
 3.1250e+04	 1.5189e+04	 3.1965e+00	 5.6706e-01	 9.8537e-09	-3.8168e-08	 2.4995e-11	 1.1486e+06	 3.0315e+02	 1.5212e+04
 1.5625e+04	 1.5189e+04	 3.4708e+00	 6.7554e-01	 5.8694e-09	-2.1468e-08	 2.7141e-11	 1.9282e+06	 3.0315e+02	 1.5214e+04
 7.8125e+03	 1.5189e+04	 3.7980e+00	 7.8130e-01	 3.3941e-09	-1.2155e-08	 2.9699e-11	 3.3345e+06	 3.0315e+02	 1.5217e+04
 3.9062e+03	 1.5189e+04	 4.1753e+00	 8.7374e-01	 1.8979e-09	-6.8972e-09	 3.2650e-11	 5.9633e+06	 3.0315e+02	 1.5220e+04
 1.9531e+03	 1.5189e+04	 4.5983e+00	 9.4800e-01	 1.0296e-09	-3.9079e-09	 3.5957e-11	 1.0992e+07	 3.0315e+02	 1.5222e+04
 9.7656e+02	 1.5189e+04	 5.0076e+00	 1.0195e+00	 5.5360e-10	-2.1762e-09	 3.9157e-11	 2.0444e+07	 3.0314e+02	 1.5224e+04
 4.8828e+02	 1.5189e+04	 5.4132e+00	 1.1469e+00	 3.1140e-10	-1.1982e-09	 4.2329e-11	 3.6344e+07	 3.0315e+02	 1.5227e+04
 2.4414e+02	 1.5189e+04	 5.8423e+00	 1.4004e+00	 1.9012e-10	-6.5738e-10	 4.5685e-11	 5.9530e+07	 3.0315e+02	 1.5233e+04
 1.2207e+02	 1.5189e+04	 6.3453e+00	 1.8674e+00	 1.2675e-10	-3.6283e-10	 4.9617e-11	 8.9289e+07	 3.0315e+02	 1.5235e+04
 6.1035e+01	 1.5189e+04	 6.9902e+00	 2.6869e+00	 9.1190e-11	-2.0330e-10	 5.4660e-11	 1.2411e+08	 3.0315e+02	 1.5238e+04
 3.0518e+01	 1.5189e+04	 7.8731e+00	 4.0943e+00	 6.9478e-11	-1.1663e-10	 6.1565e-11	 1.6289e+08	 3.0315e+02	 1.5240e+04
 1.5259e+01	 1.5189e+04	 9.1477e+00	 6.5146e+00	 5.5276e-11	-6.9132e-11	 7.1531e-11	 2.0475e+08	 3.0315e+02	 1.5243e+04
 7.6294e+00	 1.5189e+04	 1.1073e+01	 1.0716e+01	 4.5463e-11	-4.2734e-11	 8.6588e-11	 2.4894e+08	 3.0315e+02	 1.5246e+04
 1.9073e+00	 1.5189e+04	 1.8977e+01	 3.0796e+01	 3.2662e-11	-1.9067e-11	 1.4840e-10	 3.4651e+08	 3.0315e+02	 1.5248e+04
 4.7684e-01	 1.5189e+04	 4.2702e+01	 9.3071e+01	 2.4678e-11	-1.1057e-11	 3.3391e-10	 4.5862e+08	 3.0315e+02	 1.5260e+04
 1.0000e-01	 1.5189e+04	 1.2449e+02	 3.1919e+02	 1.7749e-11	-6.8669e-12	 9.7348e-10	 6.3764e+08	 3.0315e+02	 1.5300e+04
 1.0000e+06	 1.5298e+04	 2.5116e+00	 1.6254e-01	 9.0384e-08	-8.4055e-07	 1.9640e-11	 1.2522e+05	 3.0315e+02	 1.5307e+04
 5.0000e+05	 1.5298e+04	 2.5808e+00	 2.1180e-01	 5.8886e-08	-4.3952e-07	 2.0181e-11	 1.9220e+05	 3.0315e+02	 1.5310e+04
 2.5000e+05	 1.5298e+04	 2.6740e+00	 2.7941e-01	 3.8843e-08	-2.3272e-07	 2.0910e-11	 2.9137e+05	 3.0315e+02	 1.5312e+04
 1.2500e+05	 1.5298e+04	 2.8034e+00	 3.6408e-01	 2.5306e-08	-1.2535e-07	 2.1921e-11	 4.4723e+05	 3.0316e+02	 1.5315e+04
 6.2500e+04	 1.5298e+04	 2.9776e+00	 4.6255e-01	 1.6075e-08	-6.8728e-08	 2.3283e-11	 7.0404e+05	 3.0315e+02	 1.5317e+04
 3.1250e+04	 1.5298e+04	 3.2009e+00	 5.6882e-01	 9.8843e-09	-3.8246e-08	 2.5030e-11	 1.1450e+06	 3.0315e+02	 1.5320e+04
 1.5625e+04	 1.5298e+04	 3.4760e+00	 6.7746e-01	 5.8861e-09	-2.1513e-08	 2.7181e-11	 1.9228e+06	 3.0315e+02	 1.5322e+04
 7.8125e+03	 1.5298e+04	 3.8040e+00	 7.8343e-01	 3.4034e-09	-1.2181e-08	 2.9746e-11	 3.3254e+06	 3.0315e+02	 1.5325e+04
 3.9062e+03	 1.5298e+04	 4.1821e+00	 8.7625e-01	 1.9033e-09	-6.9120e-09	 3.2703e-11	 5.9463e+06	 3.0315e+02	 1.5327e+04
 1.9531e+03	 1.5298e+04	 4.6060e+00	 9.5105e-01	 1.0329e-09	-3.9163e-09	 3.6017e-11	 1.0957e+07	 3.0314e+02	 1.5330e+04
 9.7656e+02	 1.5298e+04	 5.0164e+00	 1.0239e+00	 5.5600e-10	-2.1810e-09	 3.9227e-11	 2.0356e+07	 3.0315e+02	 1.5333e+04
 4.8828e+02	 1.5298e+04	 5.4237e+00	 1.1534e+00	 3.1316e-10	-1.2011e-09	 4.2411e-11	 3.6141e+07	 3.0315e+02	 1.5335e+04
 2.4414e+02	 1.5298e+04	 5.8556e+00	 1.4101e+00	 1.9143e-10	-6.5918e-10	 4.5788e-11	 5.9122e+07	 3.0315e+02	 1.5340e+04
 1.2207e+02	 1.5298e+04	 6.3624e+00	 1.8831e+00	 1.2782e-10	-3.6399e-10	 4.9751e-11	 8.8545e+07	 3.0315e+02	 1.5343e+04
 6.1035e+01	 1.5298e+04	 7.0153e+00	 2.7096e+00	 9.1962e-11	-2.0416e-10	 5.4857e-11	 1.2307e+08	 3.0315e+02	 1.5346e+04
 3.0518e+01	 1.5298e+04	 7.9074e+00	 4.1288e+00	 7.0064e-11	-1.1722e-10	 6.1833e-11	 1.6153e+08	 3.0314e+02	 1.5349e+04
 1.5259e+01	 1.5298e+04	 9.1943e+00	 6.5617e+00	 5.5675e-11	-6.9528e-11	 7.1896e-11	 2.0328e+08	 3.0315e+02	 1.5352e+04
 7.6294e+00	 1.5298e+04	 1.1139e+01	 1.0779e+01	 4.5729e-11	-4.3013e-11	 8.7102e-11	 2.4749e+08	 3.0315e+02	 1.5354e+04
 1.9073e+00	 1.5298e+04	 1.9122e+01	 3.0930e+01	 3.2804e-11	-1.9220e-11	 1.4952e-10	 3.4501e+08	 3.0315e+02	 1.5357e+04
 4.7684e-01	 1.5298e+04	 4.3090e+01	 9.3473e+01	 2.4784e-11	-1.1160e-11	 3.3694e-10	 4.5665e+08	 3.0315e+02	 1.5368e+04
 1.0000e-01	 1.5298e+04	 1.2671e+02	 3.2408e+02	 1.8021e-11	-6.9903e-12	 9.9083e-10	 6.2804e+08	 3.0314e+02	 1.5409e+04
 1.0000e+06	 1.5406e+04	 2.5130e+00	 1.6323e-01	 9.0764e-08	-8.4131e-07	 1.9651e-11	 1.2469e+05	 3.0314e+02	 1.5416e+04
 5.0000e+05	 1.5406e+04	 2.5826e+00	 2.1250e-01	 5.9081e-08	-4.4001e-07	 2.0195e-11	 1.9156e+05	 3.0315e+02	 1.5418e+04
 2.5000e+05	 1.5406e+04	 2.6763e+00	 2.8061e-01	 3.9009e-08	-2.3303e-07	 2.0928e-11	 2.9013e+05	 3.0315e+02	 1.5421e+04
 1.2500e+05	 1.5406e+04	 2.8064e+00	 3.6556e-01	 2.5409e-08	-1.2556e-07	 2.1945e-11	 4.4542e+05	 3.0315e+02	 1.5423e+04
 6.2500e+04	 1.5406e+04	 2.9813e+00	 4.6427e-01	 1.6135e-08	-6.8856e-08	 2.3312e-11	 7.0143e+05	 3.0315e+02	 1.5426e+04
 3.1250e+04	 1.5406e+04	 3.2054e+00	 5.7065e-01	 9.9162e-09	-3.8322e-08	 2.5065e-11	 1.1413e+06	 3.0315e+02	 1.5428e+04
 1.5625e+04	 1.5406e+04	 3.4813e+00	 6.7946e-01	 5.9035e-09	-2.1559e-08	 2.7223e-11	 1.9171e+06	 3.0314e+02	 1.5431e+04
 7.8125e+03	 1.5406e+04	 3.8102e+00	 7.8574e-01	 3.4134e-09	-1.2208e-08	 2.9794e-11	 3.3156e+06	 3.0315e+02	 1.5434e+04
 3.9062e+03	 1.5406e+04	 4.1892e+00	 8.7891e-01	 1.9091e-09	-6.9274e-09	 3.2758e-11	 5.9283e+06	 3.0315e+02	 1.5437e+04
 1.9531e+03	 1.5406e+04	 4.6141e+00	 9.5442e-01	 1.0366e-09	-3.9251e-09	 3.6080e-11	 1.0919e+07	 3.0315e+02	 1.5439e+04
 9.7656e+02	 1.5406e+04	 5.0257e+00	 1.0286e+00	 5.5855e-10	-2.1861e-09	 3.9299e-11	 2.0263e+07	 3.0315e+02	 1.5442e+04
 4.8828e+02	 1.5406e+04	 5.4346e+00	 1.1604e+00	 3.1506e-10	-1.2040e-09	 4.2496e-11	 3.5922e+07	 3.0315e+02	 1.5444e+04
 2.4414e+02	 1.5406e+04	 5.8683e+00	 1.4213e+00	 1.9295e-10	-6.6091e-10	 4.5888e-11	 5.8656e+07	 3.0315e+02	 1.5449e+04
 1.2207e+02	 1.5406e+04	 6.3774e+00	 1.9012e+00	 1.2905e-10	-3.6501e-10	 4.9869e-11	 8.7699e+07	 3.0315e+02	 1.5452e+04
 6.1035e+01	 1.5406e+04	 7.0332e+00	 2.7433e+00	 9.3105e-11	-2.0476e-10	 5.4997e-11	 1.2156e+08	 3.0316e+02	 1.5455e+04
 3.0518e+01	 1.5406e+04	 7.9295e+00	 4.1938e+00	 7.1167e-11	-1.1759e-10	 6.2006e-11	 1.5903e+08	 3.0315e+02	 1.5458e+04
 1.5259e+01	 1.5406e+04	 9.2303e+00	 6.6871e+00	 5.6739e-11	-6.9833e-11	 7.2178e-11	 1.9947e+08	 3.0315e+02	 1.5460e+04
 7.6294e+00	 1.5406e+04	 1.1206e+01	 1.1036e+01	 4.6818e-11	-4.3297e-11	 8.7624e-11	 2.4174e+08	 3.0315e+02	 1.5463e+04
 1.9073e+00	 1.5406e+04	 1.9390e+01	 3.1678e+01	 3.3597e-11	-1.9505e-11	 1.5162e-10	 3.3686e+08	 3.0315e+02	 1.5466e+04
 4.7684e-01	 1.5406e+04	 4.3886e+01	 9.5910e+01	 2.5431e-11	-1.1371e-11	 3.4317e-10	 4.4504e+08	 3.0315e+02	 1.5477e+04
 1.0000e-01	 1.5406e+04	 1.2623e+02	 3.2482e+02	 1.8062e-11	-6.9636e-12	 9.8707e-10	 6.2659e+08	 3.0316e+02	 1.5518e+04
 1.0000e+06	 1.5515e+04	 2.5145e+00	 1.6389e-01	 9.1135e-08	-8.4216e-07	 1.9662e-11	 1.2419e+05	 3.0315e+02	 1.5525e+04
 5.0000e+05	 1.5515e+04	 2.5848e+00	 2.1365e-01	 5.9402e-08	-4.4064e-07	 2.0213e-11	 1.9053e+05	 3.0316e+02	 1.5527e+04
 2.5000e+05	 1.5515e+04	 2.6786e+00	 2.8207e-01	 3.9211e-08	-2.3335e-07	 2.0946e-11	 2.8863e+05	 3.0315e+02	 1.5530e+04
 1.2500e+05	 1.5515e+04	 2.8094e+00	 3.6715e-01	 2.5520e-08	-1.2577e-07	 2.1968e-11	 4.4349e+05	 3.0315e+02	 1.5532e+04
 6.2500e+04	 1.5515e+04	 2.9851e+00	 4.6604e-01	 1.6197e-08	-6.8989e-08	 2.3342e-11	 6.9877e+05	 3.0315e+02	 1.5535e+04
 3.1250e+04	 1.5515e+04	 3.2100e+00	 5.7256e-01	 9.9493e-09	-3.8402e-08	 2.5101e-11	 1.1375e+06	 3.0316e+02	 1.5538e+04
 1.5625e+04	 1.5515e+04	 3.4868e+00	 6.8159e-01	 5.9220e-09	-2.1606e-08	 2.7265e-11	 1.9111e+06	 3.0315e+02	 1.5540e+04
 7.8125e+03	 1.5515e+04	 3.8165e+00	 7.8810e-01	 3.4237e-09	-1.2235e-08	 2.9843e-11	 3.3057e+06	 3.0316e+02	 1.5543e+04
 3.9062e+03	 1.5515e+04	 4.1966e+00	 8.8172e-01	 1.9152e-09	-6.9434e-09	 3.2816e-11	 5.9094e+06	 3.0316e+02	 1.5546e+04
 1.9531e+03	 1.5515e+04	 4.6225e+00	 9.5816e-01	 1.0406e-09	-3.9342e-09	 3.6146e-11	 1.0876e+07	 3.0316e+02	 1.5548e+04
 9.7656e+02	 1.5515e+04	 5.0353e+00	 1.0337e+00	 5.6131e-10	-2.1913e-09	 3.9374e-11	 2.0163e+07	 3.0316e+02	 1.5551e+04
 4.8828e+02	 1.5515e+04	 5.4459e+00	 1.1679e+00	 3.1710e-10	-1.2071e-09	 4.2585e-11	 3.5691e+07	 3.0316e+02	 1.5553e+04
 2.4414e+02	 1.5515e+04	 5.8824e+00	 1.4325e+00	 1.9447e-10	-6.6282e-10	 4.5998e-11	 5.8196e+07	 3.0316e+02	 1.5558e+04
 1.2207e+02	 1.5515e+04	 6.3965e+00	 1.9185e+00	 1.3022e-10	-3.6631e-10	 5.0018e-11	 8.6910e+07	 3.0316e+02	 1.5561e+04
 6.1035e+01	 1.5515e+04	 7.0607e+00	 2.7675e+00	 9.3928e-11	-2.0570e-10	 5.5212e-11	 1.2049e+08	 3.0315e+02	 1.5564e+04
 3.0518e+01	 1.5515e+04	 7.9703e+00	 4.2205e+00	 7.1621e-11	-1.1828e-10	 6.2325e-11	 1.5802e+08	 3.0316e+02	 1.5567e+04
 1.5259e+01	 1.5515e+04	 9.2838e+00	 6.7119e+00	 5.6950e-11	-7.0287e-11	 7.2596e-11	 1.9873e+08	 3.0315e+02	 1.5570e+04
 7.6294e+00	 1.5515e+04	 1.1261e+01	 1.1037e+01	 4.6822e-11	-4.3529e-11	 8.8053e-11	 2.4171e+08	 3.0316e+02	 1.5572e+04
 1.9073e+00	 1.5515e+04	 1.9551e+01	 3.1847e+01	 3.3777e-11	-1.9675e-11	 1.5288e-10	 3.3507e+08	 3.0315e+02	 1.5575e+04
 4.7684e-01	 1.5515e+04	 4.4067e+01	 9.6562e+01	 2.5604e-11	-1.1419e-11	 3.4458e-10	 4.4204e+08	 3.0315e+02	 1.5586e+04
 1.0000e-01	 1.5515e+04	 1.2999e+02	 3.3282e+02	 1.8507e-11	-7.1725e-12	 1.0165e-09	 6.1154e+08	 3.0314e+02	 1.5627e+04
 1.0000e+06	 1.5624e+04	 2.5159e+00	 1.6458e-01	 9.1518e-08	-8.4293e-07	 1.9673e-11	 1.2367e+05	 3.0314e+02	 1.5634e+04
 5.0000e+05	 1.5624e+04	 2.5862e+00	 2.1452e-01	 5.9645e-08	-4.4102e-07	 2.0223e-11	 1.8975e+05	 3.0314e+02	 1.5636e+04
 2.5000e+05	 1.5624e+04	 2.6807e+00	 2.8312e-01	 3.9358e-08	-2.3365e-07	 2.0962e-11	 2.8756e+05	 3.0314e+02	 1.5639e+04
 1.2500e+05	 1.5624e+04	 2.8123e+00	 3.6862e-01	 2.5622e-08	-1.2597e-07	 2.1991e-11	 4.4171e+05	 3.0314e+02	 1.5641e+04
 6.2500e+04	 1.5624e+04	 2.9886e+00	 4.6764e-01	 1.6252e-08	-6.9111e-08	 2.3370e-11	 6.9638e+05	 3.0314e+02	 1.5644e+04
 3.1250e+04	 1.5624e+04	 3.2142e+00	 5.7437e-01	 9.9808e-09	-3.8475e-08	 2.5133e-11	 1.1339e+06	 3.0314e+02	 1.5646e+04
 1.5625e+04	 1.5624e+04	 3.4917e+00	 6.8353e-01	 5.9388e-09	-2.1649e-08	 2.7304e-11	 1.9057e+06	 3.0314e+02	 1.5649e+04
 7.8125e+03	 1.5624e+04	 3.8223e+00	 7.9035e-01	 3.4334e-09	-1.2261e-08	 2.9889e-11	 3.2963e+06	 3.0314e+02	 1.5652e+04
 3.9062e+03	 1.5624e+04	 4.2032e+00	 8.8437e-01	 1.9210e-09	-6.9578e-09	 3.2868e-11	 5.8917e+06	 3.0314e+02	 1.5654e+04
 1.9531e+03	 1.5624e+04	 4.6299e+00	 9.6145e-01	 1.0442e-09	-3.9423e-09	 3.6204e-11	 1.0839e+07	 3.0315e+02	 1.5657e+04
 9.7656e+02	 1.5624e+04	 5.0441e+00	 1.0383e+00	 5.6383e-10	-2.1961e-09	 3.9443e-11	 2.0073e+07	 3.0315e+02	 1.5659e+04
 4.8828e+02	 1.5624e+04	 5.4564e+00	 1.1747e+00	 3.1895e-10	-1.2100e-09	 4.2667e-11	 3.5484e+07	 3.0315e+02	 1.5662e+04
 2.4414e+02	 1.5624e+04	 5.8950e+00	 1.4430e+00	 1.9589e-10	-6.6454e-10	 4.6097e-11	 5.7775e+07	 3.0315e+02	 1.5667e+04
 1.2207e+02	 1.5624e+04	 6.4124e+00	 1.9363e+00	 1.3143e-10	-3.6739e-10	 5.0143e-11	 8.6111e+07	 3.0315e+02	 1.5670e+04
 6.1035e+01	 1.5624e+04	 7.0802e+00	 2.7993e+00	 9.5007e-11	-2.0636e-10	 5.5364e-11	 1.1913e+08	 3.0312e+02	 1.5672e+04
 3.0518e+01	 1.5624e+04	 7.9946e+00	 4.2852e+00	 7.2718e-11	-1.1870e-10	 6.2515e-11	 1.5564e+08	 3.0314e+02	 1.5675e+04
 1.5259e+01	 1.5624e+04	 9.3224e+00	 6.8422e+00	 5.8055e-11	-7.0615e-11	 7.2898e-11	 1.9495e+08	 3.0314e+02	 1.5678e+04
 7.6294e+00	 1.5624e+04	 1.1342e+01	 1.1284e+01	 4.7871e-11	-4.3876e-11	 8.8692e-11	 2.3642e+08	 3.0314e+02	 1.5681e+04
 1.9073e+00	 1.5624e+04	 1.9761e+01	 3.2409e+01	 3.4373e-11	-1.9898e-11	 1.5452e-10	 3.2926e+08	 3.0313e+02	 1.5683e+04
 4.7684e-01	 1.5624e+04	 4.4771e+01	 9.7544e+01	 2.5864e-11	-1.1606e-11	 3.5009e-10	 4.3758e+08	 3.0314e+02	 1.5695e+04
 1.0000e-01	 1.5624e+04	 1.3258e+02	 3.3976e+02	 1.8893e-11	-7.3168e-12	 1.0367e-09	 5.9905e+08	 3.0315e+02	 1.5735e+04
 1.0000e+06	 1.5732e+04	 2.5175e+00	 1.6564e-01	 9.2109e-08	-8.4381e-07	 1.9686e-11	 1.2287e+05	 3.0316e+02	 1.5742e+04
 5.0000e+05	 1.5732e+04	 2.5883e+00	 2.1558e-01	 5.9938e-08	-4.4159e-07	 2.0239e-11	 1.8882e+05	 3.0316e+02	 1.5745e+04
 2.5000e+05	 1.5732e+04	 2.6835e+00	 2.8458e-01	 3.9562e-08	-2.3403e-07	 2.0984e-11	 2.8608e+05	 3.0316e+02	 1.5748e+04
 1.2500e+05	 1.5732e+04	 2.8157e+00	 3.7041e-01	 2.5747e-08	-1.2621e-07	 2.2018e-11	 4.3958e+05	 3.0316e+02	 1.5750e+04
 6.2500e+04	 1.5732e+04	 2.9929e+00	 4.6967e-01	 1.6323e-08	-6.9261e-08	 2.3403e-11	 6.9337e+05	 3.0316e+02	 1.5753e+04
 3.1250e+04	 1.5732e+04	 3.2195e+00	 5.7659e-01	 1.0019e-08	-3.8568e-08	 2.5175e-11	 1.1296e+06	 3.0315e+02	 1.5755e+04
 1.5625e+04	 1.5732e+04	 3.4980e+00	 6.8611e-01	 5.9613e-09	-2.1704e-08	 2.7353e-11	 1.8985e+06	 3.0316e+02	 1.5758e+04
 7.8125e+03	 1.5732e+04	 3.8298e+00	 7.9327e-01	 3.4462e-09	-1.2293e-08	 2.9947e-11	 3.2841e+06	 3.0317e+02	 1.5760e+04
 3.9062e+03	 1.5732e+04	 4.2119e+00	 8.8774e-01	 1.9283e-09	-6.9767e-09	 3.2936e-11	 5.8694e+06	 3.0315e+02	 1.5763e+04
 1.9531e+03	 1.5732e+04	 4.6400e+00	 9.6564e-01	 1.0487e-09	-3.9532e-09	 3.6283e-11	 1.0792e+07	 3.0316e+02	 1.5766e+04
 9.7656e+02	 1.5732e+04	 5.0553e+00	 1.0442e+00	 5.6704e-10	-2.2021e-09	 3.9530e-11	 1.9959e+07	 3.0315e+02	 1.5768e+04
 4.8828e+02	 1.5732e+04	 5.4694e+00	 1.1837e+00	 3.2139e-10	-1.2135e-09	 4.2768e-11	 3.5215e+07	 3.0316e+02	 1.5771e+04
 2.4414e+02	 1.5732e+04	 5.9101e+00	 1.4577e+00	 1.9790e-10	-6.6658e-10	 4.6215e-11	 5.7189e+07	 3.0316e+02	 1.5776e+04
 1.2207e+02	 1.5732e+04	 6.4300e+00	 1.9615e+00	 1.3315e-10	-3.6858e-10	 5.0280e-11	 8.5002e+07	 3.0316e+02	 1.5779e+04
 6.1035e+01	 1.5732e+04	 7.1037e+00	 2.8449e+00	 9.6554e-11	-2.0715e-10	 5.5548e-11	 1.1722e+08	 3.0315e+02	 1.5781e+04
 3.0518e+01	 1.5732e+04	 8.0300e+00	 4.3658e+00	 7.4086e-11	-1.1930e-10	 6.2792e-11	 1.5276e+08	 3.0316e+02	 1.5785e+04
 1.5259e+01	 1.5732e+04	 9.3777e+00	 6.9881e+00	 5.9292e-11	-7.1083e-11	 7.3330e-11	 1.9088e+08	 3.0316e+02	 1.5787e+04
 7.6294e+00	 1.5732e+04	 1.1436e+01	 1.1557e+01	 4.9029e-11	-4.4274e-11	 8.9426e-11	 2.3084e+08	 3.0315e+02	 1.5790e+04
 1.9073e+00	 1.5732e+04	 2.0101e+01	 3.3390e+01	 3.5414e-11	-2.0259e-11	 1.5718e-10	 3.1959e+08	 3.0316e+02	 1.5793e+04
 4.7684e-01	 1.5732e+04	 4.5841e+01	 9.9988e+01	 2.6512e-11	-1.1890e-11	 3.5846e-10	 4.2689e+08	 3.0316e+02	 1.5804e+04
 1.0000e-01	 1.5732e+04	 1.3500e+02	 3.4561e+02	 1.9218e-11	-7.4513e-12	 1.0557e-09	 5.8891e+08	 3.0315e+02	 1.5845e+04
 1.0000e+06	 1.5842e+04	 2.5190e+00	 1.6642e-01	 9.2539e-08	-8.4467e-07	 1.9698e-11	 1.2230e+05	 3.0315e+02	 1.5852e+04
 5.0000e+05	 1.5842e+04	 2.5900e+00	 2.1666e-01	 6.0237e-08	-4.4206e-07	 2.0253e-11	 1.8789e+05	 3.0314e+02	 1.5854e+04
 2.5000e+05	 1.5842e+04	 2.6857e+00	 2.8579e-01	 3.9730e-08	-2.3434e-07	 2.1001e-11	 2.8487e+05	 3.0315e+02	 1.5857e+04
 1.2500e+05	 1.5842e+04	 2.8186e+00	 3.7193e-01	 2.5852e-08	-1.2641e-07	 2.2040e-11	 4.3779e+05	 3.0315e+02	 1.5860e+04
 6.2500e+04	 1.5842e+04	 2.9964e+00	 4.7136e-01	 1.6382e-08	-6.9384e-08	 2.3431e-11	 6.9088e+05	 3.0314e+02	 1.5862e+04
 3.1250e+04	 1.5842e+04	 3.2238e+00	 5.7848e-01	 1.0052e-08	-3.8643e-08	 2.5209e-11	 1.1259e+06	 3.0315e+02	 1.5865e+04
 1.5625e+04	 1.5842e+04	 3.5032e+00	 6.8822e-01	 5.9796e-09	-2.1749e-08	 2.7393e-11	 1.8927e+06	 3.0315e+02	 1.5868e+04
 7.8125e+03	 1.5842e+04	 3.8358e+00	 7.9571e-01	 3.4568e-09	-1.2319e-08	 2.9994e-11	 3.2741e+06	 3.0315e+02	 1.5870e+04
 3.9062e+03	 1.5842e+04	 4.2189e+00	 8.9071e-01	 1.9347e-09	-6.9919e-09	 3.2990e-11	 5.8498e+06	 3.0315e+02	 1.5873e+04
 1.9531e+03	 1.5842e+04	 4.6480e+00	 9.6942e-01	 1.0528e-09	-3.9620e-09	 3.6346e-11	 1.0750e+07	 3.0315e+02	 1.5875e+04
 9.7656e+02	 1.5842e+04	 5.0645e+00	 1.0495e+00	 5.6991e-10	-2.2072e-09	 3.9603e-11	 1.9859e+07	 3.0315e+02	 1.5878e+04
 4.8828e+02	 1.5842e+04	 5.4804e+00	 1.1913e+00	 3.2346e-10	-1.2165e-09	 4.2855e-11	 3.4989e+07	 3.0314e+02	 1.5880e+04
 2.4414e+02	 1.5842e+04	 5.9234e+00	 1.4701e+00	 1.9957e-10	-6.6838e-10	 4.6318e-11	 5.6710e+07	 3.0316e+02	 1.5886e+04
 1.2207e+02	 1.5842e+04	 6.4469e+00	 1.9819e+00	 1.3453e-10	-3.6973e-10	 5.0413e-11	 8.4127e+07	 3.0316e+02	 1.5888e+04
 6.1035e+01	 1.5842e+04	 7.1258e+00	 2.8802e+00	 9.7750e-11	-2.0790e-10	 5.5721e-11	 1.1578e+08	 3.0315e+02	 1.5891e+04
 3.0518e+01	 1.5842e+04	 8.0627e+00	 4.4266e+00	 7.5118e-11	-1.1985e-10	 6.3047e-11	 1.5067e+08	 3.0315e+02	 1.5894e+04
