, 19.12.2024, 13:26
Diameter[mm] 1.500e+01  Thickness[mm] 2.000e-01  Spacer Capacity[pF] 0.000e+00  Spacer Area[mm^2] 0.000e+00
Fixed value(s) : 
 Freq. [Hz]	 Time  [s]	 Eps'   	 Eps''  	 Sig' [S/cm]	 Sig'' [S/cm]	  Cp' [F]	 Zp' [Ohms]	M Temp [K]	M Time M[s]
 6.2500e+04	 1.0996e+04	 3.1051e+00	 5.4248e-01	 1.8853e-08	-7.3162e-08	 2.4281e-11	 6.0030e+05	 3.2315e+02	 1.1016e+04
 3.1250e+04	 1.0996e+04	 3.3669e+00	 6.4855e-01	 1.1270e-08	-4.1129e-08	 2.6328e-11	 1.0042e+06	 3.2315e+02	 1.1018e+04
 1.5625e+04	 1.0996e+04	 3.6833e+00	 7.5326e-01	 6.5447e-09	-2.3314e-08	 2.8802e-11	 1.7293e+06	 3.2315e+02	 1.1021e+04
 7.8125e+03	 1.0996e+04	 4.0554e+00	 8.3967e-01	 3.6477e-09	-1.3273e-08	 3.1712e-11	 3.1027e+06	 3.2315e+02	 1.1023e+04
 3.9062e+03	 1.0996e+04	 4.4730e+00	 8.9121e-01	 1.9358e-09	-7.5437e-09	 3.4977e-11	 5.8465e+06	 3.2315e+02	 1.1028e+04
 1.9531e+03	 1.0996e+04	 4.8680e+00	 9.1721e-01	 9.9615e-10	-4.2009e-09	 3.8066e-11	 1.1361e+07	 3.2315e+02	 1.1031e+04
 9.7656e+02	 1.0996e+04	 5.2372e+00	 9.7138e-01	 5.2749e-10	-2.3009e-09	 4.0953e-11	 2.1456e+07	 3.2315e+02	 1.1034e+04
 4.8828e+02	 1.0996e+04	 5.6047e+00	 1.1145e+00	 3.0260e-10	-1.2503e-09	 4.3827e-11	 3.7402e+07	 3.2314e+02	 1.1037e+04
 2.4414e+02	 1.0996e+04	 6.0176e+00	 1.4065e+00	 1.9094e-10	-6.8117e-10	 4.7055e-11	 5.9274e+07	 3.2315e+02	 1.1042e+04
 1.2207e+02	 1.0996e+04	 6.5376e+00	 1.9180e+00	 1.3019e-10	-3.7589e-10	 5.1122e-11	 8.6930e+07	 3.2315e+02	 1.1044e+04
 6.1035e+01	 1.0996e+04	 7.2317e+00	 2.7631e+00	 9.3778e-11	-2.1150e-10	 5.6549e-11	 1.2069e+08	 3.2314e+02	 1.1047e+04
 3.0518e+01	 1.0996e+04	 8.1754e+00	 4.1551e+00	 7.0511e-11	-1.2176e-10	 6.3928e-11	 1.6051e+08	 3.2315e+02	 1.1050e+04
 1.5259e+01	 1.0996e+04	 9.4996e+00	 6.5060e+00	 5.5203e-11	-7.2117e-11	 7.4283e-11	 2.0502e+08	 3.2315e+02	 1.1053e+04
 7.6294e+00	 1.0996e+04	 1.1442e+01	 1.0590e+01	 4.4926e-11	-4.4300e-11	 8.9473e-11	 2.5192e+08	 3.2315e+02	 1.1056e+04
 1.9073e+00	 1.0996e+04	 1.9139e+01	 3.0172e+01	 3.2001e-11	-1.9239e-11	 1.4966e-10	 3.5367e+08	 3.2315e+02	 1.1058e+04
 4.7684e-01	 1.0996e+04	 4.0000e+01	 9.2073e+01	 2.4413e-11	-1.0341e-11	 3.1279e-10	 4.6359e+08	 3.2315e+02	 1.1070e+04
 1.0000e-01	 1.0996e+04	 1.0437e+02	 3.3538e+02	 1.8649e-11	-5.7478e-12	 8.1611e-10	 6.0687e+08	 3.2315e+02	 1.1110e+04
 1.0000e+06	 1.1108e+04	 2.5188e+00	 1.9398e-01	 1.0786e-07	-8.4452e-07	 1.9696e-11	 1.0493e+05	 3.2314e+02	 1.1118e+04
 5.0000e+05	 1.1108e+04	 2.6048e+00	 2.6088e-01	 7.2534e-08	-4.4619e-07	 2.0369e-11	 1.5603e+05	 3.2314e+02	 1.1120e+04
 2.5000e+05	 1.1108e+04	 2.7261e+00	 3.4447e-01	 4.7886e-08	-2.3995e-07	 2.1317e-11	 2.3635e+05	 3.2314e+02	 1.1123e+04
 1.2500e+05	 1.1108e+04	 2.8915e+00	 4.3981e-01	 3.0570e-08	-1.3147e-07	 2.2610e-11	 3.7022e+05	 3.2314e+02	 1.1125e+04
 6.2500e+04	 1.1108e+04	 3.1041e+00	 5.4186e-01	 1.8832e-08	-7.3125e-08	 2.4273e-11	 6.0099e+05	 3.2314e+02	 1.1128e+04
 3.1250e+04	 1.1108e+04	 3.3653e+00	 6.4764e-01	 1.1254e-08	-4.1101e-08	 2.6315e-11	 1.0057e+06	 3.2314e+02	 1.1130e+04
 1.5625e+04	 1.1108e+04	 3.6812e+00	 7.5230e-01	 6.5364e-09	-2.3296e-08	 2.8786e-11	 1.7315e+06	 3.2315e+02	 1.1133e+04
 7.8125e+03	 1.1108e+04	 4.0530e+00	 8.3882e-01	 3.6440e-09	-1.3263e-08	 3.1693e-11	 3.1058e+06	 3.2315e+02	 1.1135e+04
 3.9062e+03	 1.1108e+04	 4.4702e+00	 8.9042e-01	 1.9341e-09	-7.5378e-09	 3.4956e-11	 5.8517e+06	 3.2314e+02	 1.1141e+04
 1.9531e+03	 1.1108e+04	 4.8650e+00	 9.1648e-01	 9.9535e-10	-4.1976e-09	 3.8042e-11	 1.1371e+07	 3.2315e+02	 1.1143e+04
 9.7656e+02	 1.1108e+04	 5.2343e+00	 9.7035e-01	 5.2693e-10	-2.2994e-09	 4.0930e-11	 2.1479e+07	 3.2315e+02	 1.1146e+04
 4.8828e+02	 1.1108e+04	 5.6014e+00	 1.1125e+00	 3.0205e-10	-1.2493e-09	 4.3801e-11	 3.7469e+07	 3.2315e+02	 1.1148e+04
 2.4414e+02	 1.1108e+04	 6.0136e+00	 1.4031e+00	 1.9049e-10	-6.8064e-10	 4.7024e-11	 5.9415e+07	 3.2314e+02	 1.1153e+04
 1.2207e+02	 1.1108e+04	 6.5323e+00	 1.9127e+00	 1.2983e-10	-3.7552e-10	 5.1080e-11	 8.7174e+07	 3.2314e+02	 1.1156e+04
 6.1035e+01	 1.1108e+04	 7.2243e+00	 2.7545e+00	 9.3487e-11	-2.1125e-10	 5.6491e-11	 1.2106e+08	 3.2315e+02	 1.1159e+04
 3.0518e+01	 1.1108e+04	 8.1653e+00	 4.1428e+00	 7.0302e-11	-1.2159e-10	 6.3849e-11	 1.6099e+08	 3.2315e+02	 1.1162e+04
 1.5259e+01	 1.1108e+04	 9.4858e+00	 6.4877e+00	 5.5047e-11	-7.2000e-11	 7.4175e-11	 2.0560e+08	 3.2314e+02	 1.1165e+04
 7.6294e+00	 1.1108e+04	 1.1424e+01	 1.0538e+01	 4.4708e-11	-4.4224e-11	 8.9333e-11	 2.5315e+08	 3.2315e+02	 1.1167e+04
 1.9073e+00	 1.1108e+04	 1.8943e+01	 2.9698e+01	 3.1498e-11	-1.9031e-11	 1.4813e-10	 3.5932e+08	 3.2315e+02	 1.1170e+04
 4.7684e-01	 1.1108e+04	 3.9994e+01	 9.1423e+01	 2.4241e-11	-1.0339e-11	 3.1274e-10	 4.6688e+08	 3.2316e+02	 1.1181e+04
 1.0000e-01	 1.1108e+04	 1.0535e+02	 3.3655e+02	 1.8714e-11	-5.8023e-12	 8.2376e-10	 6.0477e+08	 3.2316e+02	 1.1222e+04
 1.0000e+06	 1.1219e+04	 2.5099e+00	 1.8744e-01	 1.0423e-07	-8.3960e-07	 1.9626e-11	 1.0859e+05	 3.2316e+02	 1.1229e+04
 5.0000e+05	 1.1219e+04	 2.5922e+00	 2.5254e-01	 7.0213e-08	-4.4268e-07	 2.0270e-11	 1.6119e+05	 3.2316e+02	 1.1231e+04
 2.5000e+05	 1.1219e+04	 2.7082e+00	 3.3465e-01	 4.6522e-08	-2.3746e-07	 2.1177e-11	 2.4328e+05	 3.2316e+02	 1.1234e+04
 1.2500e+05	 1.1219e+04	 2.8669e+00	 4.2824e-01	 2.9766e-08	-1.2977e-07	 2.2418e-11	 3.8023e+05	 3.2316e+02	 1.1237e+04
 6.2500e+04	 1.1219e+04	 3.0721e+00	 5.2915e-01	 1.8390e-08	-7.2013e-08	 2.4022e-11	 6.1543e+05	 3.2316e+02	 1.1240e+04
 3.1250e+04	 1.1219e+04	 3.3249e+00	 6.3419e-01	 1.1020e-08	-4.0400e-08	 2.6000e-11	 1.0270e+06	 3.2316e+02	 1.1242e+04
 1.5625e+04	 1.1219e+04	 3.6318e+00	 7.3870e-01	 6.4182e-09	-2.2866e-08	 2.8399e-11	 1.7634e+06	 3.2316e+02	 1.1245e+04
 7.8125e+03	 1.1219e+04	 3.9947e+00	 8.2646e-01	 3.5903e-09	-1.3010e-08	 3.1237e-11	 3.1523e+06	 3.2316e+02	 1.1247e+04
 3.9062e+03	 1.1219e+04	 4.4021e+00	 8.7909e-01	 1.9095e-09	-7.3897e-09	 3.4422e-11	 5.9271e+06	 3.2316e+02	 1.1252e+04
 1.9531e+03	 1.1219e+04	 4.7920e+00	 9.0259e-01	 9.8026e-10	-4.1183e-09	 3.7472e-11	 1.1546e+07	 3.2316e+02	 1.1255e+04
 9.7656e+02	 1.1219e+04	 5.1547e+00	 9.4858e-01	 5.1511e-10	-2.2561e-09	 4.0307e-11	 2.1972e+07	 3.2316e+02	 1.1258e+04
 4.8828e+02	 1.1219e+04	 5.5111e+00	 1.0765e+00	 2.9228e-10	-1.2248e-09	 4.3094e-11	 3.8722e+07	 3.2316e+02	 1.1260e+04
 2.4414e+02	 1.1219e+04	 5.9029e+00	 1.3401e+00	 1.8193e-10	-6.6561e-10	 4.6159e-11	 6.2210e+07	 3.2315e+02	 1.1265e+04
 1.2207e+02	 1.1219e+04	 6.3934e+00	 1.8062e+00	 1.2260e-10	-3.6610e-10	 4.9994e-11	 9.2311e+07	 3.2315e+02	 1.1268e+04
 6.1035e+01	 1.1219e+04	 7.0397e+00	 2.5776e+00	 8.7483e-11	-2.0498e-10	 5.5048e-11	 1.2937e+08	 3.2315e+02	 1.1270e+04
 3.0518e+01	 1.1219e+04	 7.9057e+00	 3.8477e+00	 6.5293e-11	-1.1719e-10	 6.1820e-11	 1.7334e+08	 3.2315e+02	 1.1274e+04
 1.5259e+01	 1.1219e+04	 9.1087e+00	 5.9839e+00	 5.0772e-11	-6.8801e-11	 7.1227e-11	 2.2291e+08	 3.2315e+02	 1.1276e+04
 7.6294e+00	 1.1219e+04	 1.0852e+01	 9.6840e+00	 4.1083e-11	-4.1798e-11	 8.4862e-11	 2.7548e+08	 3.2315e+02	 1.1279e+04
 1.9073e+00	 1.1219e+04	 1.7777e+01	 2.7547e+01	 2.9216e-11	-1.7794e-11	 1.3901e-10	 3.8737e+08	 3.2315e+02	 1.1282e+04
 4.7684e-01	 1.1219e+04	 3.5855e+01	 8.1951e+01	 2.1730e-11	-9.2418e-12	 2.8037e-10	 5.2084e+08	 3.2315e+02	 1.1292e+04
 1.0000e-01	 1.1219e+04	 9.0725e+01	 2.8405e+02	 1.5795e-11	-4.9893e-12	 7.0943e-10	 7.1653e+08	 3.2314e+02	 1.1332e+04
 1.0000e+06	 1.1330e+04	 2.4851e+00	 1.7118e-01	 9.5186e-08	-8.2580e-07	 1.9432e-11	 1.1890e+05	 3.2314e+02	 1.1339e+04
 5.0000e+05	 1.1330e+04	 2.5593e+00	 2.3121e-01	 6.4285e-08	-4.3354e-07	 2.0013e-11	 1.7606e+05	 3.2315e+02	 1.1342e+04
 2.5000e+05	 1.1330e+04	 2.6643e+00	 3.0950e-01	 4.3026e-08	-2.3137e-07	 2.0834e-11	 2.6305e+05	 3.2315e+02	 1.1344e+04
 1.2500e+05	 1.1330e+04	 2.8107e+00	 4.0079e-01	 2.7858e-08	-1.2585e-07	 2.1978e-11	 4.0626e+05	 3.2315e+02	 1.1347e+04
 6.2500e+04	 1.1330e+04	 3.0031e+00	 5.0107e-01	 1.7414e-08	-6.9616e-08	 2.3483e-11	 6.4992e+05	 3.2315e+02	 1.1349e+04
 3.1250e+04	 1.1330e+04	 3.2440e+00	 6.0650e-01	 1.0539e-08	-3.8993e-08	 2.5366e-11	 1.0739e+06	 3.2314e+02	 1.1352e+04
 1.5625e+04	 1.1330e+04	 3.5384e+00	 7.1206e-01	 6.1867e-09	-2.2055e-08	 2.7669e-11	 1.8294e+06	 3.2314e+02	 1.1355e+04
 7.8125e+03	 1.1330e+04	 3.8896e+00	 8.0366e-01	 3.4913e-09	-1.2553e-08	 3.0415e-11	 3.2417e+06	 3.2314e+02	 1.1357e+04
 3.9062e+03	 1.1330e+04	 4.2917e+00	 8.6139e-01	 1.8710e-09	-7.1500e-09	 3.3560e-11	 6.0489e+06	 3.2314e+02	 1.1362e+04
 1.9531e+03	 1.1330e+04	 4.6815e+00	 8.8306e-01	 9.5906e-10	-3.9984e-09	 3.6608e-11	 1.1801e+07	 3.2314e+02	 1.1365e+04
 9.7656e+02	 1.1330e+04	 5.0425e+00	 9.1615e-01	 4.9750e-10	-2.1952e-09	 3.9430e-11	 2.2749e+07	 3.2314e+02	 1.1367e+04
 4.8828e+02	 1.1330e+04	 5.3912e+00	 1.0198e+00	 2.7689e-10	-1.1923e-09	 4.2157e-11	 4.0874e+07	 3.2314e+02	 1.1370e+04
 2.4414e+02	 1.1330e+04	 5.7700e+00	 1.2451e+00	 1.6903e-10	-6.4757e-10	 4.5119e-11	 6.6957e+07	 3.2314e+02	 1.1375e+04
 1.2207e+02	 1.1330e+04	 6.2387e+00	 1.6433e+00	 1.1155e-10	-3.5560e-10	 4.8784e-11	 1.0146e+08	 3.2315e+02	 1.1378e+04
 6.1035e+01	 1.1330e+04	 6.8463e+00	 2.2921e+00	 7.7794e-11	-1.9842e-10	 5.3535e-11	 1.4548e+08	 3.2314e+02	 1.1380e+04
 3.0518e+01	 1.1330e+04	 7.6465e+00	 3.3464e+00	 5.6788e-11	-1.1279e-10	 5.9792e-11	 1.9930e+08	 3.2315e+02	 1.1383e+04
 1.5259e+01	 1.1330e+04	 8.7332e+00	 5.1094e+00	 4.3353e-11	-6.5615e-11	 6.8291e-11	 2.6106e+08	 3.2315e+02	 1.1386e+04
 7.6294e+00	 1.1330e+04	 1.0264e+01	 8.1381e+00	 3.4525e-11	-3.9301e-11	 8.0259e-11	 3.2781e+08	 3.2315e+02	 1.1389e+04
 1.9073e+00	 1.1330e+04	 1.6143e+01	 2.2828e+01	 2.4211e-11	-1.6061e-11	 1.2623e-10	 4.6746e+08	 3.2314e+02	 1.1392e+04
 4.7684e-01	 1.1330e+04	 3.1426e+01	 6.8314e+01	 1.8113e-11	-8.0676e-12	 2.4574e-10	 6.2482e+08	 3.2315e+02	 1.1401e+04
 1.0000e-01	 1.1330e+04	 7.8602e+01	 2.4391e+02	 1.3563e-11	-4.3151e-12	 6.1464e-10	 8.3445e+08	 3.2315e+02	 1.1452e+04
 1.0000e+06	 1.1449e+04	 2.4693e+00	 1.6101e-01	 8.9533e-08	-8.1705e-07	 1.9309e-11	 1.2641e+05	 3.2315e+02	 1.1459e+04
 5.0000e+05	 1.1449e+04	 2.5388e+00	 2.1791e-01	 6.0586e-08	-4.2783e-07	 1.9852e-11	 1.8680e+05	 3.2315e+02	 1.1462e+04
 2.5000e+05	 1.1449e+04	 2.6369e+00	 2.9270e-01	 4.0690e-08	-2.2755e-07	 2.0619e-11	 2.7814e+05	 3.2315e+02	 1.1464e+04
 1.2500e+05	 1.1449e+04	 2.7749e+00	 3.8157e-01	 2.6522e-08	-1.2337e-07	 2.1698e-11	 4.2673e+05	 3.2315e+02	 1.1467e+04
 6.2500e+04	 1.1449e+04	 2.9583e+00	 4.8060e-01	 1.6703e-08	-6.8059e-08	 2.3133e-11	 6.7759e+05	 3.2315e+02	 1.1470e+04
 3.1250e+04	 1.1449e+04	 3.1901e+00	 5.8530e-01	 1.0171e-08	-3.8058e-08	 2.4946e-11	 1.1128e+06	 3.2315e+02	 1.1472e+04
 1.5625e+04	 1.1449e+04	 3.4748e+00	 6.9086e-01	 6.0025e-09	-2.1502e-08	 2.7172e-11	 1.8855e+06	 3.2315e+02	 1.1475e+04
 7.8125e+03	 1.1449e+04	 3.8160e+00	 7.8501e-01	 3.4103e-09	-1.2233e-08	 2.9840e-11	 3.3187e+06	 3.2315e+02	 1.1477e+04
 3.9062e+03	 1.1449e+04	 4.2005e+00	 8.4537e-01	 1.8363e-09	-6.9519e-09	 3.2846e-11	 6.1635e+06	 3.2315e+02	 1.1480e+04
 1.9531e+03	 1.1449e+04	 4.6046e+00	 8.7139e-01	 9.4638e-10	-3.9148e-09	 3.6006e-11	 1.1959e+07	 3.2316e+02	 1.1482e+04
 9.7656e+02	 1.1449e+04	 4.9665e+00	 8.9670e-01	 4.8693e-10	-2.1539e-09	 3.8836e-11	 2.3243e+07	 3.2315e+02	 1.1485e+04
 4.8828e+02	 1.1449e+04	 5.3111e+00	 9.8345e-01	 2.6702e-10	-1.1705e-09	 4.1531e-11	 4.2385e+07	 3.2315e+02	 1.1488e+04
 2.4414e+02	 1.1449e+04	 5.6805e+00	 1.1823e+00	 1.6050e-10	-6.3541e-10	 4.4419e-11	 7.0515e+07	 3.2316e+02	 1.1493e+04
 1.2207e+02	 1.1449e+04	 6.1316e+00	 1.5371e+00	 1.0434e-10	-3.4833e-10	 4.7947e-11	 1.0847e+08	 3.2316e+02	 1.1495e+04
 6.1035e+01	 1.1449e+04	 6.7110e+00	 2.1106e+00	 7.1632e-11	-1.9383e-10	 5.2477e-11	 1.5800e+08	 3.2316e+02	 1.1498e+04
 3.0518e+01	 1.1449e+04	 7.4585e+00	 3.0369e+00	 5.1535e-11	-1.0960e-10	 5.8323e-11	 2.1961e+08	 3.2315e+02	 1.1501e+04
 1.5259e+01	 1.1449e+04	 8.4522e+00	 4.5831e+00	 3.8887e-11	-6.3231e-11	 6.6093e-11	 2.9104e+08	 3.2316e+02	 1.1504e+04
 7.6294e+00	 1.1449e+04	 9.8230e+00	 7.2537e+00	 3.0773e-11	-3.7431e-11	 7.6812e-11	 3.6778e+08	 3.2315e+02	 1.1507e+04
 1.9073e+00	 1.1449e+04	 1.4989e+01	 2.0325e+01	 2.1557e-11	-1.4837e-11	 1.1721e-10	 5.2501e+08	 3.2316e+02	 1.1510e+04
 4.7684e-01	 1.1449e+04	 2.8404e+01	 6.1091e+01	 1.6198e-11	-7.2662e-12	 2.2211e-10	 6.9870e+08	 3.2315e+02	 1.1521e+04
 1.0000e-01	 1.1449e+04	 6.9869e+01	 2.1561e+02	 1.1989e-11	-3.8295e-12	 5.4635e-10	 9.4400e+08	 3.2315e+02	 1.1562e+04
 1.0000e+06	 1.1559e+04	 2.4603e+00	 1.5514e-01	 8.6267e-08	-8.1202e-07	 1.9239e-11	 1.3119e+05	 3.2316e+02	 1.1569e+04
 5.0000e+05	 1.1559e+04	 2.5271e+00	 2.0975e-01	 5.8318e-08	-4.2458e-07	 1.9761e-11	 1.9407e+05	 3.2315e+02	 1.1571e+04
 2.5000e+05	 1.1559e+04	 2.6210e+00	 2.8239e-01	 3.9257e-08	-2.2535e-07	 2.0495e-11	 2.8830e+05	 3.2316e+02	 1.1574e+04
 1.2500e+05	 1.1559e+04	 2.7540e+00	 3.6958e-01	 2.5689e-08	-1.2192e-07	 2.1535e-11	 4.4057e+05	 3.2315e+02	 1.1576e+04
 6.2500e+04	 1.1559e+04	 2.9319e+00	 4.6748e-01	 1.6247e-08	-6.7141e-08	 2.2926e-11	 6.9661e+05	 3.2315e+02	 1.1579e+04
 3.1250e+04	 1.1559e+04	 3.1578e+00	 5.7132e-01	 9.9278e-09	-3.7496e-08	 2.4693e-11	 1.1400e+06	 3.2315e+02	 1.1581e+04
 1.5625e+04	 1.1559e+04	 3.4357e+00	 6.7633e-01	 5.8762e-09	-2.1162e-08	 2.6866e-11	 1.9260e+06	 3.2315e+02	 1.1584e+04
 7.8125e+03	 1.1559e+04	 3.7694e+00	 7.7186e-01	 3.3531e-09	-1.2031e-08	 2.9475e-11	 3.3752e+06	 3.2315e+02	 1.1586e+04
 3.9062e+03	 1.1559e+04	 4.1490e+00	 8.3609e-01	 1.8161e-09	-6.8401e-09	 3.2444e-11	 6.2319e+06	 3.2315e+02	 1.1589e+04
 1.9531e+03	 1.1559e+04	 4.5529e+00	 8.6418e-01	 9.3855e-10	-3.8586e-09	 3.5602e-11	 1.2059e+07	 3.2315e+02	 1.1592e+04
 9.7656e+02	 1.1559e+04	 4.9163e+00	 8.8519e-01	 4.8069e-10	-2.1267e-09	 3.8443e-11	 2.3545e+07	 3.2315e+02	 1.1594e+04
 4.8828e+02	 1.1559e+04	 5.2597e+00	 9.6054e-01	 2.6080e-10	-1.1566e-09	 4.1128e-11	 4.3396e+07	 3.2315e+02	 1.1597e+04
 2.4414e+02	 1.1559e+04	 5.6231e+00	 1.1414e+00	 1.5496e-10	-6.2762e-10	 4.3971e-11	 7.3038e+07	 3.2315e+02	 1.1602e+04
 1.2207e+02	 1.1559e+04	 6.0646e+00	 1.4667e+00	 9.9558e-11	-3.4378e-10	 4.7423e-11	 1.1368e+08	 3.2316e+02	 1.1604e+04
 6.1035e+01	 1.1559e+04	 6.6300e+00	 1.9857e+00	 6.7395e-11	-1.9108e-10	 5.1844e-11	 1.6793e+08	 3.2315e+02	 1.1607e+04
 3.0518e+01	 1.1559e+04	 7.3546e+00	 2.8087e+00	 4.7662e-11	-1.0784e-10	 5.7510e-11	 2.3745e+08	 3.2315e+02	 1.1610e+04
 1.5259e+01	 1.1559e+04	 8.3012e+00	 4.1639e+00	 3.5330e-11	-6.1950e-11	 6.4913e-11	 3.2034e+08	 3.2316e+02	 1.1613e+04
 7.6294e+00	 1.1559e+04	 9.5719e+00	 6.4928e+00	 2.7545e-11	-3.6365e-11	 7.4848e-11	 4.1088e+08	 3.2315e+02	 1.1616e+04
 1.9073e+00	 1.1559e+04	 1.4225e+01	 1.7967e+01	 1.9055e-11	-1.4026e-11	 1.1123e-10	 5.9394e+08	 3.2315e+02	 1.1619e+04
 4.7684e-01	 1.1559e+04	 2.6175e+01	 5.4470e+01	 1.4443e-11	-6.6753e-12	 2.0468e-10	 7.8362e+08	 3.2315e+02	 1.1630e+04
 1.0000e-01	 1.1559e+04	 6.4393e+01	 1.9774e+02	 1.0995e-11	-3.5250e-12	 5.0352e-10	 1.0293e+09	 3.2315e+02	 1.1671e+04
 1.0000e+06	 1.1668e+04	 2.4547e+00	 1.5115e-01	 8.4050e-08	-8.0890e-07	 1.9195e-11	 1.3465e+05	 3.2315e+02	 1.1678e+04
 5.0000e+05	 1.1668e+04	 2.5195e+00	 2.0408e-01	 5.6739e-08	-4.2246e-07	 1.9701e-11	 1.9947e+05	 3.2315e+02	 1.1680e+04
 2.5000e+05	 1.1668e+04	 2.6107e+00	 2.7534e-01	 3.8277e-08	-2.2391e-07	 2.0414e-11	 2.9568e+05	 3.2315e+02	 1.1683e+04
 1.2500e+05	 1.1668e+04	 2.7403e+00	 3.6139e-01	 2.5119e-08	-1.2096e-07	 2.1428e-11	 4.5056e+05	 3.2315e+02	 1.1686e+04
 6.2500e+04	 1.1668e+04	 2.9144e+00	 4.5831e-01	 1.5928e-08	-6.6532e-08	 2.2789e-11	 7.1055e+05	 3.2315e+02	 1.1688e+04
 3.1250e+04	 1.1668e+04	 3.1360e+00	 5.6123e-01	 9.7524e-09	-3.7117e-08	 2.4522e-11	 1.1605e+06	 3.2316e+02	 1.1691e+04
 1.5625e+04	 1.1668e+04	 3.4089e+00	 6.6560e-01	 5.7830e-09	-2.0929e-08	 2.6656e-11	 1.9571e+06	 3.2314e+02	 1.1693e+04
 7.8125e+03	 1.1668e+04	 3.7369e+00	 7.6189e-01	 3.3098e-09	-1.1890e-08	 2.9221e-11	 3.4194e+06	 3.2315e+02	 1.1696e+04
 3.9062e+03	 1.1668e+04	 4.1125e+00	 8.2926e-01	 1.8012e-09	-6.7608e-09	 3.2158e-11	 6.2833e+06	 3.2315e+02	 1.1699e+04
 1.9531e+03	 1.1668e+04	 4.5162e+00	 8.5973e-01	 9.3371e-10	-3.8188e-09	 3.5315e-11	 1.2121e+07	 3.2315e+02	 1.1701e+04
 9.7656e+02	 1.1668e+04	 4.8816e+00	 8.7846e-01	 4.7703e-10	-2.1078e-09	 3.8172e-11	 2.3725e+07	 3.2316e+02	 1.1704e+04
 4.8828e+02	 1.1668e+04	 5.2251e+00	 9.4600e-01	 2.5685e-10	-1.1472e-09	 4.0859e-11	 4.4063e+07	 3.2316e+02	 1.1706e+04
 2.4414e+02	 1.1668e+04	 5.5853e+00	 1.1136e+00	 1.5118e-10	-6.2249e-10	 4.3675e-11	 7.4864e+07	 3.2315e+02	 1.1712e+04
 1.2207e+02	 1.1668e+04	 6.0201e+00	 1.4177e+00	 9.6230e-11	-3.4076e-10	 4.7075e-11	 1.1761e+08	 3.2315e+02	 1.1714e+04
 6.1035e+01	 1.1668e+04	 6.5741e+00	 1.9004e+00	 6.4500e-11	-1.8918e-10	 5.1407e-11	 1.7547e+08	 3.2315e+02	 1.1717e+04
 3.0518e+01	 1.1668e+04	 7.2761e+00	 2.6603e+00	 4.5144e-11	-1.0650e-10	 5.6896e-11	 2.5070e+08	 3.2315e+02	 1.1720e+04
 1.5259e+01	 1.1668e+04	 8.1812e+00	 3.9090e+00	 3.3167e-11	-6.0932e-11	 6.3974e-11	 3.4123e+08	 3.2315e+02	 1.1722e+04
 7.6294e+00	 1.1668e+04	 9.3827e+00	 6.0544e+00	 2.5685e-11	-3.5563e-11	 7.3369e-11	 4.4063e+08	 3.2314e+02	 1.1725e+04
 1.9073e+00	 1.1668e+04	 1.3738e+01	 1.6672e+01	 1.7682e-11	-1.3510e-11	 1.0743e-10	 6.4006e+08	 3.2314e+02	 1.1728e+04
 4.7684e-01	 1.1668e+04	 2.4844e+01	 5.0539e+01	 1.3400e-11	-6.3222e-12	 1.9427e-10	 8.4457e+08	 3.2314e+02	 1.1740e+04
 1.0000e-01	 1.1668e+04	 5.9825e+01	 1.8190e+02	 1.0115e-11	-3.2710e-12	 4.6781e-10	 1.1189e+09	 3.2314e+02	 1.1781e+04
 1.0000e+06	 1.1778e+04	 2.4511e+00	 1.4859e-01	 8.2625e-08	-8.0690e-07	 1.9167e-11	 1.3698e+05	 3.2315e+02	 1.1788e+04
 5.0000e+05	 1.1778e+04	 2.5146e+00	 2.0069e-01	 5.5797e-08	-4.2111e-07	 1.9663e-11	 2.0284e+05	 3.2315e+02	 1.1790e+04
 2.5000e+05	 1.1778e+04	 2.6041e+00	 2.7073e-01	 3.7635e-08	-2.2299e-07	 2.0363e-11	 3.0072e+05	 3.2314e+02	 1.1793e+04
 1.2500e+05	 1.1778e+04	 2.7314e+00	 3.5595e-01	 2.4741e-08	-1.2035e-07	 2.1358e-11	 4.5744e+05	 3.2315e+02	 1.1796e+04
 6.2500e+04	 1.1778e+04	 2.9029e+00	 4.5193e-01	 1.5706e-08	-6.6133e-08	 2.2700e-11	 7.2059e+05	 3.2315e+02	 1.1798e+04
 3.1250e+04	 1.1778e+04	 3.1216e+00	 5.5414e-01	 9.6292e-09	-3.6867e-08	 2.4410e-11	 1.1753e+06	 3.2314e+02	 1.1801e+04
 1.5625e+04	 1.1778e+04	 3.3909e+00	 6.5788e-01	 5.7160e-09	-2.0773e-08	 2.6516e-11	 1.9800e+06	 3.2315e+02	 1.1803e+04
 7.8125e+03	 1.1778e+04	 3.7147e+00	 7.5482e-01	 3.2791e-09	-1.1793e-08	 2.9048e-11	 3.4515e+06	 3.2315e+02	 1.1806e+04
 3.9062e+03	 1.1778e+04	 4.0875e+00	 8.2475e-01	 1.7915e-09	-6.7064e-09	 3.1962e-11	 6.3176e+06	 3.2315e+02	 1.1808e+04
 1.9531e+03	 1.1778e+04	 4.4913e+00	 8.5788e-01	 9.3170e-10	-3.7917e-09	 3.5120e-11	 1.2147e+07	 3.2316e+02	 1.1811e+04
